date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-15,bigdipper,Lパチスロからくりサーカス2,1,3536,25,6,,,114,141,589
2026-08-15,bigdipper,Lパチスロからくりサーカス2,2,3889,37,8,,,86,105,486
2026-08-15,bigdipper,Lパチスロからくりサーカス2,3,4736,50,12,3167,122.3,76,95,395
2026-08-15,bigdipper,Lパチスロからくりサーカス2,4,6143,42,17,,,104,146,361
2026-08-15,bigdipper,Lパチスロからくりサーカス2,5,4816,61,14,7000,148.4,64,79,344
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,6,7484,46,3,,,153,163,2495
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,7,9780,99,9,11500,139.2,91,99,1087
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,8,4243,11,5,,,265,386,849
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,9,8456,39,10,,,173,217,846
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,10,5915,49,7,1396,107.9,106,121,845
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,11,7138,37,6,,,166,193,1190
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,12,5343,45,5,681,104.2,107,119,1069
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,13,8437,98,9,6906,127.3,79,86,937
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,14,5498,40,4,,,125,137,1375
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,41,5313,33,7,,,133,161,759
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,42,5500,139,2,17361,205.2,39,40,2750
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,43,8850,99,9,3688,113.9,82,89,983
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,44,7834,64,3,,,117,122,2611
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,45,5308,24,5,,,183,221,1062
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,46,8786,75,3,3604,113.7,113,117,2929
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,47,8416,58,4,1063,104.2,136,145,2104
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,48,7878,129,6,18472,178.2,58,61,1313
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,49,4183,8,2,,,418,523,2092
2026-08-15,bigdipper,Lパチスロからくりサーカス,50,2753,18,5,-2146,74,120,153,551
2026-08-15,bigdipper,Lパチスロからくりサーカス,51,4244,32,12,,,96,133,354
2026-08-15,bigdipper,Lパチスロからくりサーカス,52,3742,46,11,2583,123,66,81,340
2026-08-15,bigdipper,Lパチスロからくりサーカス,53,4934,66,17,2562,117.3,59,75,290
2026-08-15,bigdipper,Lパチスロからくりサーカス,54,2794,41,7,948,111.3,58,68,399
2026-08-15,bigdipper,,55,5051,0,8,,,631,,631
2026-08-15,bigdipper,,56,3593,0,7,,,513,,513
2026-08-15,bigdipper,,57,3661,0,11,,,333,,333
2026-08-15,bigdipper,Lパチスロからくりサーカス2,120,4108,40,13,-83,99.3,78,103,316
