date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-02-21,shinkan,,2001,4896,12,15,-1392,90.5,181,408,326
2026-02-21,shinkan,,2002,2013,3,5,-905,85,252,671,403
2026-02-21,shinkan,,2003,3836,8,10,-1304,88.7,213,480,384
2026-02-21,shinkan,,2004,2084,9,2,0,100,189,232,1042
2026-02-21,shinkan,,2005,4999,16,15,-790,94.7,161,312,333
2026-02-21,shinkan,,2006,6093,17,30,112,100.6,130,358,203
2026-02-21,shinkan,,2007,1598,6,1,-393,91.8,228,266,1598
2026-02-21,shinkan,,2008,7903,33,26,1501,106.3,134,239,304
2026-02-21,shinkan,,2009,7977,34,31,2002,108.4,123,235,257
2026-02-21,shinkan,,2010,7180,24,24,113,100.5,150,299,299
2026-02-21,shinkan,,2011,6371,26,22,1101,105.8,133,245,290
2026-02-21,shinkan,,2012,3739,6,12,-1901,83.1,208,623,312
2026-02-21,shinkan,,2013,6487,28,17,1102,105.7,144,232,382
2026-02-21,shinkan,,2014,4845,16,9,-993,93.2,194,303,538
2026-02-21,shinkan,,2015,7177,34,12,1308,106.1,156,211,598
2026-02-21,shinkan,,2016,3527,13,9,-392,96.3,160,271,392
2026-02-21,shinkan,,2017,7791,29,26,609,102.6,142,269,300
2026-02-21,shinkan,,2018,7077,25,24,204,101,144,283,295
2026-02-21,shinkan,,2019,6486,19,23,-503,97.4,154,341,282
2026-02-21,shinkan,,2020,8214,35,24,1204,104.9,139,235,342
2026-02-21,shinkan,,2021,8064,38,36,3211,113.3,109,212,224
2026-02-21,shinkan,,2022,6428,29,16,1313,106.8,143,222,402
2026-02-21,shinkan,,2023,6198,26,18,607,103.3,141,238,344
2026-02-21,shinkan,,2024,5876,17,17,-793,95.5,173,346,346
2026-02-21,shinkan,,2025,4676,13,9,-1393,90.1,213,360,520
2026-02-21,shinkan,,2026,7962,29,25,410,101.7,147,275,318
2026-02-21,shinkan,,2027,6171,28,12,509,102.7,154,220,514
2026-02-21,shinkan,,2028,4544,15,13,-598,95.6,162,303,350
2026-02-21,shinkan,,2029,8747,52,30,5320,120.3,107,168,292
2026-02-21,shinkan,,2030,3812,15,9,-398,96.5,159,254,424
2026-02-21,shinkan,,2031,6603,25,24,303,101.5,135,264,275
2026-02-21,shinkan,,2032,2428,6,8,-703,90.3,173,405,304
2026-02-21,shinkan,,2033,7937,33,39,1801,107.6,110,241,204
2026-02-21,shinkan,,2034,1909,7,2,-393,93.1,212,273,955
