date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-15,stardust,マイジャグラーV,343,3927,16,13,310,102.6,135,245,302
2026-09-15,stardust,マイジャグラーV,344,4216,20,5,707,105.6,169,211,843
2026-09-15,stardust,マイジャグラーV,345,4548,12,14,,,175,379,325
2026-09-15,stardust,マイジャグラーV,346,1186,3,1,,,297,395,1186
2026-09-15,stardust,マイジャグラーV,347,5940,27,20,1825,110.2,126,220,297
2026-09-15,stardust,マイジャグラーV,348,4343,18,8,175,101.3,167,241,543
2026-09-15,stardust,マイジャグラーV,349,5346,19,18,,,144,281,297
2026-09-15,stardust,マイジャグラーV,350,5676,30,23,2762,116.2,107,189,247
2026-09-15,stardust,マイジャグラーV,351,2424,6,4,,,242,404,606
2026-09-15,stardust,マイジャグラーV,352,5654,18,23,,,138,314,246
2026-09-15,stardust,,353,4683,19,14,373,102.7,142,246,335
2026-09-15,stardust,,354,147,0,0,,,,,
2026-09-15,stardust,,355,7527,22,22,,,171,342,342
2026-09-15,stardust,,356,3116,15,10,620,106.6,125,208,312
2026-09-15,stardust,マイジャグラーV,357,6768,24,20,352,101.7,154,282,338
2026-09-15,stardust,マイジャグラーV,358,5085,11,27,,,134,462,188
2026-09-15,stardust,マイジャグラーV,359,2841,10,7,113,101.3,167,284,406
2026-09-15,stardust,マイジャグラーV,360,7919,34,23,1190,105,139,233,344
2026-09-15,stardust,マイジャグラーV,361,5962,27,23,1502,108.4,119,221,259
2026-09-15,stardust,マイジャグラーV,362,4167,15,14,,,144,278,298
2026-09-15,stardust,ファンキージャグラー２ＫＴ,363,5212,16,17,,,158,326,307
2026-09-15,stardust,ファンキージャグラー２ＫＴ,364,2193,8,7,39,100.6,146,274,313
2026-09-15,stardust,ファンキージャグラー２ＫＴ,365,2839,10,9,149,101.7,149,284,315
2026-09-15,stardust,,366,4334,14,14,,,155,310,310
2026-09-15,stardust,,367,758,2,0,,,379,379,
2026-09-15,stardust,,368,2358,8,5,,,181,295,472
2026-09-15,stardust,,369,6849,29,31,1539,107.5,114,236,221
2026-09-15,stardust,,370,349,2,0,79,107.5,175,175,
2026-09-15,stardust,,371,1794,5,3,,,224,359,598
2026-09-15,stardust,,372,2449,13,6,520,107.1,129,188,408
2026-09-15,stardust,ネオアイムジャグラーEX,373,2734,10,1,,,249,273,2734
2026-09-15,stardust,ネオアイムジャグラーEX,374,1212,3,3,,,202,404,404
2026-09-15,stardust,ネオアイムジャグラーEX,375,2309,7,3,,,231,330,770
2026-09-15,stardust,ネオアイムジャグラーEX,376,4725,20,16,1025,107.2,131,236,295
2026-09-15,stardust,ネオアイムジャグラーEX,377,751,1,1,,,376,751,751
2026-09-15,stardust,ファンキージャグラー２ＫＴ,378,4297,20,7,505,103.9,159,215,614
2026-09-15,stardust,ファンキージャグラー２ＫＴ,379,5299,25,21,1871,111.8,115,212,252
2026-09-15,stardust,ファンキージャグラー２ＫＴ,380,1829,7,3,72,101.3,183,261,610
2026-09-15,stardust,ファンキージャグラー２ＫＴ,381,4175,17,7,,,174,246,596
2026-09-15,stardust,ファンキージャグラー２ＫＴ,382,2694,7,8,,,180,385,337
2026-09-15,stardust,ゴーゴージャグラー３,383,5486,23,22,704,104.3,122,239,249
2026-09-15,stardust,ゴーゴージャグラー３,384,1178,4,3,,,168,295,393
2026-09-15,stardust,ゴーゴージャグラー３,385,683,1,2,,,228,683,342
2026-09-15,stardust,ゴーゴージャグラー３,386,4132,19,11,470,103.8,138,217,376
2026-09-15,stardust,ゴーゴージャグラー３,387,2344,16,3,1051,114.9,123,147,781
2026-09-15,stardust,ゴーゴージャグラー３,388,1193,3,2,,,239,398,597
2026-09-15,stardust,,389,1457,5,2,,,208,291,729
2026-09-15,stardust,,390,3517,12,4,664,106.3,220,293,879
2026-09-15,stardust,,391,1303,2,3,,,261,652,434
2026-09-15,stardust,,392,5073,16,15,,,164,317,338
2026-09-15,stardust,,393,4926,34,9,,,115,145,547
2026-09-15,stardust,,394,549,1,1,,,275,549,549
2026-09-15,stardust,,395,2685,19,7,,,103,141,384
2026-09-15,stardust,,396,48,0,0,,,,,
2026-09-15,stardust,,397,8192,72,21,,,88,114,390
2026-09-15,stardust,,398,2015,14,5,,,106,144,403
2026-09-15,stardust,,399,757,5,3,,,95,151,252
2026-09-15,stardust,,400,53,0,0,-76,,,,
2026-09-15,stardust,,401,1474,9,5,,,105,164,295
2026-09-15,stardust,,402,5449,64,5,7896,148.3,79,85,1090
2026-09-15,stardust,Lスマスロ北斗の拳,403,5870,37,11,,,122,159,534
2026-09-15,stardust,Lスマスロ北斗の拳,404,2391,15,4,,,126,159,598
2026-09-15,stardust,Lスマスロ北斗の拳,405,6086,71,19,3232,117.7,68,86,320
2026-09-15,stardust,Lスマスロ北斗の拳,406,5015,43,11,247,101.6,93,117,456
2026-09-15,stardust,Lスマスロ北斗の拳,407,5617,39,12,,,110,144,468
2026-09-15,stardust,Lスマスロ北斗の拳,408,7375,58,22,,,92,127,335
2026-09-15,stardust,,409,3068,24,11,871,109.5,88,128,279
2026-09-15,stardust,,410,1305,3,1,-1557,60.2,326,435,1305
2026-09-15,stardust,,411,347,2,1,,,116,174,347
2026-09-15,stardust,,412,5012,33,15,,,104,152,334
2026-09-15,stardust,,413,3204,21,12,,,97,153,267
2026-09-15,stardust,,414,552,5,2,116,107,79,110,276
2026-09-15,stardust,,415,2685,37,9,1155,114.3,58,73,298
2026-09-15,stardust,,416,2351,18,10,,,84,131,235
2026-09-15,stardust,,417,5227,46,11,,,92,114,475
2026-09-15,stardust,,418,5634,62,9,2117,112.5,79,91,626
2026-09-15,stardust,,419,5882,55,9,,,92,107,654
2026-09-15,stardust,,420,6974,91,18,4108,119.6,64,77,387
2026-09-15,stardust,,421,2481,27,8,,,71,92,310
2026-09-15,stardust,,422,5813,57,12,,,84,102,484
2026-09-15,stardust,,423,3806,42,6,,,79,91,634
2026-09-15,stardust,,424,7620,77,12,,,86,99,635
2026-09-15,stardust,,425,3534,0,5,,,707,,707
2026-09-15,stardust,,426,2312,0,6,,,385,,385
2026-09-15,stardust,,427,2418,3,11,,,173,806,220
2026-09-15,stardust,,428,4136,0,7,,,591,,591
2026-09-15,stardust,,429,545,0,3,592,136.2,182,,182
2026-09-15,stardust,,430,6793,0,17,-3412,83.3,400,,400
2026-09-15,stardust,,431,1524,0,10,1742,138.1,152,,152
2026-09-15,stardust,Lパチスロからくりサーカス2,432,1442,25,7,2075,148,45,58,206
2026-09-15,stardust,Lパチスロからくりサーカス2,433,2720,17,5,,,124,160,544
2026-09-15,stardust,Lパチスロからくりサーカス2,434,521,3,1,,,130,174,521
2026-09-15,stardust,Lパチスロからくりサーカス2,435,2192,31,7,1898,128.9,58,71,313
2026-09-15,stardust,Lパチスロからくりサーカス2,436,1714,11,6,,,101,156,286
2026-09-15,stardust,Lパチスロからくりサーカス2,437,1260,8,2,,,126,158,630
2026-09-15,stardust,,438,1344,4,6,,,134,336,224
2026-09-15,stardust,,439,3449,7,14,1782,117.2,164,493,246
2026-09-15,stardust,,440,1559,3,5,401,108.6,195,520,312
2026-09-15,stardust,L東京喰種,441,3022,21,7,2503,127.6,108,144,432
2026-09-15,stardust,L東京喰種,442,2989,15,8,,,130,199,374
2026-09-15,stardust,L東京喰種,443,4511,18,14,,,141,251,322
2026-09-15,stardust,L東京喰種,444,2514,9,10,,,132,279,251
2026-09-15,stardust,L東京喰種,445,7998,37,31,,,118,216,258
2026-09-15,stardust,L東京喰種,446,705,2,4,,,118,353,176
2026-09-15,stardust,L東京喰種,447,2936,19,9,3816,143.3,105,155,326
2026-09-15,stardust,,448,1078,10,4,253,107.8,77,108,270
2026-09-15,stardust,,449,1050,4,4,,,131,263,263
2026-09-15,stardust,,450,1410,1,4,-2039,51.8,282,1410,353
2026-09-15,stardust,,451,717,11,2,1320,161.4,55,65,359
2026-09-15,stardust,,452,4082,33,13,,,89,124,314
2026-09-15,stardust,,453,6091,75,16,2446,113.4,67,81,381
2026-09-15,stardust,,454,3347,7,7,,,239,478,478
2026-09-15,stardust,,455,5873,63,21,707,104,70,93,280
2026-09-15,stardust,,456,4233,23,12,,,121,184,353
2026-09-15,stardust,,457,4855,26,9,,,139,187,539
2026-09-15,stardust,,458,2728,16,3,,,144,171,909
2026-09-15,stardust,,459,3773,29,12,891,107.9,92,130,314
2026-09-15,stardust,,460,3698,29,11,5610,150.6,92,128,336
2026-09-15,stardust,,461,2348,8,1,,,261,294,2348
2026-09-15,stardust,,462,6640,67,26,6898,134.6,71,99,255
2026-09-15,stardust,Lパチスロ彼女、お借りします,463,3409,23,3,,,131,148,1136
2026-09-15,stardust,Lパチスロ彼女、お借りします,464,3904,34,2,1393,111.9,108,115,1952
2026-09-15,stardust,Lパチスロ彼女、お借りします,465,4445,25,7,,,139,178,635
2026-09-15,stardust,Lパチスロ彼女、お借りします,466,2655,16,2,,,148,166,1328
2026-09-15,stardust,Lパチスロ彼女、お借りします,467,6001,46,3,,,122,130,2000
2026-09-15,stardust,,468,7421,22,26,,,155,337,285
2026-09-15,stardust,,469,3317,13,6,3147,131.6,175,255,553
2026-09-15,stardust,,470,5058,29,15,4602,130.3,115,174,337
2026-09-15,stardust,,471,6377,30,18,605,103.2,133,213,354
2026-09-15,stardust,,472,5448,27,16,1975,112.1,127,202,341
2026-09-15,stardust,スマスロ化物語,473,2281,16,8,215,103.1,95,143,285
2026-09-15,stardust,,474,2972,10,13,841,109.4,129,297,229
2026-09-15,stardust,,475,2575,7,14,35,100.5,123,368,184
2026-09-15,stardust,L邪神ちゃんドロップキック,476,5975,24,9,,,181,249,664
2026-09-15,stardust,戦国コレクション6,477,5754,26,14,,,144,221,411
2026-09-15,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,478,6460,55,27,7457,138.5,79,117,239
2026-09-15,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,479,3816,15,9,,,159,254,424
2026-09-15,stardust,,480,4360,14,22,391,103,121,311,198
2026-09-15,stardust,,481,2907,6,4,,,291,485,727
2026-09-15,stardust,,482,5367,22,17,1935,112,138,244,316
2026-09-15,stardust,,483,970,1,0,,,970,970,
2026-09-15,stardust,,484,4311,11,13,,,180,392,332
2026-09-15,stardust,スマスロ タコスロ,485,4868,16,16,755,105.2,152,304,304
2026-09-15,stardust,,486,8045,56,0,,,144,144,
2026-09-15,stardust,,487,3655,36,0,,,102,102,
2026-09-15,stardust,,488,4722,45,0,4949,134.9,105,105,
2026-09-15,stardust,,489,3150,26,0,,,121,121,
2026-09-15,stardust,,490,5994,58,0,3968,122.1,103,103,
2026-09-15,stardust,,491,5101,26,12,,,134,196,425
2026-09-15,stardust,,492,938,4,2,,,156,235,469
2026-09-15,stardust,,493,4227,16,7,,,184,264,604
2026-09-15,stardust,,494,1938,12,6,,,108,162,323
2026-09-15,stardust,,495,661,5,2,,,94,132,331
2026-09-15,stardust,,496,1021,2,0,,,511,511,
2026-09-15,stardust,スマスロモンキーターンV,497,5970,53,15,1221,106.8,88,113,398
2026-09-15,stardust,スマスロモンキーターンV,498,1346,5,3,,,168,269,449
2026-09-15,stardust,スマスロモンキーターンV,499,4449,49,10,4705,135.3,75,91,445
2026-09-15,stardust,スマスロモンキーターンV,500,1558,10,5,-230,95.1,104,156,312
2026-09-15,stardust,スマスロモンキーターンV,501,4985,38,10,,,104,131,499
