date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-07,shinkan,,2001,1875,3,4,-1197,78.7,268,625,469
2026-09-07,shinkan,,2002,2649,12,5,405,105.1,156,221,530
2026-09-07,shinkan,,2003,1414,7,3,202,104.8,141,202,471
2026-09-07,shinkan,,2004,890,4,2,-94,96.5,148,223,445
2026-09-07,shinkan,,2005,1013,2,2,,,253,507,507
2026-09-07,shinkan,,2006,2894,13,11,802,109.2,121,223,263
2026-09-07,shinkan,,2007,1129,4,2,,,188,282,565
2026-09-07,shinkan,,2008,2514,7,9,,,157,359,279
2026-09-07,shinkan,,2009,1833,5,5,,,183,367,367
2026-09-07,shinkan,,2010,3363,13,11,306,103,140,259,306
2026-09-07,shinkan,,2011,623,0,2,-494,73.6,312,,312
2026-09-07,shinkan,,2012,1888,5,6,-491,91.3,172,378,315
2026-09-07,shinkan,,2013,3525,10,9,-391,96.3,186,353,392
2026-09-07,shinkan,,2014,7963,35,27,2007,108.4,128,228,295
2026-09-07,shinkan,,2015,1425,5,3,,,178,285,475
2026-09-07,shinkan,,2016,3474,10,9,,,183,347,386
2026-09-07,shinkan,,2017,7438,32,22,1102,104.9,138,232,338
2026-09-07,shinkan,,2018,7628,42,14,2810,112.3,136,182,545
2026-09-07,shinkan,,2019,3362,12,6,,,187,280,560
2026-09-07,shinkan,,2020,6460,15,22,-1899,90.2,175,431,294
2026-09-07,shinkan,,2021,7466,36,17,2119,109.5,141,207,439
2026-09-07,shinkan,,2022,6817,30,23,1807,108.8,129,227,296
2026-09-07,shinkan,,2023,5311,12,15,-1594,90,197,443,354
2026-09-07,shinkan,,2024,2118,11,4,509,108,141,193,530
2026-09-07,shinkan,,2025,1179,4,1,,,236,295,1179
2026-09-07,shinkan,,2026,6508,27,28,1712,108.8,118,241,232
2026-09-07,shinkan,,2027,1856,5,1,,,309,371,1856
2026-09-07,shinkan,,2028,4034,18,8,507,104.2,155,224,504
2026-09-07,shinkan,,2029,1604,3,6,,,178,535,267
2026-09-07,shinkan,,2030,5432,15,20,-1093,93.3,155,362,272
2026-09-07,shinkan,,2031,5229,13,21,-590,96.2,154,402,249
2026-09-07,shinkan,,2032,2957,13,7,202,102.3,148,227,422
2026-09-07,shinkan,,2033,4160,11,12,-1294,89.6,181,378,347
2026-09-07,shinkan,,2034,1112,2,3,-598,82.1,222,556,371
2026-09-07,shinkan,,2035,4895,23,15,702,104.8,129,213,326
2026-09-07,shinkan,,2036,1533,4,5,,,170,383,307
2026-09-07,shinkan,,2037,1264,3,0,,,421,421,
2026-09-07,shinkan,,2038,1322,3,3,,,220,441,441
2026-09-07,shinkan,,2039,539,1,1,,,270,539,539
2026-09-07,shinkan,,2040,4521,16,13,-794,94.1,156,283,348
2026-09-07,shinkan,,2041,1161,0,4,-790,77.3,290,,290
2026-09-07,shinkan,,2042,517,0,2,-493,68.2,259,,259
2026-09-07,shinkan,,2043,5124,21,21,1204,107.8,122,244,244
2026-09-07,shinkan,,2044,1229,4,1,-497,86.5,246,307,1229
2026-09-07,shinkan,,2045,867,1,1,,,434,867,867
2026-09-07,shinkan,,2046,2285,7,4,,,208,326,571
2026-09-07,shinkan,,2047,1220,4,3,,,174,305,407
2026-09-07,shinkan,,2048,1550,3,4,,,221,517,388
2026-09-07,shinkan,,2049,655,3,1,102,105.2,164,218,655
2026-09-07,shinkan,,2050,2574,14,3,610,107.9,151,184,858
2026-09-07,shinkan,,2051,2752,13,9,703,108.5,125,212,306
2026-09-07,shinkan,,2052,463,1,1,-94,93.2,232,463,463
2026-09-07,shinkan,,2053,2236,8,11,208,103.1,118,280,203
2026-09-07,shinkan,,2054,3266,12,12,208,102.1,136,272,272
2026-09-07,shinkan,,2055,2222,9,11,504,107.6,111,247,202
2026-09-07,shinkan,,2056,2758,19,10,1904,123,95,145,276
2026-09-07,shinkan,,2057,5218,26,15,1101,107,127,201,348
2026-09-07,shinkan,,2058,3795,15,0,,,253,253,
2026-09-07,shinkan,,2059,800,2,0,,,400,400,
2026-09-07,shinkan,,2060,1557,5,0,-1394,70.2,311,311,
2026-09-07,shinkan,,2061,0,0,0,0,,,,
2026-09-07,shinkan,,2062,1778,8,0,-197,96.3,222,222,
2026-09-07,shinkan,,2063,5531,25,0,-1896,88.6,221,221,
2026-09-07,shinkan,,2064,0,0,0,0,,,,
2026-09-07,shinkan,,2065,0,0,0,0,,,,
2026-09-07,shinkan,,2066,2729,7,0,0,100,390,390,
2026-09-07,shinkan,,2067,1137,4,0,202,105.9,284,284,
2026-09-07,shinkan,,2068,427,2,0,305,123.8,214,214,
2026-09-07,shinkan,,2069,184,1,0,,,184,184,
2026-09-07,shinkan,,2070,162,1,0,-97,80,162,162,
2026-09-07,shinkan,,2071,4782,10,0,5801,140.4,478,478,
2026-09-07,shinkan,,2072,1919,0,6,-795,86.2,320,,320
2026-09-07,shinkan,,2073,0,0,0,0,,,,
2026-09-07,shinkan,,2074,0,0,0,0,,,,
2026-09-07,shinkan,,2075,0,0,0,0,,,,
2026-09-07,shinkan,,2076,0,0,0,0,,,,
2026-09-07,shinkan,,2077,5712,0,16,1208,107,357,,357
2026-09-07,shinkan,,2078,1107,0,5,,,221,,221
2026-09-07,shinkan,,2079,0,0,0,0,,,,
2026-09-07,shinkan,,2080,622,0,4,1801,196.5,156,,156
2026-09-07,shinkan,,2081,2306,0,3,0,100,769,,769
2026-09-07,shinkan,,2082,329,0,1,-98,90.1,329,,329
2026-09-07,shinkan,,2083,2102,0,3,-1991,68.4,701,,701
2026-09-07,shinkan,スマスロケロット5BT,2084,1474,8,3,310,107,134,184,491
2026-09-07,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2085,2049,6,4,,,205,342,512
