date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-08,stardust,スマスロ リコリス・リコイル,4618,8695,7/8,8,117.7
2026-09-08,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,2906,4842,4/5,5,120
2026-09-08,stardust,ファンキージャグラー２ＫＴ,1242,7068,5/8,8,105.9
2026-09-08,stardust,Lスマスロ北斗の拳,1152,5413,3/6,6,107.1
2026-09-08,stardust,スマスロ サンダーV,1148,3514,2/2,2,110.9
2026-09-08,stardust,Lパチスロからくりサーカス2,1088,2834,2/6,6,112.8
2026-09-08,stardust,スロット ソードアート・オンラインⅡ,1081,7154,2/5,5,105
2026-09-08,stardust,スマスロ ミリオンゴッド-神々の軌跡-,973,6090,2/7,7,105.3
2026-09-08,stardust,スマスロ とある魔術の禁書目録2,971,4035,3/5,5,108
2026-09-08,stardust,ゴーゴージャグラー３,893,5961,2/6,6,105
2026-09-08,stardust,ミスタージャグラー,866,7381,3/4,4,103.9
2026-09-08,stardust,ハッピージャグラーＶＩＩＩ,862,6711,2/3,3,104.3
2026-09-08,stardust,Lパチスロ彼女、お借りします,748,5454,3/5,5,104.6
2026-09-08,stardust,スマスロ スーパーリオエース2,643,2934,2/3,3,107.3
2026-09-08,stardust,ウルトラミラクルジャグラー,642,5109,3/4,4,104.2
2026-09-08,stardust,マイジャグラーV,637,6501,7/16,16,103.3
2026-09-08,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,447,3795,3/6,6,103.9
2026-09-08,stardust,スマスロモンキーターンV,343,2958,3/5,5,103.9
2026-09-08,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,283,7475,1/2,2,101.3
2026-09-08,stardust,スマスロ やじきた道中記参る！,-98,3373,1/3,3,99
2026-09-08,stardust,ジャグラーガールズSS,-99,5694,1/4,4,99.4
2026-09-08,stardust,スマスロ ハナビ,-157,3639,1/3,3,98.6
2026-09-08,stardust,真打 吉宗,-167,3397,1/5,5,98.4
2026-09-08,stardust,いざ！番長,-346,1569,0/3,3,92.6
2026-09-08,stardust,L東京喰種,-368,4167,4/7,7,97.1
2026-09-08,stardust,スマスロ北斗の拳 転生の章2,-378,4494,2/10,10,97.2
2026-09-08,stardust,スロット ワールドダイスター,-518,1871,0/2,2,90.8
2026-09-08,stardust,ネオアイムジャグラーEX,-819,5219,0/5,5,94.8
2026-09-08,stardust,Lパチスロ炎炎ノ消防隊2,-868,3800,0/3,3,92.4
2026-09-08,stardust,スマスロ ストリートファイター6,-1196,1323,0/4,4,69.9
