date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-28,shinkan,L南国育ち SPECIAL,2907,3231,2/2,2,130
2026-08-28,shinkan,スマスロ モンスターハンターライズ,2813,3435,3/4,4,127.3
2026-08-28,shinkan,Lパチスロ炎炎ノ消防隊2,2472,2210,3/3,3,137.3
2026-08-28,shinkan,スマスロ北斗の拳 転生の章2,2046,3667,4/7,7,118.6
2026-08-28,shinkan,スマスロ 沖ドキ!DUO アンコール,1984,2214,1/4,4,129.9
2026-08-28,shinkan,スロット ソードアート・オンラインⅡ,1752,6461,5/12,12,109
2026-08-28,shinkan,この素晴らしい世界に祝福を！,1535,7794,3/3,3,106.6
2026-08-28,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1101,7448,5/7,7,104.9
2026-08-28,shinkan,スマスロ やじきた道中記参る！,847,2809,2/5,5,110.1
2026-08-28,shinkan,スマスロ スーパーリオエース2,804,1483,2/3,3,118.1
2026-08-28,shinkan,Lソードアート・オンライン,775,1933,1/4,4,113.4
2026-08-28,shinkan,沖ドキ！ＧＯＬＤ-30,760,1442,7/9,9,117.6
2026-08-28,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,707,5731,1/2,2,104.1
2026-08-28,shinkan,スマスロモンキーターンV,514,2162,6/11,11,107.9
2026-08-28,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,511,1398,10/17,17,112.2
2026-08-28,shinkan,マイジャグラーV,439,5553,23/43,43,102.6
2026-08-28,shinkan,新ハナビ,359,2053,2/2,2,105.8
2026-08-28,shinkan,ファンキージャグラー２ＫＴ,346,2441,2/5,5,104.7
2026-08-28,shinkan,アレックス ブライト,252,1944,1/2,2,104.3
2026-08-28,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,202,944,1/4,4,107.1
2026-08-28,shinkan,パチスロ　ディスクアップ２,180,5390,3/4,4,101.1
2026-08-28,shinkan,スマスロ化物語,156,725,3/6,6,107.2
2026-08-28,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,155,162,1/2,2,131.8
2026-08-28,shinkan,戦国コレクション6,136,3173,2/3,3,101.4
2026-08-28,shinkan,ネオアイムジャグラーEX,82,3150,12/33,33,100.9
2026-08-28,shinkan,ゴーゴージャグラー３,74,3536,6/10,10,100.7
2026-08-28,shinkan,真打 吉宗,73,2790,2/6,6,100.9
2026-08-28,shinkan,ハッピージャグラーＶＩＩＩ,17,2516,2/7,7,100.2
2026-08-28,shinkan,ミスタージャグラー,6,3643,1/3,3,100.1
2026-08-28,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,3,5014,3/9,9,100
2026-08-28,shinkan,Lタクトオーパス デスティニー,1,2215,1/2,2,100
2026-08-28,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-60,2663,1/3,3,99.2
2026-08-28,shinkan,スマスロ新鬼武者3,-96,610,0/3,3,94.7
2026-08-28,shinkan,スマスロ スーパーブラックジャック,-97,83,0/2,2,61
2026-08-28,shinkan,A-SLOT+異世界かるてっとBT,-147,2869,1/2,2,98.3
2026-08-28,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-149,231,0/2,2,78.6
2026-08-28,shinkan,ジャグラーガールズSS,-233,2197,2/5,5,96.5
2026-08-28,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-245,974,2/4,4,91.6
2026-08-28,shinkan,スマスロ 攻殻機動隊,-246,1263,1/4,4,93.5
2026-08-28,shinkan,Lパチスロうみねこのなく頃に2,-293,1046,0/2,2,90.7
2026-08-28,shinkan,Lパチスロからくりサーカス2,-295,1428,3/10,10,93.1
2026-08-28,shinkan,バーサスリヴァイズ,-362,2432,0/3,3,95
2026-08-28,shinkan,スマスロ サンダーV,-397,3215,1/2,2,95.9
2026-08-28,shinkan,スマスロ ハナビ,-398,1723,0/3,3,92.3
2026-08-28,shinkan,マジカルハロウィン　～Trick or Treat!～,-425,1395,1/3,3,89.8
2026-08-28,shinkan,スマスロ とある魔術の禁書目録2,-439,3007,1/5,5,95.1
2026-08-28,shinkan,パチスロ　甲鉄城のカバネリ,-441,679,0/2,2,78.3
2026-08-28,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-463,993,0/3,3,84.5
2026-08-28,shinkan,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-495,700,0/3,3,76.4
2026-08-28,shinkan,スマスロ ストリートファイター6,-575,1357,1/5,5,85.9
2026-08-28,shinkan,ウルトラミラクルジャグラー,-595,2163,0/3,3,90.8
2026-08-28,shinkan,Lスマスロ北斗の拳,-595,1618,1/6,6,87.8
2026-08-28,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-685,2466,1/10,10,90.7
2026-08-28,shinkan,Lパチスロ喰霊-零-Re,-730,5037,0/3,3,95.2
2026-08-28,shinkan,スマスロ バイオハザードRE:3,-748,1211,0/2,2,79.4
2026-08-28,shinkan,スマスロ ゴッドイーター リザレクション,-869,2005,0/4,4,85.6
2026-08-28,shinkan,L東京喰種,-896,4310,6/13,13,93.1
2026-08-28,shinkan,Lアズールレーン THE ANIMATION,-1094,2227,0/2,2,83.6
2026-08-28,shinkan,沖ドキ!ゴージャス 30Φ,-1095,2983,0/3,3,87.8
2026-08-28,shinkan,スロット ワールドダイスター,-1793,3284,0/3,3,81.8
2026-08-28,shinkan,スマスロ 東京リベンジャーズ,0,0,0/4,4,
2026-08-28,shinkan,スマスロ シャーマンキング,0,0,0/2,2,
