date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-06,stardust,マイジャグラーV,343,3764,12,8,,,188,314,471
2026-08-06,stardust,マイジャグラーV,344,2897,9,9,,,161,322,322
2026-08-06,stardust,マイジャグラーV,345,1105,3,1,,,276,368,1105
2026-08-06,stardust,マイジャグラーV,346,5684,23,19,575,103.4,135,247,299
2026-08-06,stardust,マイジャグラーV,347,3154,5,12,,,186,631,263
2026-08-06,stardust,マイジャグラーV,348,3255,9,12,,,155,362,271
2026-08-06,stardust,マイジャグラーV,349,3050,10,7,,,179,305,436
2026-08-06,stardust,マイジャグラーV,350,2275,5,5,-893,86.9,228,455,455
2026-08-06,stardust,マイジャグラーV,351,2206,5,5,,,221,441,441
2026-08-06,stardust,マイジャグラーV,352,4293,7,12,,,226,613,358
2026-08-06,stardust,,353,1716,3,3,,,286,572,572
2026-08-06,stardust,,354,2866,11,3,,,205,261,955
2026-08-06,stardust,,355,1557,5,4,,,173,311,389
2026-08-06,stardust,,356,7553,24,15,,,194,315,504
2026-08-06,stardust,マイジャグラーV,357,741,2,0,,,371,371,
2026-08-06,stardust,マイジャグラーV,358,6105,35,13,2270,112.4,127,174,470
2026-08-06,stardust,マイジャグラーV,359,2828,13,4,175,102.1,166,218,707
2026-08-06,stardust,マイジャグラーV,360,3143,14,13,1090,111.6,116,225,242
2026-08-06,stardust,マイジャグラーV,361,4218,13,10,,,183,324,422
2026-08-06,stardust,マイジャグラーV,362,5931,23,20,493,102.8,138,258,297
2026-08-06,stardust,ファンキージャグラー２ＫＴ,363,3462,16,4,123,101.2,173,216,866
2026-08-06,stardust,ファンキージャグラー２ＫＴ,364,1246,3,3,,,208,415,415
2026-08-06,stardust,ファンキージャグラー２ＫＴ,365,1135,2,1,,,378,568,1135
2026-08-06,stardust,,366,1953,7,3,,,195,279,651
2026-08-06,stardust,,367,510,2,0,,,255,255,
2026-08-06,stardust,,368,3717,9,11,,,186,413,338
2026-08-06,stardust,,369,1242,6,2,170,104.6,155,207,621
2026-08-06,stardust,,370,3175,11,10,75,100.8,151,289,318
2026-08-06,stardust,,371,237,1,0,,,237,237,
2026-08-06,stardust,,372,3884,12,16,,,139,324,243
2026-08-06,stardust,ネオアイムジャグラーEX,373,3428,10,5,,,229,343,686
2026-08-06,stardust,ネオアイムジャグラーEX,374,1006,1,2,,,335,1006,503
2026-08-06,stardust,ネオアイムジャグラーEX,375,42,0,0,,,,,
2026-08-06,stardust,ネオアイムジャグラーEX,376,7924,35,30,1917,108.1,122,226,264
2026-08-06,stardust,ネオアイムジャグラーEX,377,587,0,2,,,294,,294
2026-08-06,stardust,ファンキージャグラー２ＫＴ,378,2222,7,7,,,159,317,317
2026-08-06,stardust,ファンキージャグラー２ＫＴ,379,1070,1,2,,,357,1070,535
2026-08-06,stardust,ファンキージャグラー２ＫＴ,380,2785,11,6,-52,99.4,164,253,464
2026-08-06,stardust,ファンキージャグラー２ＫＴ,381,626,0,2,,,313,,313
2026-08-06,stardust,ファンキージャグラー２ＫＴ,382,3637,13,9,,,165,280,404
2026-08-06,stardust,ゴーゴージャグラー３,383,3227,13,10,182,101.9,140,248,323
2026-08-06,stardust,ゴーゴージャグラー３,384,4152,18,12,476,103.8,138,231,346
2026-08-06,stardust,ゴーゴージャグラー３,385,859,3,2,,,172,286,430
2026-08-06,stardust,ゴーゴージャグラー３,386,4650,22,13,575,104.1,133,211,358
2026-08-06,stardust,ゴーゴージャグラー３,387,100,0,0,,,,,
2026-08-06,stardust,ゴーゴージャグラー３,388,3330,8,8,,,208,416,416
2026-08-06,stardust,,389,3935,14,15,,,136,281,262
2026-08-06,stardust,,390,871,2,1,-381,85.4,290,436,871
2026-08-06,stardust,,391,2681,12,4,,,168,223,670
2026-08-06,stardust,,392,2147,8,5,,,165,268,429
2026-08-06,stardust,,393,6348,61,17,1391,107.3,81,104,373
2026-08-06,stardust,,394,968,5,2,,,138,194,484
2026-08-06,stardust,,395,4725,54,10,2675,118.9,74,88,473
2026-08-06,stardust,,396,971,13,3,1070,136.7,61,75,324
2026-08-06,stardust,,397,3748,23,6,,,129,163,625
2026-08-06,stardust,,398,974,8,1,,,108,122,974
2026-08-06,stardust,,399,605,5,2,209,111.5,86,121,303
2026-08-06,stardust,,400,366,2,1,-371,66.2,122,183,366
2026-08-06,stardust,,401,852,9,3,,,71,95,284
2026-08-06,stardust,,402,3594,20,10,,,120,180,359
2026-08-06,stardust,Lスマスロ北斗の拳,403,3749,18,11,,,129,208,341
2026-08-06,stardust,Lスマスロ北斗の拳,404,2884,17,7,,,120,170,412
2026-08-06,stardust,Lスマスロ北斗の拳,405,2350,31,6,4436,162.9,64,76,392
2026-08-06,stardust,Lスマスロ北斗の拳,406,653,2,5,,,93,327,131
2026-08-06,stardust,Lスマスロ北斗の拳,407,2441,22,27,2713,137,50,111,90
2026-08-06,stardust,Lスマスロ北斗の拳,408,773,3,7,,,77,258,110
2026-08-06,stardust,,409,5644,43,23,1116,106.6,86,131,245
2026-08-06,stardust,,410,0,0,0,0,,,,
2026-08-06,stardust,,411,0,0,0,0,,,,
2026-08-06,stardust,,412,6176,20,37,,,108,309,167
2026-08-06,stardust,,413,2929,8,14,,,133,366,209
2026-08-06,stardust,,414,1734,8,4,,,145,217,434
2026-08-06,stardust,,415,3181,13,6,,,167,245,530
2026-08-06,stardust,,416,1077,12,2,71,102.2,77,90,539
2026-08-06,stardust,,417,1703,3,2,,,341,568,852
2026-08-06,stardust,,418,4312,30,10,,,108,144,431
2026-08-06,stardust,,419,5985,71,16,4402,124.5,69,84,374
2026-08-06,stardust,,420,814,5,2,-615,74.8,116,163,407
2026-08-06,stardust,,421,6048,83,12,6986,138.5,64,73,504
2026-08-06,stardust,,422,1543,11,4,,,103,140,386
2026-08-06,stardust,,423,6537,71,14,3734,119,77,92,467
2026-08-06,stardust,,424,1553,10,4,,,111,155,388
2026-08-06,stardust,,425,9389,0,24,,,391,,391
2026-08-06,stardust,,426,2692,0,23,5695,170.5,117,,117
2026-08-06,stardust,,427,4408,0,7,,,630,,630
2026-08-06,stardust,,428,2451,0,6,,,409,,409
2026-08-06,stardust,,429,7806,7,38,2392,110.2,173,1115,205
2026-08-06,stardust,,430,2257,0,7,-663,90.2,322,,322
2026-08-06,stardust,,431,4071,4,22,1760,114.4,157,1018,185
2026-08-06,stardust,Lパチスロからくりサーカス2,432,967,11,3,,,69,88,322
2026-08-06,stardust,Lパチスロからくりサーカス2,433,1140,1,3,,,285,1140,380
2026-08-06,stardust,Lパチスロからくりサーカス2,434,3762,43,9,7704,168.3,72,87,418
2026-08-06,stardust,Lパチスロからくりサーカス2,435,1336,7,3,,,134,191,445
2026-08-06,stardust,Lパチスロからくりサーカス2,436,4418,39,10,3239,124.4,90,113,442
2026-08-06,stardust,Lパチスロからくりサーカス2,437,1364,23,2,1474,136,55,59,682
2026-08-06,stardust,,438,7243,17,36,,,137,426,201
2026-08-06,stardust,,439,5053,11,22,,,153,459,230
2026-08-06,stardust,,440,6295,9,20,-4466,76.4,217,699,315
2026-08-06,stardust,L東京喰種,441,2319,11,9,,,116,211,258
2026-08-06,stardust,L東京喰種,442,1989,14,5,1208,120.2,105,142,398
2026-08-06,stardust,L東京喰種,443,2428,10,8,,,135,243,304
2026-08-06,stardust,L東京喰種,444,2524,22,6,2809,137.1,90,115,421
2026-08-06,stardust,L東京喰種,445,3110,17,7,2112,122.6,130,183,444
2026-08-06,stardust,L東京喰種,446,1131,9,6,475,114,75,126,189
2026-08-06,stardust,L東京喰種,447,907,3,4,,,130,302,227
2026-08-06,stardust,,448,1512,7,4,,,137,216,378
2026-08-06,stardust,,449,2183,9,3,,,182,243,728
2026-08-06,stardust,,450,2463,27,4,5139,169.5,79,91,616
