date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-30,bigapple,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,1500,6657,8/10,10,
2026-08-30,bigapple,戦国乙女5 業火を穿つ宿焔の双刃,388,4557,20/37,37,
2026-08-30,bigapple,ミリオンゴッド‐神々の軌跡‐,1035,3162,7/12,12,
2026-08-30,bigapple,無職転生 ～異世界行ったら本気だす～,5228,1810,1/2,2,
2026-08-30,bigapple,ドッチ,2752,2713,3/3,3,
2026-08-30,bigapple,邪神ちゃんドロップキック,1005,7123,2/6,6,
2026-08-30,bigapple,虚構推理,930,2146,3/6,6,
2026-08-30,bigapple,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,2448,2366,1/2,2,
2026-08-30,bigapple,ガールズ&パンツァー 最終章,1313,2546,3/3,3,
2026-08-30,bigapple,痛いのは嫌なので防御力に極振りしたいと思います。,858,4788,1/4,4,
2026-08-30,bigapple,L南国育ち SPECIAL,676,1832,1/5,5,
2026-08-30,bigapple,モンキーターンV,247,1559,4/10,10,
2026-08-30,bigapple,ディスクアップ ULTRAREMIX,1064,5498,2/2,2,
2026-08-30,bigapple,ゴーゴージャグラー3,1046,6736,2/2,2,
2026-08-30,bigapple,ラブ嬢3～Wご指名はいかがですか?～,671,1930,1/3,3,
2026-08-30,bigapple,ヤバチバ,698,1664,1/2,2,
2026-08-30,bigapple,ウルトラミラクルジャグラー,411,3194,1/3,3,
2026-08-30,bigapple,うみねこのなく頃に2,91,6170,7/12,12,
2026-08-30,bigapple,BIRDIE WING ‐Golf Girls' Story‐,264,3585,2/3,3,
2026-08-30,bigapple,ネオアイムジャグラーEX,239,3582,2/3,3,
