date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-10,espace_akiba,スマスロ コードギアス 反逆のルルーシュ 復活のルルーシュ,7555,8784,2/3,3,128.7
2026-07-10,espace_akiba,Lスマスロとある魔術の禁書目録,1859,3504,2/4,4,117.7
2026-07-10,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,1806,2035,3/6,6,129.6
2026-07-10,espace_akiba,スマスロ 攻殻機動隊,1712,4262,3/7,7,113.4
2026-07-10,espace_akiba,Lアズールレーン THE ANIMATION,1685,1892,3/6,6,129.7
2026-07-10,espace_akiba,Lストライクウィッチーズ2,1559,2906,1/2,2,117.9
2026-07-10,espace_akiba,A-SLOT+異世界かるてっとBT,1404,6264,3/4,4,107.5
2026-07-10,espace_akiba,ジャグラーガールズSS,1355,8033,3/4,4,105.6
2026-07-10,espace_akiba,スマスロ ゴッドイーター リザレクション,1272,2642,2/3,3,116
2026-07-10,espace_akiba,パチスロ　マクロスデルタ,1102,4891,2/2,2,107.5
2026-07-10,espace_akiba,戦国コレクション6,1080,7558,5/10,10,104.8
2026-07-10,espace_akiba,この素晴らしい世界に祝福を！,963,6287,3/5,5,105.1
2026-07-10,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,847,5214,9/23,23,105.4
2026-07-10,espace_akiba,スマスロ サンダーV,757,4554,1/2,2,105.5
2026-07-10,espace_akiba,スマスロ北斗の拳 転生の章2,667,5064,2/3,3,104.4
2026-07-10,espace_akiba,スロット ソードアート・オンラインⅡ,626,8628,8/17,17,102.4
2026-07-10,espace_akiba,スマスロ ハナビ,503,4101,2/4,4,104.1
2026-07-10,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,364,2685,20/50,50,104.5
2026-07-10,espace_akiba,スロット ゾンビランドサガ,357,1520,3/4,4,107.8
2026-07-10,espace_akiba,スマスロ ギルティクラウン2,303,1661,1/2,2,106.1
2026-07-10,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,276,3394,16/30,30,102.7
2026-07-10,espace_akiba,Lパチスロうみねこのなく頃に2,203,3339,4/7,7,102
2026-07-10,espace_akiba,ハッピージャグラーＶＩＩＩ,104,3984,1/2,2,100.9
2026-07-10,espace_akiba,マイジャグラーV,61,5234,11/27,27,100.4
2026-07-10,espace_akiba,Lパチスロからくりサーカス2,24,6985,7/15,15,100.1
2026-07-10,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,23,4536,8/17,17,100.2
2026-07-10,espace_akiba,ファンキージャグラー２ＫＴ,18,4655,5/9,9,100.1
2026-07-10,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,17,7621,15/30,30,100.1
2026-07-10,espace_akiba,L東京喰種,13,4289,11/28,28,100.1
2026-07-10,espace_akiba,真打 吉宗,-76,3123,2/10,10,99.2
2026-07-10,espace_akiba,スマスロ化物語,-80,3514,8/28,28,99.2
2026-07-10,espace_akiba,L虚構推理,-95,3277,1/5,5,99
2026-07-10,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,-114,2571,1/6,6,98.5
2026-07-10,espace_akiba,ゴーゴージャグラー３,-158,4986,2/6,6,98.9
2026-07-10,espace_akiba,パチスロ戦国恋姫,-193,3639,2/4,4,98.2
2026-07-10,espace_akiba,Lタクトオーパス デスティニー,-200,4431,1/2,2,98.5
2026-07-10,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-210,3280,3/5,5,97.9
2026-07-10,espace_akiba,ネオアイムジャグラーEX,-233,4190,1/5,5,98.1
2026-07-10,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-239,5541,1/2,2,98.6
2026-07-10,espace_akiba,回胴式遊技機グランベルム,-314,3881,2/7,7,97.3
2026-07-10,espace_akiba,Lパチスロ炎炎ノ消防隊2,-383,7679,3/8,8,98.3
2026-07-10,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,-442,3170,0/2,2,95.4
2026-07-10,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-449,2916,0/2,2,94.9
2026-07-10,espace_akiba,スマスロモンキーターンV,-486,2343,4/11,11,93.1
2026-07-10,espace_akiba,スマスロ シャーマンキング,-495,2102,1/3,3,92.2
2026-07-10,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-564,2710,3/10,10,93.1
2026-07-10,espace_akiba,Lバンドリ！,-572,1397,1/8,8,86.4
2026-07-10,espace_akiba,L南国育ち SPECIAL,-751,4428,0/2,2,94.3
2026-07-10,espace_akiba,L無職転生～異世界行ったら本気だす～,-832,2563,1/3,3,89.2
2026-07-10,espace_akiba,Lソードアート・オンライン,-852,4200,1/9,9,93.2
2026-07-10,espace_akiba,スマスロ ビッグドリーム THE GOLDEN PUSHER,-932,913,1/3,3,66
2026-07-10,espace_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-989,845,0/3,3,61
2026-07-10,espace_akiba,スマスロ スーパーリオエース2,-1082,1860,1/8,8,80.6
2026-07-10,espace_akiba,ウルトラミラクルジャグラー,-1144,2902,0/2,2,86.9
2026-07-10,espace_akiba,プリズムナナ,-1299,2855,0/3,3,84.8
2026-07-10,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-1407,2233,2/10,10,79
2026-07-10,espace_akiba,スマスロとある科学の超電磁砲2,-1657,2749,0/3,3,79.9
2026-07-10,espace_akiba,ヤバチバ,-1964,6792,1/3,3,90.4
