date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-24,bigapple,ソードアート・オンラインII,1604,5941,8/18,18,
2026-08-24,bigapple,タクトオーパス デスティニー,1459,740,2/5,5,
2026-08-24,bigapple,邪神ちゃんドロップキック,1205,7024,2/6,6,
2026-08-24,bigapple,ゾンビランドサガ,3356,4787,2/2,2,
2026-08-24,bigapple,L南国育ち SPECIAL,1269,987,3/5,5,
2026-08-24,bigapple,ワールドダイスター,776,5565,4/8,8,
2026-08-24,bigapple,うみねこのなく頃に2,480,2311,9/12,12,
2026-08-24,bigapple,ToLOVEるダークネス TRANCE ver.8.7,638,1196,6/9,9,
2026-08-24,bigapple,モンキーターンV,498,896,5/10,10,
2026-08-24,bigapple,ストリートファイター6,543,2369,2/7,7,
2026-08-24,bigapple,ソードアート・オンライン,701,1132,3/5,5,
2026-08-24,bigapple,ラブ嬢3～Wご指名はいかがですか?～,893,223,1/3,3,
2026-08-24,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,961,3566,2/2,2,
2026-08-24,bigapple,とんでもスキルで異世界放浪メシ,610,2940,1/3,3,
2026-08-24,bigapple,ダークハイビ,913,252,1/2,2,
2026-08-24,bigapple,この素晴らしい世界に祝福を！,585,2374,1/3,3,
2026-08-24,bigapple,戦国†恋姫,142,1007,5/12,12,
2026-08-24,bigapple,A‐SLOT+ この素晴らしい世界に祝福を！,815,1614,1/2,2,
2026-08-24,bigapple,ミリオンゴッド‐神々の軌跡‐,134,1350,3/12,12,
2026-08-24,bigapple,ガールズ&パンツァー 最終章,493,343,3/3,3,
