date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-05,honkan,スマスロ スーパーブラックジャック,4570,5072,2/2,2,130
2026-07-05,honkan,スマスロ 東京リベンジャーズ,2834,2951,3/3,3,132
2026-07-05,honkan,スマスロ化物語,2476,5703,3/5,5,114.5
2026-07-05,honkan,L主役は銭形5,1641,3473,2/3,3,115.7
2026-07-05,honkan,ネオアイムジャグラーEX,1401,8533,22/26,26,105.5
2026-07-05,honkan,ミスタージャグラー,1306,7648,3/3,3,105.7
2026-07-05,honkan,ゴーゴージャグラー３,1290,8209,12/14,14,105.2
2026-07-05,honkan,ファンキージャグラー２ＫＴ,1177,7321,6/8,8,105.4
2026-07-05,honkan,スマスロ ハナビ,807,4104,2/4,4,106.6
2026-07-05,honkan,Lパチスロ炎炎ノ消防隊2,719,2052,3/6,6,111.7
2026-07-05,honkan,ジャグラーガールズSS,628,8165,4/5,5,102.6
2026-07-05,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,576,2350,1/4,4,108.2
2026-07-05,honkan,チバリヨ2,549,4899,2/3,3,103.7
2026-07-05,honkan,Lパチスロからくりサーカス,441,4771,1/3,3,103.1
2026-07-05,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,402,3903,1/2,2,103.4
2026-07-05,honkan,スマスロBIRDIE WING-Golf Girls’ Story-,401,1333,1/2,2,110
2026-07-05,honkan,マイジャグラーV,352,7622,27/48,48,101.5
2026-07-05,honkan,スマスロ新鬼武者3,338,1226,2/3,3,109.2
2026-07-05,honkan,スマスロ 攻殻機動隊,325,5097,2/4,4,102.1
2026-07-05,honkan,Lパチスロ革命機ヴァルヴレイヴ2,226,3962,2/4,4,101.9
2026-07-05,honkan,スマスロヨルムンガンド,215,3549,1/2,2,102
2026-07-05,honkan,スマスロ北斗の拳 転生の章2,100,3173,5/12,12,101.1
2026-07-05,honkan,キングハナハナ-30,66,4696,6/10,10,100.5
2026-07-05,honkan,ハッピージャグラーＶＩＩＩ,7,7153,2/4,4,100
2026-07-05,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-13,2855,6/14,14,99.9
2026-07-05,honkan,沖ドキ！ＧＯＬＤ-30,-35,5795,7/16,16,99.8
2026-07-05,honkan,Lパチスロうみねこのなく頃に2,-45,2417,1/2,2,99.4
2026-07-05,honkan,スマスロ ゴッドイーター リザレクション,-96,2325,1/3,3,98.6
2026-07-05,honkan,スマスロモンキーターンV,-98,1769,1/7,7,98.2
2026-07-05,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-219,1935,2/4,4,96.2
2026-07-05,honkan,沖ドキ！ＧＯＬＤ,-290,4547,2/3,3,97.9
2026-07-05,honkan,Lスマスロ北斗の拳,-292,3263,1/6,6,97
2026-07-05,honkan,いざ！番長,-359,1864,1/3,3,93.6
2026-07-05,honkan,スマスロ モンスターハンターライズ,-427,2106,1/3,3,93.2
2026-07-05,honkan,スマスロ スーパーリオエース2,-458,1286,1/5,5,88.1
2026-07-05,honkan,Lソードアート・オンライン,-598,1076,0/5,5,81.5
2026-07-05,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-631,4146,1/3,3,94.9
2026-07-05,honkan,ニューキングハナハナV‐30,-633,4721,1/3,3,95.5
2026-07-05,honkan,アレックス ブライト,-648,2509,0/2,2,91.4
2026-07-05,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-746,3706,2/6,6,93.3
2026-07-05,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-794,6073,3/10,10,95.6
2026-07-05,honkan,スマート沖スロ ニューキングハナハナV,-796,3873,0/5,5,93.1
2026-07-05,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-799,3248,0/2,2,91.8
2026-07-05,honkan,スマスロ 沖ドキ!DUO アンコール,-1063,3020,0/4,4,88.3
2026-07-05,honkan,ウルトラミラクルジャグラー,-1120,7485,1/4,4,95
2026-07-05,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-1228,3423,0/3,3,88
2026-07-05,honkan,沖ドキ！BLACK,-1320,6284,1/4,4,93
2026-07-05,honkan,スロット ソードアート・オンラインⅡ,-1392,8763,2/6,6,94.7
2026-07-05,honkan,スマスロ シャーマンキング,-1445,2932,0/2,2,83.6
2026-07-05,honkan,L東京喰種,-1560,3791,3/18,18,86.3
2026-07-05,honkan,真打 吉宗,-1778,3296,1/6,6,82
2026-07-05,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-1839,6901,2/8,8,91.1
2026-07-05,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1899,3855,1/3,3,83.6
2026-07-05,honkan,Lアズールレーン THE ANIMATION,-1929,2803,0/3,3,77.1
2026-07-05,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-1943,2418,0/2,2,73.2
2026-07-05,honkan,沖ドキ!ゴージャス 30Φ,-2120,6153,1/7,7,88.5
2026-07-05,honkan,Lパチスロ かぐや様は告らせたい,-2399,2871,0/3,3,72.1
2026-07-05,honkan,スマスロ バイオハザードRE:3,-2502,2911,0/3,3,71.4
