date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-02,bigapple,戦国乙女5 業火を穿つ宿焔の双刃,495,3209,17/37,37,
2026-09-02,bigapple,ソードアート・オンラインII,681,5998,8/18,18,
2026-09-02,bigapple,ストリートファイター6,1333,521,2/7,7,
2026-09-02,bigapple,ダークハイビ,2364,1894,1/2,2,
2026-09-02,bigapple,とある魔術の禁書目録2,238,3296,7/15,15,
2026-09-02,bigapple,革命機ヴァルヴレイヴ2,656,1080,1/5,5,
2026-09-02,bigapple,スマスロ ハナビ,652,3798,3/5,5,
2026-09-02,bigapple,虚構推理,520,756,2/6,6,
2026-09-02,bigapple,痛いのは嫌なので防御力に極振りしたいと思います。,752,3113,2/4,4,
2026-09-02,bigapple,マギアレコード 魔法少女まどか☆マギカ外伝,100,943,13/30,30,
2026-09-02,bigapple,戦国†恋姫,213,1994,5/12,12,
2026-09-02,bigapple,アレックス ブライト,474,1852,3/5,5,
2026-09-02,bigapple,スーパーリオエース2,256,666,2/9,9,
2026-09-02,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1098,2782,1/2,2,
2026-09-02,bigapple,甲鉄城のカバネリ 海門(うなと)決戦,70,1239,12/30,30,
2026-09-02,bigapple,戦国コレクション6,147,1210,7/14,14,
2026-09-02,bigapple,うみねこのなく頃に2,167,2018,4/12,12,
2026-09-02,bigapple,A‐SLOT+ この素晴らしい世界に祝福を！,872,1646,1/2,2,
2026-09-02,bigapple,ToLOVEるダークネス TRANCE ver.8.7,174,1081,4/9,9,
2026-09-02,bigapple,戦国乙女4 戦乱に閃く炯眼の軍師,250,1150,1/5,5,
