date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-17,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,4257,3667,1/2,2,138.7
2026-07-17,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,552,5639,2/6,6,103.3
2026-07-17,stardust,ジャグラーガールズSS,543,2664,2/4,4,106.8
2026-07-17,stardust,スマスロ ハナビ,525,2669,2/4,4,106.6
2026-07-17,stardust,真打 吉宗,425,2711,2/5,5,105.2
2026-07-17,stardust,Lパチスロ炎炎ノ消防隊2,297,2285,2/4,4,104.3
2026-07-17,stardust,スマスロ北斗の拳 転生の章2,263,2671,4/12,12,103.3
2026-07-17,stardust,ミスタージャグラー,184,3002,1/4,4,102
2026-07-17,stardust,ネオアイムジャグラーEX,156,3687,3/5,5,101.4
2026-07-17,stardust,ゴーゴージャグラー３,125,2398,2/6,6,101.7
2026-07-17,stardust,ハッピージャグラーＶＩＩＩ,98,3285,2/3,3,101
2026-07-17,stardust,戦国コレクション6,69,5318,1/2,2,100.4
2026-07-17,stardust,ファンキージャグラー２ＫＴ,49,3566,5/8,8,100.5
2026-07-17,stardust,スマスロヨルムンガンド,11,1473,1/4,4,100.2
2026-07-17,stardust,スマスロ サンダーV,7,2672,1/2,2,100.1
2026-07-17,stardust,スロット ソードアート・オンラインⅡ,3,7546,2/5,5,100
2026-07-17,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-40,2046,2/8,8,99.3
2026-07-17,stardust,L東京喰種,-170,2168,3/8,8,97.4
2026-07-17,stardust,スマスロ スーパーリオエース2,-205,2944,1/3,3,97.7
2026-07-17,stardust,Lタクトオーパス デスティニー,-227,950,0/2,2,92
2026-07-17,stardust,スマスロケロット5BT,-352,2778,0/2,2,95.8
2026-07-17,stardust,Lスマスロ北斗の拳,-478,2968,3/6,6,94.6
2026-07-17,stardust,マイジャグラーV,-491,3650,3/16,16,95.5
2026-07-17,stardust,ウルトラミラクルジャグラー,-537,2900,1/4,4,93.8
2026-07-17,stardust,スマスロ 攻殻機動隊,-1115,2520,0/3,3,85.3
2026-07-17,stardust,スマスロ化物語,-1160,2720,0/2,2,85.8
2026-07-17,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-1507,2387,0/5,5,79
2026-07-17,stardust,スマスロモンキーターンV,-1566,3917,0/5,5,86.7
2026-07-17,stardust,スマスロ バイオハザードRE:3,-1737,1446,0/3,3,60
2026-07-17,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1746,2186,0/4,4,73.4
2026-07-17,stardust,いざ！番長,-2288,2476,0/3,3,69.2
2026-07-17,stardust,Lパチスロからくりサーカス2,-2888,5242,0/6,6,81.6
