date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-23,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,4431,16/37,37,100
2026-09-23,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,3044,14/30,30,100
2026-09-23,bigapple,スマスロ リコリス・リコイル,0,7521,16/28,28,100
2026-09-23,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,2995,8/21,21,100
2026-09-23,bigapple,スロット ソードアート・オンラインⅡ,-1,6179,4/18,18,100
2026-09-23,bigapple,L青春ブタ野郎はバニーガール先輩の夢を見ない,0,5428,7/18,18,100
2026-09-23,bigapple,L東京喰種,0,3540,11/15,15,100
2026-09-23,bigapple,スマスロ とある魔術の禁書目録2,0,4418,5/15,15,100
2026-09-23,bigapple,戦国コレクション6,0,3013,7/14,14,100
2026-09-23,bigapple,Lパチスロうみねこのなく頃に2,0,4495,6/12,12,100
2026-09-23,bigapple,Lバンドリ！,-1,2252,1/12,12,100
2026-09-23,bigapple,パチスロ戦国恋姫,0,3702,4/12,12,100
2026-09-23,bigapple,マイジャグラーV,0,4349,6/12,12,100
2026-09-23,bigapple,スマスロモンキーターンV,0,1939,4/10,10,100
2026-09-23,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,-1,2700,2/10,10,100
2026-09-23,bigapple,Lパチスロからくりサーカス2,0,1697,3/9,9,100
2026-09-23,bigapple,スマスロ 攻殻機動隊,0,2497,5/9,9,100
2026-09-23,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,0,3203,3/9,9,100
2026-09-23,bigapple,スロット ワールドダイスター,0,6613,3/8,8,100
2026-09-23,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,-1,3546,0/7,7,100
2026-09-23,bigapple,Lパチスロ喰霊-零-Re,0,4060,4/7,7,100
2026-09-23,bigapple,プリズムナナ,0,2536,2/7,7,100
2026-09-23,bigapple,Lパチスロ炎炎ノ消防隊2,-1,3802,1/6,6,100
2026-09-23,bigapple,L邪神ちゃんドロップキック,0,6471,2/6,6,100
2026-09-23,bigapple,L虚構推理,0,1786,3/6,6,100
2026-09-23,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,0,3612,2/5,5,100
2026-09-23,bigapple,スマスロ やじきた道中記参る！,0,2116,2/5,5,100
2026-09-23,bigapple,スマスロ化物語,0,1877,2/5,5,100
2026-09-23,bigapple,Lソードアート・オンライン,0,2107,3/5,5,100
2026-09-23,bigapple,スマスロ スーパーリオエース2,-1,3014,1/5,5,100
2026-09-23,bigapple,SHAKE BONUS TRIGGER,-1,2827,1/5,5,100
2026-09-23,bigapple,A-SLOT+異世界かるてっとBT,-1,4221,1/5,5,100
2026-09-23,bigapple,スマスロ ハナビ,-1,2338,0/5,5,100
2026-09-23,bigapple,スマスロ サンダーV,0,3546,3/5,5,100
2026-09-23,bigapple,Lタクトオーパス デスティニー,0,2007,2/5,5,100
2026-09-23,bigapple,Lひぐらしのなく頃に業,0,3176,3/5,5,100
2026-09-23,bigapple,Lアズールレーン THE ANIMATION,-1,3240,1/4,4,100
2026-09-23,bigapple,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,0,2454,2/4,4,100
2026-09-23,bigapple,真打 吉宗,0,2713,2/4,4,100
2026-09-23,bigapple,ミスタージャグラー,0,4155,2/4,4,100
2026-09-23,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,-1,2201,0/3,3,100
2026-09-23,bigapple,Lパチスロガールズ＆パンツァー 最終章,-1,2015,0/3,3,100
2026-09-23,bigapple,スマスロ とんでもスキルで異世界放浪メシ,-1,2511,0/3,3,100
2026-09-23,bigapple,Lマジカルハロウィン8,-1,2249,0/3,3,100
2026-09-23,bigapple,スマスロBIRDIE WING-Golf Girls’ Story-,-1,989,0/3,3,100
2026-09-23,bigapple,Lパチスロ彼女、お借りします,0,5514,2/3,3,100
2026-09-23,bigapple,この素晴らしい世界に祝福を！,-1,1245,0/3,3,100
2026-09-23,bigapple,アニマルスロット ドッチ,-1,2669,0/3,3,100
2026-09-23,bigapple,スマスロ タコスロ,0,3899,1/3,3,100
2026-09-23,bigapple,ウルトラミラクルジャグラー,0,2385,2/3,3,100
2026-09-23,bigapple,ネオアイムジャグラーEX,0,3733,1/3,3,100
2026-09-23,bigapple,アレックス ブライト,0,1907,1/3,3,100
2026-09-23,bigapple,Lスマスロ北斗の拳,0,4771,1/2,2,100
2026-09-23,bigapple,L D4DJ Pachi-Slot Mix,-1,1362,0/2,2,100
2026-09-23,bigapple,L無職転生～異世界行ったら本気だす～,-1,2538,0/2,2,100
2026-09-23,bigapple,パチスロ見える子ちゃん,0,4684,1/2,2,100
2026-09-23,bigapple,スロット ゾンビランドサガ,0,3391,1/2,2,100
2026-09-23,bigapple,スマスロ ストリートファイター6,1,1699,2/2,2,100
2026-09-23,bigapple,回胴式遊技機グランベルム,1,3105,2/2,2,100
2026-09-23,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,0,1877,1/2,2,100
2026-09-23,bigapple,A-SLOT+ この素晴らしい世界に祝福を！,-1,1797,0/2,2,100
2026-09-23,bigapple,スマスロケロット5BT,-1,2991,0/2,2,100
2026-09-23,bigapple,翔べ！ハーレムエース,-1,3535,0/2,2,100
2026-09-23,bigapple,ゴーゴージャグラー３,0,5426,1/2,2,100
2026-09-23,bigapple,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,0,1647,1/2,2,100
2026-09-23,bigapple,L南国育ち SPECIAL,0,2780,1/2,2,100
2026-09-23,bigapple,スマート沖スロ ニューキングハナハナV,-1,1613,0/2,2,100
2026-09-23,bigapple,スマート沖スロ ダークハイビ,0,3455,1/2,2,100
2026-09-23,bigapple,A-SLOT+ ディスクアップ ULTRAREMIX,-1,3552,0/2,2,100
