date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-25,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3374,8292,6/7,7,113.6
2026-06-25,shinkan,ファンキージャグラー２ＫＴ,1567,6846,4/5,5,107.6
2026-06-25,shinkan,L無職転生～異世界行ったら本気だす～,1358,776,1/2,2,158.4
2026-06-25,shinkan,スマスロ スーパーリオエース2,1321,1327,1/5,5,133.2
2026-06-25,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1009,982,2/2,2,134.3
2026-06-25,shinkan,Lパチスロ炎炎ノ消防隊2,957,1840,4/8,8,117.3
2026-06-25,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,701,503,1/4,4,146.5
2026-06-25,shinkan,マイジャグラーV,654,6341,30/43,43,103.4
2026-06-25,shinkan,スマスロ 東京リベンジャーズ,554,8777,3/4,4,102.1
2026-06-25,shinkan,この素晴らしい世界に祝福を！,539,3427,2/3,3,105.2
2026-06-25,shinkan,スマスロ新鬼武者3,504,988,1/3,3,117
2026-06-25,shinkan,沖ドキ！ＧＯＬＤ-30,450,1123,5/9,9,113.4
2026-06-25,shinkan,スマスロ ハナビ,360,2146,3/4,4,105.6
2026-06-25,shinkan,パチスロ　甲鉄城のカバネリ,357,1233,1/2,2,109.7
2026-06-25,shinkan,スマスロ バイオハザードRE:3,347,836,1/7,7,113.8
2026-06-25,shinkan,スマスロ ゴッドイーター リザレクション,333,594,3/4,4,118.7
2026-06-25,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,305,2605,1/2,2,103.9
2026-06-25,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,288,3296,6/10,10,102.9
2026-06-25,shinkan,新ハナビ,259,3095,1/2,2,102.8
2026-06-25,shinkan,スマスロ モンスターハンターライズ,232,4106,2/4,4,101.9
2026-06-25,shinkan,マジカルハロウィン　～Trick or Treat!～,215,98,2/2,2,173.3
2026-06-25,shinkan,ミスタージャグラー,175,3013,1/3,3,101.9
2026-06-25,shinkan,ウルトラミラクルジャグラー,167,4312,1/3,3,101.3
2026-06-25,shinkan,ハッピージャグラーＶＩＩＩ,144,2354,3/7,7,102
2026-06-25,shinkan,ゴーゴージャグラー３,134,3406,3/10,10,101.3
2026-06-25,shinkan,スマスロ北斗の拳 転生の章2,120,2753,6/13,13,101.5
2026-06-25,shinkan,クランキークレスト,107,2491,1/2,2,101.4
2026-06-25,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,81,1136,8/16,16,102.4
2026-06-25,shinkan,Lパチスロうみねこのなく頃に2,53,1406,1/2,2,101.3
2026-06-25,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-34,231,0/3,3,95.1
2026-06-25,shinkan,Lスマスロ北斗の拳,-79,1979,3/6,6,98.7
2026-06-25,shinkan,バーサスリヴァイズ,-128,4143,1/3,3,99
2026-06-25,shinkan,L東京喰種,-135,2619,6/16,16,98.3
2026-06-25,shinkan,スマスロ シャーマンキング,-152,197,0/2,2,74.3
2026-06-25,shinkan,ネオアイムジャグラーEX,-175,2480,11/33,33,97.6
2026-06-25,shinkan,スマスロヨルムンガンド,-198,418,0/2,2,84.3
2026-06-25,shinkan,アレックス ブライト,-246,1019,1/4,4,92
2026-06-25,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-259,1384,2/5,5,93.8
2026-06-25,shinkan,Lアズールレーン THE ANIMATION,-260,1228,1/3,3,92.9
2026-06-25,shinkan,Lタクトオーパス デスティニー,-346,774,1/2,2,85.1
2026-06-25,shinkan,スマスロ 攻殻機動隊,-346,1266,0/4,4,90.9
2026-06-25,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-349,1367,0/2,2,91.5
2026-06-25,shinkan,パチスロ　ディスクアップ２,-355,1306,1/5,5,90.9
2026-06-25,shinkan,スマスロ鉄拳6,-393,692,0/2,2,81.1
2026-06-25,shinkan,スマスロ化物語,-398,1010,2/6,6,86.9
2026-06-25,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-456,756,0/5,5,79.9
2026-06-25,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-466,750,0/3,3,79.3
2026-06-25,shinkan,スマスロ 沖ドキ!DUO アンコール,-469,2556,1/4,4,93.9
2026-06-25,shinkan,A-SLOT+異世界かるてっとBT,-496,826,0/2,2,80
2026-06-25,shinkan,スマスロモンキーターンV,-531,3088,3/11,11,94.3
2026-06-25,shinkan,ジャグラーガールズSS,-716,2279,1/5,5,89.5
2026-06-25,shinkan,Lソードアート・オンライン,-769,854,0/4,4,70
2026-06-25,shinkan,スマート沖スロ ニューキングハナハナV,-997,1445,0/3,3,77
2026-06-25,shinkan,沖ドキ!ゴージャス 30Φ,-1091,2242,1/3,3,83.8
2026-06-25,shinkan,真打 吉宗,-1109,3442,1/6,6,89.3
2026-06-25,shinkan,スマスロ スーパーブラックジャック,-1165,1662,0/3,3,76.6
2026-06-25,shinkan,スマスロ サンダーV,-1197,2592,0/2,2,84.6
2026-06-25,shinkan,スマスロBIRDIE WING-Golf Girls’ Story-,-1347,1764,0/2,2,74.5
2026-06-25,shinkan,スロット ソードアート・オンラインⅡ,-1532,7584,2/8,8,93.3
2026-06-25,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,-1598,7033,2/8,8,92.4
2026-06-25,shinkan,プリズムナナ,0,0,0/2,2,
2026-06-25,shinkan,スマスロとある科学の超電磁砲2,0,0,0/2,2,
2026-06-25,shinkan,いざ！番長,0,0,0/3,3,
