date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-02,bigdipper,,1,5454,64,15,7531,146,69,85,364
2026-09-02,bigdipper,,2,287,0,1,,,287,,287
2026-09-02,bigdipper,,3,1784,16,6,,,81,112,297
2026-09-02,bigdipper,,4,384,2,1,,,128,192,384
2026-09-02,bigdipper,,5,2774,11,6,,,163,252,462
2026-09-02,bigdipper,,6,5475,24,4,,,196,228,1369
2026-09-02,bigdipper,,7,8559,46,6,,,165,186,1427
2026-09-02,bigdipper,,8,9221,78,3,5281,119.1,114,118,3074
2026-09-02,bigdipper,,9,8446,27,5,,,264,313,1689
2026-09-02,bigdipper,,10,3240,18,6,-1972,79.7,135,180,540
2026-09-02,bigdipper,,11,2138,5,2,,,305,428,1069
2026-09-02,bigdipper,,12,2529,2,2,,,632,1265,1265
2026-09-02,bigdipper,,13,1347,1,1,,,674,1347,1347
2026-09-02,bigdipper,,14,5484,79,4,5563,133.8,66,69,1371
2026-09-02,bigdipper,,41,660,7,2,,,73,94,330
2026-09-02,bigdipper,,42,1599,5,1,,,267,320,1599
2026-09-02,bigdipper,,43,2407,15,1,,,150,160,2407
2026-09-02,bigdipper,,44,2301,15,1,,,144,153,2301
2026-09-02,bigdipper,,45,4327,73,1,10000,177,58,59,4327
2026-09-02,bigdipper,,46,4370,26,5,,,141,168,874
2026-09-02,bigdipper,,47,8073,38,4,,,192,212,2018
2026-09-02,bigdipper,,48,8795,36,8,,,200,244,1099
2026-09-02,bigdipper,,49,3382,16,0,437,104.3,211,211,
2026-09-02,bigdipper,,50,1038,2,3,-1396,55.2,208,519,346
2026-09-02,bigdipper,,51,605,0,1,,,605,,605
2026-09-02,bigdipper,,52,1096,3,1,,,274,365,1096
2026-09-02,bigdipper,,53,220,2,2,,,55,110,110
2026-09-02,bigdipper,,54,825,11,2,88,103.6,63,75,413
2026-09-02,bigdipper,,55,4322,0,4,,,1081,,1081
2026-09-02,bigdipper,,56,1359,0,2,,,680,,680
2026-09-02,bigdipper,,57,3019,0,4,,,755,,755
2026-09-02,bigdipper,,120,1050,14,6,2593,182.3,53,75,175
2026-09-02,bigdipper,,401,3688,16,8,,,154,231,461
2026-09-02,bigdipper,,402,5778,17,21,,,152,340,275
2026-09-02,bigdipper,,403,5005,19,23,1239,108.3,119,263,218
2026-09-02,bigdipper,,404,7523,33,37,3250,114.4,107,228,203
2026-09-02,bigdipper,,405,3634,15,10,557,105.1,145,242,363
2026-09-02,bigdipper,,406,1818,7,4,,,165,260,455
2026-09-02,bigdipper,,407,5422,16,14,,,181,339,387
2026-09-02,bigdipper,,408,1669,8,3,114,102.3,152,209,556
2026-09-02,bigdipper,,409,2672,11,7,151,101.9,148,243,382
2026-09-02,bigdipper,,410,1853,5,2,-694,87.5,265,371,927
2026-09-02,bigdipper,,411,3937,41,41,,,48,96,96
2026-09-02,bigdipper,,412,2838,11,10,,,135,258,284
2026-09-02,bigdipper,,413,3588,57,55,549,105.1,32,63,65
2026-09-02,bigdipper,,414,474,5,2,,,68,95,237
2026-09-02,bigdipper,,415,0,0,0,0,,,,
2026-09-02,bigdipper,,416,2453,25,7,,,77,98,350
2026-09-02,bigdipper,,417,3670,20,8,,,131,184,459
2026-09-02,bigdipper,,418,5506,44,33,562,103.4,72,125,167
2026-09-02,bigdipper,,419,4960,57,16,2520,116.9,68,87,310
2026-09-02,bigdipper,劇場版魔法少女まどか☆マギカ［新編］叛逆の物語,420,8585,48,29,1135,104.4,111,179,296
2026-09-02,bigdipper,,421,4759,10,35,4750,133.3,106,476,136
2026-09-02,bigdipper,,422,4176,8,25,,,127,522,167
2026-09-02,bigdipper,アレックス ブライト,423,3625,8,11,,,191,453,330
2026-09-02,bigdipper,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,424,2673,8,4,,,223,334,668
2026-09-02,bigdipper,L不二子BT,425,2427,10,5,,,162,243,485
2026-09-02,bigdipper,SHAKE BONUS TRIGGER,426,1668,4,2,,,278,417,834
2026-09-02,bigdipper,スマスロ ハナビ,427,3109,9,9,,,173,345,345
2026-09-02,bigdipper,スマート沖スロ スターハナハナ,428,3747,11,8,,,197,341,468
2026-09-02,bigdipper,A-SLOT+ ディスクアップ ULTRAREMIX,429,4089,13,10,97,100.8,178,315,409
2026-09-02,bigdipper,,430,508,5,2,52,103.4,73,102,254
2026-09-02,bigdipper,,431,1124,8,3,3986,218.2,102,141,375
2026-09-02,bigdipper,,432,1858,3,8,,,169,619,232
2026-09-02,bigdipper,,433,1135,22,4,1198,135.2,44,52,284
2026-09-02,bigdipper,,434,1499,9,3,,,125,167,500
2026-09-02,bigdipper,,435,3994,57,16,2528,121.1,55,70,250
2026-09-02,bigdipper,,436,504,4,2,,,84,126,252
2026-09-02,bigdipper,,437,2943,24,2,,,113,123,1472
2026-09-02,bigdipper,,438,2108,21,6,1666,126.3,78,100,351
