date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-05,shinkan,スマスロ スーパーブラックジャック,10405,4198,3/3,3,182.6
2026-05-05,shinkan,いざ！番長,7294,8542,3/3,3,128.5
2026-05-05,shinkan,スマスロ シャーマンキング,6300,4271,2/2,2,149.2
2026-05-05,shinkan,L無職転生～異世界行ったら本気だす～,5301,7597,2/2,2,123.3
2026-05-05,shinkan,Lアズールレーン THE ANIMATION,4322,7636,2/2,2,118.9
2026-05-05,shinkan,スマスロ鉄拳6,3733,6659,3/3,3,118.7
2026-05-05,shinkan,パチスロ　甲鉄城のカバネリ,2312,4789,1/2,2,116.1
2026-05-05,shinkan,プリズムナナ,1651,6244,2/2,2,108.8
2026-05-05,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,1345,4325,1/2,2,110.4
2026-05-05,shinkan,マイジャグラーV,1217,8186,32/43,43,105
2026-05-05,shinkan,スマスロ秘宝伝,1209,3697,1/2,2,110.9
2026-05-05,shinkan,スマスロ ゴッドイーター リザレクション,1132,5238,3/4,4,107.2
2026-05-05,shinkan,クランキークレスト,1109,5786,1/2,2,106.4
2026-05-05,shinkan,L主役は銭形5,1100,6932,2/3,3,105.3
2026-05-05,shinkan,Lソードアート・オンライン,981,5649,3/4,4,105.8
2026-05-05,shinkan,ファンキージャグラー２ＫＴ,805,7815,3/5,5,103.4
2026-05-05,shinkan,スマスロ ハナビ,710,5920,2/5,5,104
2026-05-05,shinkan,ハッピージャグラーＶＩＩＩ,693,7113,5/7,7,103.2
2026-05-05,shinkan,A-SLOT+異世界かるてっとBT,508,6460,2/2,2,102.6
2026-05-05,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,470,7193,7/9,9,102.2
2026-05-05,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,464,4214,2/5,5,103.7
2026-05-05,shinkan,スマスロ モンスターハンターライズ,402,4234,1/3,3,103.2
2026-05-05,shinkan,バーサスリヴァイズ,402,3555,1/3,3,103.8
2026-05-05,shinkan,新ハナビ,402,5041,1/2,2,102.7
2026-05-05,shinkan,Lパチスロ炎炎ノ消防隊2,308,6662,5/8,8,101.5
2026-05-05,shinkan,マジカルハロウィン　～Trick or Treat!～,302,2729,1/2,2,103.7
2026-05-05,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,296,5673,2/4,4,101.7
2026-05-05,shinkan,ゴーゴージャグラー３,177,7439,4/10,10,100.8
2026-05-05,shinkan,L東京喰種,102,6128,8/20,20,100.6
2026-05-05,shinkan,ミスタージャグラー,70,6965,2/3,3,100.3
2026-05-05,shinkan,ジャグラーガールズSS,68,7307,3/5,5,100.3
2026-05-05,shinkan,アレックス ブライト,56,5014,2/4,4,100.4
2026-05-05,shinkan,Lスマスロ北斗の拳,49,6864,5/10,10,100.2
2026-05-05,shinkan,パチスロ　ディスクアップ２,-16,5280,2/5,5,99.9
2026-05-05,shinkan,ウルトラミラクルジャグラー,-32,7538,1/3,3,99.9
2026-05-05,shinkan,沖ドキ！ＧＯＬＤ-30,-78,6234,4/9,9,99.6
2026-05-05,shinkan,スマスロ 沖ドキ!DUO アンコール,-170,4854,3/8,8,98.8
2026-05-05,shinkan,スマスロ北斗の拳 転生の章2,-212,7418,7/17,17,99
2026-05-05,shinkan,スマスロモンキーターンV,-252,6405,5/11,11,98.7
2026-05-05,shinkan,ネオアイムジャグラーEX,-307,7185,14/33,33,98.6
2026-05-05,shinkan,スマート沖スロ ニューキングハナハナV,-543,4653,1/4,4,96.1
2026-05-05,shinkan,Lパチスロ かぐや様は告らせたい,-593,5580,0/2,2,96.5
2026-05-05,shinkan,スマスロ化物語,-808,6848,2/6,6,96.1
2026-05-05,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,-850,5270,1/2,2,94.6
2026-05-05,shinkan,スマスロ 東京リベンジャーズ,-953,5861,1/5,5,94.6
2026-05-05,shinkan,この素晴らしい世界に祝福を！,-1095,4846,1/3,3,92.5
2026-05-05,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-1111,6458,5/14,14,94.3
2026-05-05,shinkan,真打 吉宗,-1139,5750,2/6,6,93.4
2026-05-05,shinkan,スマスロ サンダーV,-1245,4961,0/2,2,91.6
2026-05-05,shinkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,-1308,5280,2/6,6,91.7
2026-05-05,shinkan,スマスロとある科学の超電磁砲2,-1700,6373,1/2,2,91.1
2026-05-05,shinkan,Lパチスロうみねこのなく頃に2,-1786,5893,0/2,2,89.9
2026-05-05,shinkan,スマスロ新鬼武者3,-1947,5405,1/4,4,88
2026-05-05,shinkan,スマスロ 攻殻機動隊,-2167,5388,0/4,4,86.6
2026-05-05,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-2513,5551,0/5,5,84.9
2026-05-05,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-2571,5574,0/4,4,84.6
2026-05-05,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-2610,8658,3/10,10,90
2026-05-05,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-3272,4402,0/4,4,75.2
2026-05-05,shinkan,スマスロヨルムンガンド,-3349,5821,0/2,2,80.8
2026-05-05,shinkan,沖ドキ!ゴージャス 30Φ,-3390,4525,0/3,3,75
