date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-19,island_akiba,,600,5902,0,11,-3117,82.4,537,,537
2026-07-19,island_akiba,,601,7064,0,15,5302,125,471,,471
2026-07-19,island_akiba,,602,7963,0,11,930,103.9,724,,724
2026-07-19,island_akiba,,603,6959,0,8,8953,142.9,870,,870
2026-07-19,island_akiba,,605,7597,0,14,5581,124.5,543,,543
2026-07-19,island_akiba,,606,7186,0,14,-1907,91.2,513,,513
2026-07-19,island_akiba,,607,5729,0,14,-3256,81.1,409,,409
2026-07-19,island_akiba,,608,8285,0,16,-3838,84.6,518,,518
2026-07-19,island_akiba,,610,7787,0,14,5116,121.9,556,,556
2026-07-19,island_akiba,,611,7995,0,17,4116,117.2,470,,470
2026-07-19,island_akiba,,612,6558,18,0,-884,95.5,364,364,
2026-07-19,island_akiba,,613,8415,19,0,2558,110.1,443,443,
2026-07-19,island_akiba,,615,5048,15,0,-3861,74.5,337,337,
2026-07-19,island_akiba,,616,9213,26,0,162,100.6,354,354,
2026-07-19,island_akiba,,617,8537,21,0,-2373,90.7,407,407,
2026-07-19,island_akiba,,618,9815,19,0,2744,109.3,517,517,
2026-07-19,island_akiba,,620,8280,20,0,-2233,91,414,414,
2026-07-19,island_akiba,,621,8374,26,0,-3280,86.9,322,322,
2026-07-19,island_akiba,,622,6737,20,0,-4954,75.5,337,337,
2026-07-19,island_akiba,戦国コレクション５,623,7053,0,0,-4954,76.6,,,
2026-07-19,island_akiba,この素晴らしい世界に祝福を！,625,6780,0,17,-1791,91.2,399,,399
2026-07-19,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,7673,0,30,4116,117.9,256,,256
2026-07-19,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,10157,0,44,4534,114.9,231,,231
2026-07-19,island_akiba,パチスロ戦国恋姫,628,5820,17,20,-582,96.7,157,342,291
2026-07-19,island_akiba,,630,6378,64,0,-2512,86.9,100,100,
2026-07-19,island_akiba,,631,6067,60,0,-2838,84.4,101,101,
2026-07-19,island_akiba,,632,6482,41,23,-1349,93.1,101,158,282
2026-07-19,island_akiba,,633,4163,50,9,4534,136.3,71,83,463
2026-07-19,island_akiba,,635,5720,0,28,-3419,80.1,204,,204
2026-07-19,island_akiba,,636,7108,0,59,2279,110.7,120,,120
2026-07-19,island_akiba,,637,8914,52,20,3302,112.3,124,171,446
2026-07-19,island_akiba,,638,8751,35,18,-1163,95.6,165,250,486
2026-07-19,island_akiba,,650,7519,0,20,186,100.8,376,,376
2026-07-19,island_akiba,,651,6852,0,12,8720,142.4,571,,571
2026-07-19,island_akiba,,652,6708,0,19,-4954,75.4,353,,353
2026-07-19,island_akiba,,653,7435,0,22,-2094,90.6,338,,338
2026-07-19,island_akiba,,655,8404,0,16,790,103.1,525,,525
2026-07-19,island_akiba,,656,9338,0,25,-1489,94.7,374,,374
2026-07-19,island_akiba,,657,6401,0,12,-3419,82.2,533,,533
2026-07-19,island_akiba,,658,7447,0,17,790,103.5,438,,438
2026-07-19,island_akiba,,660,7482,6,0,4558,120.3,1247,1247,
2026-07-19,island_akiba,,661,7374,0,0,-2512,88.6,,,
2026-07-19,island_akiba,,662,5780,2,0,-1047,94,2890,2890,
2026-07-19,island_akiba,,663,7489,0,0,-4954,77.9,,,
2026-07-19,island_akiba,,665,8145,3,0,1209,104.9,2715,2715,
2026-07-19,island_akiba,,666,8712,0,0,-1791,93.1,,,
