date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-06,island_akiba,スマスロ バイオハザードRE:3,3288,7269,7/10,10,115.1
2026-06-06,island_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,2907,6268,1/2,2,115.5
2026-06-06,island_akiba,Lバンドリ！,2067,7677,6/10,10,109
2026-06-06,island_akiba,スマスロ スーパーブラックジャック,2064,8608,8/14,14,108
2026-06-06,island_akiba,Lパチスロ かぐや様は告らせたい,1865,7386,2/5,5,108.4
2026-06-06,island_akiba,マイジャグラーV,1404,7762,3/5,5,106
2026-06-06,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1395,8225,9/17,17,105.7
2026-06-06,island_akiba,Lパチスロガールズ＆パンツァー 最終章,1229,5494,5/7,7,107.5
2026-06-06,island_akiba,L東京喰種,966,7917,13/23,23,104.1
2026-06-06,island_akiba,スマスロ スーパーリオエース2,733,8361,6/15,15,102.9
2026-06-06,island_akiba,スマスロとある科学の超電磁砲2,716,7603,8/15,15,103.1
2026-06-06,island_akiba,スマスロ シャーマンキング,488,6603,1/2,2,102.5
2026-06-06,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,383,7516,20/43,43,101.7
2026-06-06,island_akiba,Lソードアート・オンライン,380,7877,7/16,16,101.6
2026-06-06,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,340,8100,8/14,14,101.4
2026-06-06,island_akiba,アニマルスロット ドッチ,313,6163,1/2,2,101.7
2026-06-06,island_akiba,L虚構推理,292,8045,3/7,7,101.2
2026-06-06,island_akiba,スマスロ 七つの魔剣が支配する,244,6800,1/2,2,101.2
2026-06-06,island_akiba,Lアズールレーン THE ANIMATION,168,6319,4/8,8,100.9
2026-06-06,island_akiba,L ToLOVEるダークネス,105,8181,18/42,42,100.4
2026-06-06,island_akiba,ネオアイムジャグラーEX,102,7028,2/5,5,100.5
2026-06-06,island_akiba,スマスロヨルムンガンド,60,6715,3/8,8,100.3
2026-06-06,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-12,5841,4/8,8,99.9
2026-06-06,island_akiba,Lパチスロ炎炎ノ消防隊2,-145,7693,5/14,14,99.4
2026-06-06,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-224,8194,4/10,10,99.1
2026-06-06,island_akiba,真打 吉宗,-338,7548,2/10,10,98.5
2026-06-06,island_akiba,回胴式遊技機グランベルム,-373,6864,1/2,2,98.2
2026-06-06,island_akiba,スマスロモンキーターンV,-406,7839,3/7,7,98.3
2026-06-06,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-437,7368,5/14,14,98
2026-06-06,island_akiba,スロット ゾンビランドサガ,-555,5806,3/6,6,96.8
2026-06-06,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-610,6108,1/5,5,96.7
2026-06-06,island_akiba,スマスロ化物語,-642,7621,8/17,17,97.2
2026-06-06,island_akiba,Lパチスロうみねこのなく頃に2,-704,6459,1/4,4,96.4
2026-06-06,island_akiba,L無職転生～異世界行ったら本気だす～,-738,8146,3/7,7,97
2026-06-06,island_akiba,Lタクトオーパス デスティニー,-814,7927,0/2,2,96.6
2026-06-06,island_akiba,スマスロ ゴッドイーター リザレクション,-1222,7169,2/4,4,94.3
2026-06-06,island_akiba,スマスロ 攻殻機動隊,-2456,6709,1/5,5,87.8
