date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-17,stardust,スロット ワールドダイスター,3011,2440,1/2,2,141.1
2026-09-17,stardust,Lパチスロからくりサーカス2,2375,1343,2/6,6,159
2026-09-17,stardust,真打 吉宗,1877,2479,2/5,5,125.2
2026-09-17,stardust,スロット ソードアート・オンラインⅡ,1471,4703,3/5,5,110.4
2026-09-17,stardust,スマスロ ストリートファイター6,1104,1900,3/4,4,119.4
2026-09-17,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,648,2061,3/5,5,110.5
2026-09-17,stardust,ウルトラミラクルジャグラー,442,2684,2/4,4,105.5
2026-09-17,stardust,ハッピージャグラーＶＩＩＩ,376,1807,1/3,3,106.9
2026-09-17,stardust,ミスタージャグラー,208,1873,1/4,4,103.7
2026-09-17,stardust,マイジャグラーV,58,3022,7/16,16,100.6
2026-09-17,stardust,スマスロ リコリス・リコイル,-95,3722,3/8,8,99.2
2026-09-17,stardust,スマスロ サンダーV,-144,2216,1/2,2,97.8
2026-09-17,stardust,スマスロ北斗の拳 転生の章2,-191,2154,4/10,10,97
2026-09-17,stardust,ファンキージャグラー２ＫＴ,-193,2306,2/8,8,97.2
2026-09-17,stardust,スマスロ やじきた道中記参る！,-215,1736,1/3,3,95.9
2026-09-17,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-294,2980,1/6,6,96.7
2026-09-17,stardust,スマスロ スーパーリオエース2,-296,531,2/3,3,81.4
2026-09-17,stardust,Lスマスロ北斗の拳,-375,1886,1/6,6,93.4
2026-09-17,stardust,ネオアイムジャグラーEX,-422,2018,0/5,5,93
2026-09-17,stardust,Lパチスロ炎炎ノ消防隊2,-479,2339,1/3,3,93.2
2026-09-17,stardust,ゴーゴージャグラー３,-498,3538,1/6,6,95.3
2026-09-17,stardust,スマスロ ハナビ,-560,2484,0/3,3,92.5
2026-09-17,stardust,ジャグラーガールズSS,-605,2266,0/4,4,91.1
2026-09-17,stardust,スマスロモンキーターンV,-639,1659,1/5,5,87.2
2026-09-17,stardust,いざ！番長,-807,1417,1/3,3,81
2026-09-17,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,-814,3526,1/2,2,92.3
2026-09-17,stardust,L東京喰種,-829,2217,1/7,7,87.5
2026-09-17,stardust,スマスロ とある魔術の禁書目録2,-1315,1330,0/5,5,67.1
2026-09-17,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-1335,2921,0/7,7,84.8
2026-09-17,stardust,Lパチスロ彼女、お借りします,-1619,3806,1/5,5,85.8
