date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-13,bigdipper,,1,3051,0,14,834,109.1,218,,218
2026-07-13,bigdipper,,2,3369,0,16,1302,112.9,211,,211
2026-07-13,bigdipper,,3,1258,1,2,,,419,1258,629
2026-07-13,bigdipper,,4,3500,6,12,,,194,583,292
2026-07-13,bigdipper,,5,1658,3,6,,,184,553,276
2026-07-13,bigdipper,,6,1567,5,5,,,157,313,313
2026-07-13,bigdipper,,7,3332,66,11,3333,133.3,43,50,303
2026-07-13,bigdipper,,8,3815,34,13,,,81,112,293
2026-07-13,bigdipper,,9,1305,3,1,,,326,435,1305
2026-07-13,bigdipper,,10,1301,16,1,406,110.4,77,81,1301
2026-07-13,bigdipper,,11,2582,12,1,90,101.2,199,215,2582
2026-07-13,bigdipper,,12,1572,13,2,,,105,121,786
2026-07-13,bigdipper,,13,5994,38,6,,,136,158,999
2026-07-13,bigdipper,,14,2465,9,2,,,224,274,1233
2026-07-13,bigdipper,,41,4393,12,3,,,293,366,1464
2026-07-13,bigdipper,,42,1332,20,0,2104,152.7,67,67,
2026-07-13,bigdipper,,43,6520,51,6,,,114,128,1087
2026-07-13,bigdipper,,44,1855,12,0,,,155,155,
2026-07-13,bigdipper,,45,1592,10,1,,,145,159,1592
2026-07-13,bigdipper,,46,5547,42,6,1104,106.6,116,132,925
2026-07-13,bigdipper,,47,5756,36,3,,,148,160,1919
2026-07-13,bigdipper,,48,6712,24,7,,,217,280,959
2026-07-13,bigdipper,,49,8370,73,3,2562,110.2,110,115,2790
2026-07-13,bigdipper,,50,10212,84,6,10250,133.5,113,122,1702
2026-07-13,bigdipper,,51,2557,10,1,406,105.3,232,256,2557
2026-07-13,bigdipper,,52,7581,57,8,875,103.8,117,133,948
2026-07-13,bigdipper,,53,5643,57,17,2604,115.4,76,99,332
2026-07-13,bigdipper,,54,7181,53,18,,,101,135,399
2026-07-13,bigdipper,,55,6271,67,18,1729,109.2,74,94,348
2026-07-13,bigdipper,,56,7217,39,15,,,134,185,481
2026-07-13,bigdipper,,57,6532,70,18,3500,117.9,74,93,363
2026-07-13,bigdipper,,120,4286,14,31,1927,115,95,306,138
2026-07-13,bigdipper,,401,7537,26,26,41,100.2,145,290,290
2026-07-13,bigdipper,,402,448,1,0,,,448,448,
2026-07-13,bigdipper,,403,1722,8,5,510,109.9,132,215,344
2026-07-13,bigdipper,,404,769,0,0,,,,,
2026-07-13,bigdipper,,405,1931,7,3,,,193,276,644
2026-07-13,bigdipper,,406,571,2,0,,,286,286,
2026-07-13,bigdipper,,407,993,1,1,,,497,993,993
2026-07-13,bigdipper,,408,3269,12,5,,,192,272,654
2026-07-13,bigdipper,,409,1278,6,2,166,104.3,160,213,639
2026-07-13,bigdipper,,410,3438,12,5,-641,93.8,202,287,688
2026-07-13,bigdipper,パチスロ　バイオハザード　ＲＥ：２,411,1879,6,6,,,157,313,313
2026-07-13,bigdipper,劇場版魔法少女まどか☆マギカ［新編］叛逆の物語,412,823,3,2,,,165,274,412
2026-07-13,bigdipper,,413,684,2,0,,,342,342,
2026-07-13,bigdipper,,414,572,2,1,,,191,286,572
2026-07-13,bigdipper,,415,2069,13,14,177,102.9,77,159,148
2026-07-13,bigdipper,,416,1422,17,4,1041,124.4,68,84,356
2026-07-13,bigdipper,,417,667,4,3,,,95,167,222
2026-07-13,bigdipper,,418,3879,31,16,,,83,125,242
2026-07-13,bigdipper,,419,2563,11,8,,,135,233,320
2026-07-13,bigdipper,,420,873,3,6,349,113.3,97,291,146
2026-07-13,bigdipper,,421,2546,4,5,,,283,637,509
2026-07-13,bigdipper,,422,694,1,1,,,347,694,694
2026-07-13,bigdipper,アレックス ブライト,423,1388,4,2,,,231,347,694
