date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-23,bigapple,,2001,1854,12,7,,,98,155,265
2026-07-23,bigapple,,2002,2448,9,9,,,136,272,272
2026-07-23,bigapple,,2003,223,1,1,,,112,223,223
2026-07-23,bigapple,,2004,58,1,1,1,,29,58,58
2026-07-23,bigapple,,2005,1478,13,5,1,100,82,114,296
2026-07-23,bigapple,,2006,1409,1,6,,,201,1409,235
2026-07-23,bigapple,,2007,220,2,1,,,73,110,220
2026-07-23,bigapple,,2008,728,6,3,1,100,81,121,243
2026-07-23,bigapple,,2009,925,4,4,,,116,231,231
2026-07-23,bigapple,,2010,862,8,3,1,100,78,108,287
2026-07-23,bigapple,,2011,387,2,4,,,65,194,97
2026-07-23,bigapple,,2012,306,3,2,1,100.1,61,102,153
2026-07-23,bigapple,,2013,1704,5,6,,,155,341,284
2026-07-23,bigapple,,2014,4225,16,16,,,132,264,264
2026-07-23,bigapple,,2015,3124,10,12,,,142,312,260
2026-07-23,bigapple,,2016,3237,13,38,1,100,63,249,85
2026-07-23,bigapple,,2017,994,2,1,,,331,497,994
2026-07-23,bigapple,,2018,978,4,1,,,196,245,978
2026-07-23,bigapple,,2019,0,0,0,0,,,,
2026-07-23,bigapple,,2020,643,2,1,-1,99.9,214,322,643
2026-07-23,bigapple,,2021,671,3,9,1,100,56,224,75
2026-07-23,bigapple,,2022,0,0,0,0,,,,
2026-07-23,bigapple,,2023,965,5,2,,,138,193,483
2026-07-23,bigapple,,2024,0,0,0,0,,,,
2026-07-23,bigapple,,2025,0,0,0,0,,,,
2026-07-23,bigapple,,2026,878,6,13,1,100,46,146,68
2026-07-23,bigapple,,2027,650,2,9,1,100.1,59,325,72
2026-07-23,bigapple,,2028,442,1,0,,,442,442,
2026-07-23,bigapple,,2029,256,1,0,,,256,256,
2026-07-23,bigapple,,2030,152,1,0,-1,99.8,152,152,
2026-07-23,bigapple,,2031,400,2,9,1,100.1,36,200,44
2026-07-23,bigapple,,2032,1561,4,1,,,312,390,1561
2026-07-23,bigapple,,2033,292,1,0,,,292,292,
2026-07-23,bigapple,,2034,257,1,0,,,257,257,
2026-07-23,bigapple,,2035,319,1,0,,,319,319,
2026-07-23,bigapple,,2036,1410,7,4,,,128,201,353
2026-07-23,bigapple,,2037,183,0,0,,,,,
2026-07-23,bigapple,,2038,1397,8,8,1,100,87,175,175
2026-07-23,bigapple,,2039,0,0,0,0,,,,
2026-07-23,bigapple,,2040,0,0,0,0,,,,
2026-07-23,bigapple,,2041,0,0,0,0,,,,
2026-07-23,bigapple,,2042,2212,14,14,0,100,79,158,158
2026-07-23,bigapple,,2043,1782,9,11,,,89,198,162
2026-07-23,bigapple,,2044,4663,20,42,1,100,75,233,111
2026-07-23,bigapple,,2045,1240,5,11,,,78,248,113
2026-07-23,bigapple,,2046,1939,13,7,,,97,149,277
2026-07-23,bigapple,,2047,1267,6,4,,,127,211,317
2026-07-23,bigapple,,2048,1222,7,3,,,122,175,407
2026-07-23,bigapple,,2049,1296,8,4,,,108,162,324
2026-07-23,bigapple,,2050,172,4,1,1,100.2,34,43,172
2026-07-23,bigapple,,2051,1009,4,6,,,101,252,168
2026-07-23,bigapple,,2052,308,3,2,0,100,62,103,154
2026-07-23,bigapple,,2053,1620,17,6,1,100,70,95,270
2026-07-23,bigapple,,2054,222,4,1,1,100.2,44,56,222
2026-07-23,bigapple,,2055,602,3,1,,,151,201,602
2026-07-23,bigapple,,2056,1686,10,6,,,105,169,281
2026-07-23,bigapple,,2057,332,8,2,1,100.1,33,42,166
2026-07-23,bigapple,,2058,1742,7,8,,,116,249,218
2026-07-23,bigapple,,2059,775,4,2,,,129,194,388
2026-07-23,bigapple,,2060,1917,12,8,-1,100,96,160,240
2026-07-23,bigapple,,2061,1905,22,11,,,58,87,173
2026-07-23,bigapple,,2062,158,4,1,1,100.2,32,40,158
2026-07-23,bigapple,,2063,507,5,2,,,72,101,254
2026-07-23,bigapple,,2064,328,3,2,,,66,109,164
2026-07-23,bigapple,,2065,2920,26,11,,,79,112,265
2026-07-23,bigapple,,2066,1307,15,4,,,69,87,327
2026-07-23,bigapple,,2067,1295,24,8,1,100,40,54,162
2026-07-23,bigapple,,2068,2770,24,9,,,84,115,308
2026-07-23,bigapple,,2069,1907,49,6,1,100,35,39,318
2026-07-23,bigapple,,2070,281,3,1,-1,99.9,70,94,281
2026-07-23,bigapple,,2071,1965,10,8,,,109,197,246
2026-07-23,bigapple,,2072,470,2,2,,,118,235,235
2026-07-23,bigapple,,2073,1544,18,4,1,100,70,86,386
2026-07-23,bigapple,,2074,1415,8,7,,,94,177,202
2026-07-23,bigapple,,2075,349,3,1,,,87,116,349
2026-07-23,bigapple,,2076,2808,28,9,1,100,76,100,312
2026-07-23,bigapple,,2077,5450,31,15,1,100,118,176,363
2026-07-23,bigapple,,2078,6001,34,15,,,122,177,400
2026-07-23,bigapple,,2079,5156,40,19,,,87,129,271
2026-07-23,bigapple,,2080,4878,32,13,1,100,108,152,375
2026-07-23,bigapple,,2081,1558,6,3,,,173,260,519
2026-07-23,bigapple,,2082,4656,28,11,,,119,166,423
2026-07-23,bigapple,,2083,1249,4,2,1,100,208,312,625
2026-07-23,bigapple,,2084,3139,19,7,1,100,121,165,448
2026-07-23,bigapple,,2085,4396,26,12,,,116,169,366
2026-07-23,bigapple,,2086,2074,17,6,1,100,90,122,346
2026-07-23,bigapple,,2087,4088,31,12,1,100,95,132,341
2026-07-23,bigapple,,2088,5692,35,15,,,114,163,379
2026-07-23,bigapple,,2089,6174,50,18,1,100,91,123,343
2026-07-23,bigapple,,2090,5802,20,14,-1,100,171,290,414
2026-07-23,bigapple,,2091,399,1,1,,,200,399,399
2026-07-23,bigapple,,2092,1223,19,9,1,100,44,64,136
