date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-21,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,2875,5571,4/7,7,117.2
2026-07-21,bigdipper,Lパチスロ かぐや様は告らせたい,1391,1939,2/4,4,123.9
2026-07-21,bigdipper,忍魂参～奥義皆伝ノ章～,1375,3621,2/3,3,112.7
2026-07-21,bigdipper,L東京喰種,1271,5149,4/7,7,108.2
2026-07-21,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,700,3151,2/4,4,107.4
2026-07-21,bigdipper,スマスロ バイオハザードRE:3,671,1962,1/4,4,111.4
2026-07-21,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,634,5673,3/4,4,103.7
2026-07-21,bigdipper,Lスマスロ北斗の拳,522,3565,3/3,3,104.9
2026-07-21,bigdipper,Lゴジラ対エヴァンゲリオン,451,2977,2/3,3,105.1
2026-07-21,bigdipper,スマスロ モンスターハンターライズ,290,1997,1/4,4,104.8
2026-07-21,bigdipper,パチスロ　甲鉄城のカバネリ,121,1436,1/3,3,102.8
2026-07-21,bigdipper,ウルトラミラクルジャグラー,54,1122,2/3,3,101.6
2026-07-21,bigdipper,スマスロ 東京リベンジャーズ,30,2077,1/3,3,100.5
2026-07-21,bigdipper,この素晴らしい世界に祝福を！,-32,2387,1/3,3,99.6
2026-07-21,bigdipper,回胴式遊技機グランベルム,-80,1893,2/3,3,98.6
2026-07-21,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-103,784,1/3,3,95.6
2026-07-21,bigdipper,ゴーゴージャグラー３,-109,2758,2/7,7,98.7
2026-07-21,bigdipper,Lパチスロからくりサーカス,-149,2658,1/4,4,98.1
2026-07-21,bigdipper,スマスロ化物語,-174,619,0/3,3,90.6
2026-07-21,bigdipper,ファンキージャグラー２ＫＴ,-193,2977,2/5,5,97.8
2026-07-21,bigdipper,スマスロ新鬼武者3,-198,1774,2/4,4,96.3
2026-07-21,bigdipper,マイジャグラーV,-200,1679,3/11,11,96
2026-07-21,bigdipper,真打 吉宗,-240,2525,1/2,2,96.8
2026-07-21,bigdipper,スマスロ ゴッドイーター リザレクション,-315,661,1/4,4,84.1
2026-07-21,bigdipper,スマスロ北斗の拳 転生の章2,-362,3152,2/5,5,96.2
2026-07-21,bigdipper,スマスロモンキーターンV,-493,4317,2/4,4,96.2
2026-07-21,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-514,1423,0/2,2,88
2026-07-21,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-523,3322,4/7,7,94.8
2026-07-21,bigdipper,L真・一騎当千,-580,1173,1/3,3,83.5
2026-07-21,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-633,5769,1/3,3,96.3
2026-07-21,bigdipper,パチスロ頭文字Ｄ,-726,885,0/2,2,72.7
2026-07-21,bigdipper,Lソードアート・オンライン,-795,1703,0/2,2,84.4
2026-07-21,bigdipper,Lパチスロ炎炎ノ消防隊2,-1064,4960,0/3,3,92.9
2026-07-21,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-1259,2250,2/10,10,81.4
2026-07-21,bigdipper,ヤバチバ,-1447,3147,1/3,3,84.7
2026-07-21,bigdipper,スマスロ 攻殻機動隊,-1580,6305,0/3,3,91.6
2026-07-21,bigdipper,いざ！番長,-1636,2500,0/3,3,78.2
2026-07-21,bigdipper,Lパチスロからくりサーカス2,-2728,5827,0/5,5,84.4
2026-07-21,bigdipper,スロット ソードアート・オンラインⅡ,-5176,7766,0/3,3,77.8
