date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-17,stardust,,343,3941,16,9,310,102.6,158,246,438
2026-07-17,stardust,,344,3210,11,6,,,189,292,535
2026-07-17,stardust,,345,6414,18,22,,,160,356,292
2026-07-17,stardust,,346,1000,1,1,,,500,1000,1000
2026-07-17,stardust,,347,3425,8,6,,,245,428,571
2026-07-17,stardust,,348,1534,3,4,,,219,511,384
2026-07-17,stardust,,349,3400,9,11,,,170,378,309
2026-07-17,stardust,,350,3659,12,10,-393,96.4,166,305,366
2026-07-17,stardust,,351,2580,8,6,,,184,323,430
2026-07-17,stardust,,352,4047,9,12,,,193,450,337
2026-07-17,stardust,,353,4596,18,15,62,100.4,139,255,306
2026-07-17,stardust,,354,2846,7,7,,,203,407,407
2026-07-17,stardust,,355,1105,4,1,,,221,276,1105
2026-07-17,stardust,,356,3052,9,8,,,180,339,382
2026-07-17,stardust,,357,741,2,1,,,247,371,741
2026-07-17,stardust,,358,7281,23,30,,,137,317,243
2026-07-17,stardust,,359,1374,3,4,,,196,458,344
2026-07-17,stardust,,360,5388,23,16,751,104.6,138,234,337
2026-07-17,stardust,,361,4542,16,8,,,189,284,568
2026-07-17,stardust,,362,5871,27,10,466,102.6,159,217,587
2026-07-17,stardust,,363,5978,25,17,746,104.2,142,239,352
2026-07-17,stardust,,364,1210,5,1,,,202,242,1210
2026-07-17,stardust,,365,2749,11,7,87,101.1,153,250,393
2026-07-17,stardust,,366,6248,22,25,606,103.2,133,284,250
2026-07-17,stardust,,367,2347,7,7,,,168,335,335
2026-07-17,stardust,,368,1259,5,6,330,108.7,114,252,210
2026-07-17,stardust,,369,1338,6,1,,,191,223,1338
2026-07-17,stardust,,370,2989,15,13,1254,114,107,199,230
2026-07-17,stardust,,371,447,2,0,,,224,224,
2026-07-17,stardust,,372,5883,26,22,1044,105.9,123,226,267
2026-07-17,stardust,,373,4508,16,14,27,100.2,150,282,322
2026-07-17,stardust,,374,5184,22,17,921,105.9,133,236,305
2026-07-17,stardust,,375,819,2,0,,,410,410,
2026-07-17,stardust,,376,4210,17,14,407,103.2,136,248,301
2026-07-17,stardust,,377,3716,14,9,,,162,265,413
2026-07-17,stardust,,378,3328,15,7,484,104.8,151,222,475
2026-07-17,stardust,,379,3144,15,4,571,106.1,165,210,786
2026-07-17,stardust,,380,2154,6,4,-595,90.8,215,359,539
2026-07-17,stardust,,381,3311,9,3,,,276,368,1104
2026-07-17,stardust,,382,6651,28,15,816,104.1,155,238,443
2026-07-17,stardust,,383,2945,8,7,,,196,368,421
2026-07-17,stardust,,384,595,2,2,,,149,298,298
2026-07-17,stardust,,385,4911,20,18,448,103,129,246,273
2026-07-17,stardust,,386,619,2,3,,,124,310,206
2026-07-17,stardust,,387,5092,27,14,1734,111.4,124,189,364
2026-07-17,stardust,,388,224,0,0,,,,,
2026-07-17,stardust,,389,5898,27,21,1554,108.8,123,218,281
2026-07-17,stardust,,390,2866,9,10,-308,96.4,151,318,287
2026-07-17,stardust,,391,419,1,0,,,419,419,
2026-07-17,stardust,,392,2825,11,7,,,157,257,404
2026-07-17,stardust,,393,6529,75,13,4312,122,74,87,502
2026-07-17,stardust,,394,74,0,0,,,,,
2026-07-17,stardust,,395,4944,35,9,,,112,141,549
2026-07-17,stardust,,396,2414,17,4,,,115,142,604
2026-07-17,stardust,,397,670,8,1,438,121.8,74,84,670
2026-07-17,stardust,,398,1669,12,3,,,111,139,556
2026-07-17,stardust,,399,3341,22,7,,,115,152,477
2026-07-17,stardust,,400,2066,18,5,204,103.3,90,115,413
2026-07-17,stardust,,401,4065,35,10,124,101,90,116,407
2026-07-17,stardust,,402,1667,4,2,,,278,417,834
2026-07-17,stardust,,403,2280,7,4,1101,116.1,207,326,570
2026-07-17,stardust,,404,124,0,0,,,,,
2026-07-17,stardust,,405,1821,5,2,,,260,364,911
2026-07-17,stardust,,406,1590,4,12,,,99,398,133
2026-07-17,stardust,,407,693,2,4,,,116,347,173
2026-07-17,stardust,,408,2055,7,14,,,98,294,147
2026-07-17,stardust,,409,2597,9,5,,,186,289,519
2026-07-17,stardust,,410,3062,9,3,-3141,65.8,255,340,1021
