date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-06-02,island_akiba,Lバンドリ！,600,3416,0,7,2372,123.1,488,,488
2026-06-02,island_akiba,Lバンドリ！,601,2602,0,7,-1094,86,372,,372
2026-06-02,island_akiba,Lバンドリ！,602,3082,0,6,-2373,74.3,514,,514
2026-06-02,island_akiba,Lバンドリ！,603,8418,0,22,-2745,89.1,383,,383
2026-06-02,island_akiba,Lバンドリ！,605,693,0,2,-140,93.3,347,,347
2026-06-02,island_akiba,Lバンドリ！,606,3087,0,6,-1721,81.4,515,,515
2026-06-02,island_akiba,Lバンドリ！,607,2761,0,7,69,100.8,394,,394
2026-06-02,island_akiba,Lバンドリ！,608,2883,0,7,-2233,74.2,412,,412
2026-06-02,island_akiba,Lバンドリ！,610,3602,0,8,2093,119.4,450,,450
2026-06-02,island_akiba,Lバンドリ！,611,1809,0,5,-791,85.4,362,,362
2026-06-02,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,612,7307,31,0,-3140,85.7,236,236,
2026-06-02,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,613,4885,16,0,-2140,85.4,305,305,
2026-06-02,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,615,3453,10,0,500,104.8,345,345,
2026-06-02,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,616,8461,28,0,4604,118.1,302,302,
2026-06-02,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,617,3500,10,0,-2605,75.2,350,350,
2026-06-02,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,618,7602,20,0,-1187,94.8,380,380,
2026-06-02,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,620,5698,18,0,-2977,82.6,317,317,
2026-06-02,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,621,4914,17,0,-2140,85.5,289,289,
2026-06-02,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,622,8443,29,0,953,103.8,291,291,
2026-06-02,island_akiba,戦国コレクション５,623,5985,0,0,3627,120.2,,,
2026-06-02,island_akiba,この素晴らしい世界に祝福を！,625,4519,0,8,-2745,79.8,565,,565
2026-06-02,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,3346,0,14,651,106.5,239,,239
2026-06-02,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,2623,0,7,-1000,87.3,375,,375
2026-06-02,island_akiba,パチスロ戦国恋姫,628,5394,27,17,3302,120.4,123,200,317
2026-06-02,island_akiba,パチスロ　甲鉄城のカバネリ,630,619,0,3,-442,76.2,206,,206
2026-06-02,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,631,3691,13,0,151,101.4,284,284,
2026-06-02,island_akiba,,632,6858,96,0,-535,97.4,71,71,
2026-06-02,island_akiba,,633,3929,54,0,-396,96.6,73,73,
2026-06-02,island_akiba,,635,5509,34,10,-2000,87.9,125,162,551
2026-06-02,island_akiba,,636,5033,50,13,1953,112.9,80,101,387
2026-06-02,island_akiba,,637,3888,0,4,-2187,81.3,972,,972
2026-06-02,island_akiba,,638,5341,0,21,-4396,72.6,254,,254
2026-06-02,island_akiba,スマスロ 攻殻機動隊,650,1861,0,6,-1745,68.7,310,,310
2026-06-02,island_akiba,スマスロ 攻殻機動隊,651,8674,0,16,5093,119.6,542,,542
2026-06-02,island_akiba,スマスロ 攻殻機動隊,652,6371,0,23,-3698,80.7,277,,277
2026-06-02,island_akiba,スマスロ 攻殻機動隊,653,6985,0,8,-3349,84,873,,873
2026-06-02,island_akiba,スマスロ 攻殻機動隊,655,3481,0,8,-931,91.1,435,,435
2026-06-02,island_akiba,スマスロ 攻殻機動隊,656,4930,0,12,1255,108.5,411,,411
2026-06-02,island_akiba,,657,7019,0,17,3906,118.5,413,,413
2026-06-02,island_akiba,,658,2255,0,4,-745,89,564,,564
2026-06-02,island_akiba,,660,9313,0,0,-3117,88.8,,,
2026-06-02,island_akiba,,661,5462,0,0,372,102.3,,,
2026-06-02,island_akiba,,662,9560,0,0,5720,119.9,,,
2026-06-02,island_akiba,,663,7889,5,0,4116,117.4,1578,1578,
2026-06-02,island_akiba,,665,7602,0,0,-4954,78.3,,,
2026-06-02,island_akiba,,666,4848,0,0,-931,93.6,,,
2026-06-02,island_akiba,,667,7230,4,0,1116,105.1,1808,1808,
2026-06-02,island_akiba,,668,2994,0,0,3395,137.8,,,
2026-06-02,island_akiba,,670,8447,0,0,-4675,81.6,,,
2026-06-02,island_akiba,,671,6736,2,0,-187,99.1,3368,3368,
2026-06-02,island_akiba,,672,5329,0,6,1441,109,888,,888
2026-06-02,island_akiba,,673,255,0,0,-100,86.9,,,
2026-06-02,island_akiba,,675,821,0,1,-745,69.8,821,,821
2026-06-02,island_akiba,,676,364,0,1,58,105.3,364,,364
2026-06-02,island_akiba,,677,1858,0,5,302,105.4,372,,372
2026-06-02,island_akiba,,678,828,0,0,-745,70,,,
2026-06-02,island_akiba,,680,406,0,0,-198,83.7,,,
2026-06-02,island_akiba,,681,2405,0,2,-1280,82.3,1203,,1203
2026-06-02,island_akiba,,682,1504,0,5,360,108,301,,301
2026-06-02,island_akiba,,683,3038,0,6,2186,124,506,,506
2026-06-02,island_akiba,,685,726,0,3,-349,84,242,,242
2026-06-02,island_akiba,,686,1084,0,2,-942,71,542,,542
2026-06-02,island_akiba,,687,8260,0,23,2093,108.4,359,,359
2026-06-02,island_akiba,,688,5805,0,16,-628,96.4,363,,363
2026-06-02,island_akiba,,700,4061,0,7,-94,99.2,580,,580
2026-06-02,island_akiba,,701,2260,0,5,-1280,81.1,452,,452
2026-06-02,island_akiba,,702,2065,0,3,-489,92.1,688,,688
2026-06-02,island_akiba,,703,2571,0,3,1255,116.3,857,,857
2026-06-02,island_akiba,,705,1221,0,3,-594,83.8,407,,407
2026-06-02,island_akiba,,706,7665,28,27,255,101.1,139,274,284
2026-06-02,island_akiba,,707,2930,9,6,-535,93.9,195,326,488
2026-06-02,island_akiba,,708,5672,22,14,-94,99.4,158,258,405
2026-06-02,island_akiba,,710,4956,17,11,-698,95.3,177,292,451
2026-06-02,island_akiba,,711,3699,10,9,-1349,87.8,195,370,411
2026-06-02,island_akiba,,712,5962,26,18,1000,105.6,136,229,331
2026-06-02,island_akiba,,713,5402,19,16,-198,98.8,154,284,338
2026-06-02,island_akiba,,715,3074,7,6,-1140,87.6,236,439,512
2026-06-02,island_akiba,,716,7389,34,38,3534,115.9,103,217,194
2026-06-02,island_akiba,,717,6542,29,15,767,103.9,149,226,436
2026-06-02,island_akiba,戦国コレクション6,718,5270,0,59,-698,95.6,89,,89
2026-06-02,island_akiba,戦国コレクション6,720,1284,0,9,-1396,63.8,143,,143
2026-06-02,island_akiba,戦国コレクション6,721,4795,0,49,-140,99,98,,98
2026-06-02,island_akiba,戦国コレクション6,722,950,0,12,-838,70.6,79,,79
2026-06-02,island_akiba,戦国コレクション6,723,3294,0,31,-1582,84,106,,106
2026-06-02,island_akiba,戦国コレクション6,725,869,0,11,-489,81.2,79,,79
2026-06-02,island_akiba,戦国コレクション6,726,756,0,7,-698,69.2,108,,108
2026-06-02,island_akiba,戦国コレクション6,727,947,0,7,-745,73.8,135,,135
2026-06-02,island_akiba,戦国コレクション6,728,843,0,6,0,100,141,,141
2026-06-02,island_akiba,戦国コレクション6,730,1782,0,20,255,104.8,89,,89
2026-06-02,island_akiba,スマスロ やじきた道中記参る！,731,9295,0,14,9627,134.5,664,,664
2026-06-02,island_akiba,スマスロ やじきた道中記参る！,732,8037,0,19,6232,125.8,423,,423
2026-06-02,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,733,3680,0,13,-2466,77.7,283,,283
2026-06-02,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,735,7583,0,23,-349,98.5,330,,330
2026-06-02,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,736,7382,0,24,2139,109.7,308,,308
2026-06-02,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,737,7797,0,22,-4605,80.3,354,,354
2026-06-02,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,738,7541,0,19,1860,108.2,397,,397
2026-06-02,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,750,7467,0,22,-3489,84.4,339,,339
2026-06-02,island_akiba,,751,9254,0,24,1209,104.4,386,,386
2026-06-02,island_akiba,,752,9199,0,24,-2047,92.6,383,,383
2026-06-02,island_akiba,,753,9002,0,25,-1047,96.1,360,,360
2026-06-02,island_akiba,,755,8176,0,25,906,103.7,327,,327
2026-06-02,island_akiba,,756,8750,0,24,1465,105.6,365,,365
2026-06-02,island_akiba,,757,7904,0,18,7441,131.4,439,,439
2026-06-02,island_akiba,スマスロ スーパーブラックジャック,758,5470,0,9,2279,113.9,608,,608
2026-06-02,island_akiba,スマスロ スーパーブラックジャック,760,1891,0,4,-1396,75.4,473,,473
2026-06-02,island_akiba,スマスロ スーパーブラックジャック,761,2705,0,8,-1442,82.2,338,,338
2026-06-02,island_akiba,スマスロ スーパーブラックジャック,762,1812,0,3,-1698,68.8,604,,604
2026-06-02,island_akiba,スマスロ スーパーブラックジャック,763,5554,0,14,-1280,92.3,397,,397
2026-06-02,island_akiba,スマスロ スーパーブラックジャック,765,7146,0,15,7209,133.6,476,,476
2026-06-02,island_akiba,スマスロ スーパーブラックジャック,766,4698,0,5,7906,156.1,940,,940
2026-06-02,island_akiba,スマスロ スーパーブラックジャック,767,6040,0,11,0,100,549,,549
2026-06-02,island_akiba,スマスロ スーパーブラックジャック,768,7315,0,17,3627,116.5,430,,430
2026-06-02,island_akiba,スマスロ スーパーブラックジャック,770,1470,0,5,-1233,72,294,,294
