date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-25,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,2383,6086,3/4,4,113.1
2026-08-25,island_akiba,L邪神ちゃんドロップキック,1841,8634,2/6,6,107.1
2026-08-25,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1771,7560,7/11,11,107.8
2026-08-25,island_akiba,スマスロ スーパーリオエース2,1314,6990,4/6,6,106.3
2026-08-25,island_akiba,スロット ゾンビランドサガ,1221,4678,4/6,6,108.7
2026-08-25,island_akiba,スマスロモンキーターンV,926,7708,3/6,6,104
2026-08-25,island_akiba,L無職転生～異世界行ったら本気だす～,837,6203,3/7,7,104.5
2026-08-25,island_akiba,Lパチスロ炎炎ノ消防隊2,825,5941,7/12,12,104.6
2026-08-25,island_akiba,Lソードアート・オンライン,690,5973,6/16,16,103.9
2026-08-25,island_akiba,スマスロ化物語,558,9485,9/17,17,102
2026-08-25,island_akiba,スマスロ 攻殻機動隊,507,7112,2/6,6,102.4
2026-08-25,island_akiba,スマスロ スーパーブラックジャック,475,6397,5/14,14,102.5
2026-08-25,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,465,5361,1/2,2,102.9
2026-08-25,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,337,6573,2/6,6,101.7
2026-08-25,island_akiba,マイジャグラーV,148,6384,5/10,10,100.8
2026-08-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,51,8490,18/43,43,100.2
2026-08-25,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,3,11120,8/15,15,100
2026-08-25,island_akiba,スマスロ とある魔術の禁書目録2,-107,8767,8/17,17,99.6
2026-08-25,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-222,8441,12/29,29,99.1
2026-08-25,island_akiba,戦国コレクション6,-377,7989,3/10,10,98.4
2026-08-25,island_akiba,Lアズールレーン THE ANIMATION,-466,6565,4/8,8,97.6
2026-08-25,island_akiba,アニマルスロット ドッチ,-501,4276,0/2,2,96.1
2026-08-25,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-502,3662,2/7,7,95.4
2026-08-25,island_akiba,L東京喰種,-573,8780,10/23,23,97.8
2026-08-25,island_akiba,スロット ソードアート・オンラインⅡ,-874,8609,5/19,19,96.6
2026-08-25,island_akiba,Lパチスロうみねこのなく頃に2,-966,7401,0/2,2,95.7
2026-08-25,island_akiba,スマスロ ストリートファイター6,-1164,5300,1/2,2,92.7
2026-08-25,island_akiba,L虚構推理,-1247,5174,1/5,5,92
2026-08-25,island_akiba,スマスロ 七つの魔剣が支配する,-1268,4450,0/2,2,90.5
2026-08-25,island_akiba,L ToLOVEるダークネス,-1268,6638,10/42,42,93.6
2026-08-25,island_akiba,真打 吉宗,-1466,6922,2/6,6,92.9
2026-08-25,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,-1504,6441,0/6,6,92.2
2026-08-25,island_akiba,Lバンドリ！,-1642,6800,3/10,10,91.9
2026-08-25,island_akiba,スマスロ シャーマンキング,-1861,5627,0/2,2,89
2026-08-25,island_akiba,回胴式遊技機グランベルム,-2001,5763,0/2,2,88.4
2026-08-25,island_akiba,Lタクトオーパス デスティニー,-2082,3392,0/2,2,79.5
2026-08-25,island_akiba,スロット ワールドダイスター,-2413,8140,1/4,4,90.1
2026-08-25,island_akiba,スマスロ やじきた道中記参る！,-4466,7474,0/2,2,80.1
