date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-17,island_akiba,Lバンドリ！,600,7054,36,3,-3838,81.9,181,196,2351
2026-09-17,island_akiba,Lバンドリ！,601,6654,37,4,,,162,180,1664
2026-09-17,island_akiba,Lバンドリ！,602,8659,50,10,,,144,173,866
2026-09-17,island_akiba,Lバンドリ！,603,5425,22,7,,,187,247,775
2026-09-17,island_akiba,Lバンドリ！,605,8238,84,5,3906,115.8,93,98,1648
2026-09-17,island_akiba,Lバンドリ！,606,5403,27,0,,,200,200,
2026-09-17,island_akiba,Lバンドリ！,607,6765,61,6,2744,113.5,101,111,1128
2026-09-17,island_akiba,Lバンドリ！,608,5437,36,4,,,136,151,1359
2026-09-17,island_akiba,Lバンドリ！,610,6409,52,7,2720,114.1,109,123,916
2026-09-17,island_akiba,Lバンドリ！,611,8496,53,5,,,146,160,1699
2026-09-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,612,3319,10,0,,,332,332,
2026-09-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,613,6542,18,0,,,363,363,
2026-09-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,615,10514,17,0,5441,117.3,618,618,
2026-09-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,616,6628,10,0,3023,115.2,663,663,
2026-09-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,617,10109,21,0,767,102.5,481,481,
2026-09-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,618,10409,17,0,6000,119.2,612,612,
2026-09-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,620,3862,12,0,-2698,76.7,322,322,
2026-09-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,621,5606,17,0,,,330,330,
2026-09-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,622,7468,24,0,,,311,311,
2026-09-17,island_akiba,戦国コレクション５,623,5506,0,0,1534,109.3,,,
2026-09-17,island_akiba,この素晴らしい世界に祝福を！,625,5058,0,14,,,361,,361
2026-09-17,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,4493,0,23,,,195,,195
2026-09-17,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,5445,0,19,,,287,,287
2026-09-17,island_akiba,パチスロ戦国恋姫,628,5633,19,13,,,176,296,433
2026-09-17,island_akiba,,630,5419,55,0,-2512,84.5,99,99,
2026-09-17,island_akiba,,631,6105,132,0,3767,120.6,46,46,
2026-09-17,island_akiba,,632,6128,0,16,325,101.8,383,,383
2026-09-17,island_akiba,,633,2344,0,6,,,391,,391
2026-09-17,island_akiba,,635,5444,0,13,,,419,,419
2026-09-17,island_akiba,,636,4395,0,15,,,293,,293
2026-09-17,island_akiba,,637,3122,6,0,,,520,520,
2026-09-17,island_akiba,,638,2414,8,0,,,302,302,
2026-09-17,island_akiba,スマスロ 攻殻機動隊,650,7081,0,21,-140,99.3,337,,337
2026-09-17,island_akiba,スマスロ 攻殻機動隊,651,3289,0,10,,,329,,329
2026-09-17,island_akiba,スマスロ 攻殻機動隊,652,3544,0,11,,,322,,322
2026-09-17,island_akiba,スマスロ 攻殻機動隊,653,7763,0,21,8930,138.3,370,,370
2026-09-17,island_akiba,スマスロ 攻殻機動隊,655,5451,0,18,,,303,,303
2026-09-17,island_akiba,スマスロ 攻殻機動隊,656,6508,0,22,,,296,,296
2026-09-17,island_akiba,,657,3474,0,12,1511,114.5,290,,290
2026-09-17,island_akiba,,658,6790,0,25,5767,128.3,272,,272
2026-09-17,island_akiba,,660,2302,0,8,-896,87,288,,288
2026-09-17,island_akiba,,661,3562,0,19,,,187,,187
2026-09-17,island_akiba,,662,4324,0,13,930,107.2,333,,333
2026-09-17,island_akiba,,663,4680,0,23,,,203,,203
2026-09-17,island_akiba,,665,4670,0,0,1209,108.6,,,
2026-09-17,island_akiba,,666,1931,0,0,,,,,
2026-09-17,island_akiba,,667,6050,0,0,,,,,
2026-09-17,island_akiba,,668,4302,3,0,,,1434,1434,
2026-09-17,island_akiba,,670,5820,0,0,-2233,87.2,,,
2026-09-17,island_akiba,,671,3822,0,0,,,,,
2026-09-17,island_akiba,,672,7563,0,0,,,,,
2026-09-17,island_akiba,,673,7776,0,0,6976,129.9,,,
2026-09-17,island_akiba,,675,7828,0,0,3767,116,,,
2026-09-17,island_akiba,,676,8495,0,0,,,,,
2026-09-17,island_akiba,,677,8949,0,0,,,,,
2026-09-17,island_akiba,,678,9219,0,0,,,,,
2026-09-17,island_akiba,,680,9460,0,0,767,102.7,,,
2026-09-17,island_akiba,,681,8599,0,0,,,,,
2026-09-17,island_akiba,,682,7723,0,0,8953,138.6,,,
2026-09-17,island_akiba,,683,7402,0,0,7441,133.5,,,
2026-09-17,island_akiba,,685,8206,0,0,,,,,
2026-09-17,island_akiba,,686,8609,0,0,,,,,
2026-09-17,island_akiba,,687,8096,0,0,,,,,
2026-09-17,island_akiba,,688,9137,0,0,9767,135.6,,,
2026-09-17,island_akiba,,700,9342,0,0,-280,99,,,
2026-09-17,island_akiba,,701,8139,0,0,5116,121,,,
2026-09-17,island_akiba,,702,9250,0,0,,,,,
2026-09-17,island_akiba,,703,8198,0,0,3209,113,,,
2026-09-17,island_akiba,,705,8661,0,0,,,,,
2026-09-17,island_akiba,,706,3424,13,6,,,180,263,571
2026-09-17,island_akiba,,707,6718,18,24,,,160,373,280
2026-09-17,island_akiba,,708,3493,7,9,,,218,499,388
2026-09-17,island_akiba,,710,5831,20,17,-140,99.2,158,292,343
2026-09-17,island_akiba,,711,4230,13,7,,,212,325,604
2026-09-17,island_akiba,,712,3361,8,9,,,198,420,373
2026-09-17,island_akiba,,713,6497,20,25,0,100,144,325,260
2026-09-17,island_akiba,,715,7498,30,15,325,101.4,167,250,500
2026-09-17,island_akiba,,716,3340,16,7,604,106,145,209,477
2026-09-17,island_akiba,,717,4697,15,6,,,224,313,783
2026-09-17,island_akiba,戦国コレクション6,718,6923,98,8,8000,138.5,65,71,865
2026-09-17,island_akiba,戦国コレクション6,720,6693,64,8,2279,111.4,93,105,837
2026-09-17,island_akiba,戦国コレクション6,721,8246,81,8,5023,120.3,93,102,1031
2026-09-17,island_akiba,戦国コレクション6,722,5407,41,1,604,103.7,129,132,5407
2026-09-17,island_akiba,戦国コレクション6,723,6129,46,5,1209,106.6,120,133,1226
2026-09-17,island_akiba,戦国コレクション6,725,7259,57,5,,,117,127,1452
2026-09-17,island_akiba,戦国コレクション6,726,3095,3,3,,,516,1032,1032
2026-09-17,island_akiba,戦国コレクション6,727,6154,31,5,,,171,199,1231
2026-09-17,island_akiba,戦国コレクション6,728,7550,31,1,,,236,244,7550
