date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-19,bigdipper,Lパチスロ かぐや様は告らせたい,5273,9070,4/4,4,119.4
2026-07-19,bigdipper,スマスロ ゴッドイーター リザレクション,3632,5680,2/4,4,121.3
2026-07-19,bigdipper,スマスロ モンスターハンターライズ,3165,6685,2/4,4,115.8
2026-07-19,bigdipper,Lパチスロ炎炎ノ消防隊2,3012,9810,1/3,3,110.2
2026-07-19,bigdipper,L東京喰種,2527,7285,5/7,7,111.6
2026-07-19,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1845,5774,3/4,4,110.6
2026-07-19,bigdipper,L真・一騎当千,1406,4109,1/3,3,111.4
2026-07-19,bigdipper,スマスロ 東京リベンジャーズ,1402,4830,2/3,3,109.7
2026-07-19,bigdipper,スマスロ新鬼武者3,1153,2268,2/4,4,116.9
2026-07-19,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,1101,4863,1/2,2,107.5
2026-07-19,bigdipper,ゴーゴージャグラー３,911,5748,5/7,7,105.3
2026-07-19,bigdipper,ウルトラミラクルジャグラー,641,6393,1/3,3,103.3
2026-07-19,bigdipper,パチスロ　甲鉄城のカバネリ,635,1994,1/3,3,110.6
2026-07-19,bigdipper,回胴式遊技機グランベルム,619,7774,2/3,3,102.7
2026-07-19,bigdipper,スマスロ バイオハザードRE:3,539,3036,1/4,4,105.9
2026-07-19,bigdipper,Lパチスロからくりサーカス2,465,7172,4/5,5,102.2
2026-07-19,bigdipper,Lパチスロからくりサーカス,359,6645,2/4,4,101.8
2026-07-19,bigdipper,いざ！番長,357,4308,1/3,3,102.8
2026-07-19,bigdipper,ファンキージャグラー２ＫＴ,-4,3718,2/5,5,100
2026-07-19,bigdipper,Lゴジラ対エヴァンゲリオン,-170,3397,1/3,3,98.3
2026-07-19,bigdipper,この素晴らしい世界に祝福を！,-246,2849,2/3,3,97.1
2026-07-19,bigdipper,マイジャグラーV,-617,3934,1/11,11,94.8
2026-07-19,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-668,2400,1/3,3,90.7
2026-07-19,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-905,5796,2/7,7,94.8
2026-07-19,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-943,7423,1/4,4,95.8
2026-07-19,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-997,5554,1/3,3,94
2026-07-19,bigdipper,Lソードアート・オンライン,-1021,5006,0/2,2,93.2
2026-07-19,bigdipper,Lスマスロ北斗の拳,-1598,5444,0/3,3,90.2
2026-07-19,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-1791,5781,1/10,10,89.7
2026-07-19,bigdipper,パチスロ頭文字Ｄ,-1855,1792,0/2,2,65.5
2026-07-19,bigdipper,スマスロ北斗の拳 転生の章2,-2050,3694,0/5,5,81.5
2026-07-19,bigdipper,スマスロモンキーターンV,-2243,4249,0/4,4,82.4
2026-07-19,bigdipper,忍魂参～奥義皆伝ノ章～,-2303,4536,0/3,3,83.1
2026-07-19,bigdipper,真打 吉宗,-2375,6009,1/2,2,86.8
2026-07-19,bigdipper,スマスロ 攻殻機動隊,-2389,4948,0/3,3,83.9
2026-07-19,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-2430,7649,1/7,7,89.4
2026-07-19,bigdipper,スマスロ化物語,-2865,2633,0/3,3,63.7
2026-07-19,bigdipper,ヤバチバ,-3293,5003,1/3,3,78.1
2026-07-19,bigdipper,スロット ソードアート・オンラインⅡ,-5708,7241,0/3,3,73.7
