date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-21,shinkan,スマスロ 東京リベンジャーズ,2343,9245,2/4,4,108.4
2026-05-21,shinkan,スマスロ 攻殻機動隊,2185,2261,1/4,4,132.2
2026-05-21,shinkan,Lタクトオーパス デスティニー,1315,3369,2/2,2,113
2026-05-21,shinkan,スマスロ北斗の拳 転生の章2,1116,2952,10/14,14,112.6
2026-05-21,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,829,3063,3/4,4,109
2026-05-21,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,801,3989,7/14,14,106.7
2026-05-21,shinkan,スマスロ スーパーリオエース2,623,4626,3/5,5,104.5
2026-05-21,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,505,1767,1/2,2,109.5
2026-05-21,shinkan,Lパチスロうみねこのなく頃に2,460,3404,1/2,2,104.5
2026-05-21,shinkan,ミスタージャグラー,441,2357,2/3,3,106.2
2026-05-21,shinkan,マイジャグラーV,375,4758,20/43,43,102.6
2026-05-21,shinkan,プリズムナナ,357,2921,2/2,2,104.1
2026-05-21,shinkan,スマスロ スーパーブラックジャック,350,1625,1/4,4,107.2
2026-05-21,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,341,1777,5/9,9,106.4
2026-05-21,shinkan,スマスロ ゴッドイーター リザレクション,284,2314,2/4,4,104.1
2026-05-21,shinkan,スマスロ 沖ドキ!DUO アンコール,205,1100,3/8,8,106.2
2026-05-21,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,157,703,1/2,2,107.4
2026-05-21,shinkan,Lアズールレーン THE ANIMATION,108,1359,1/3,3,102.6
2026-05-21,shinkan,バーサスリヴァイズ,105,2052,1/3,3,101.7
2026-05-21,shinkan,スマスロヨルムンガンド,101,1532,1/2,2,102.2
2026-05-21,shinkan,Lスマスロ北斗の拳,100,2573,1/5,5,101.3
2026-05-21,shinkan,A-SLOT+異世界かるてっとBT,6,2416,1/2,2,100.1
2026-05-21,shinkan,マジカルハロウィン　～Trick or Treat!～,0,65,0/2,2,100
2026-05-21,shinkan,ハッピージャグラーＶＩＩＩ,-12,2502,2/7,7,99.8
2026-05-21,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-15,604,1/7,7,99.1
2026-05-21,shinkan,スマスロ ハナビ,-16,1445,2/5,5,99.6
2026-05-21,shinkan,アレックス ブライト,-22,1809,1/4,4,99.6
2026-05-21,shinkan,ネオアイムジャグラーEX,-60,2749,10/33,33,99.3
2026-05-21,shinkan,ゴーゴージャグラー３,-86,2427,3/10,10,98.8
2026-05-21,shinkan,いざ！番長,-96,1381,0/2,2,97.7
2026-05-21,shinkan,ウルトラミラクルジャグラー,-157,2448,1/3,3,97.9
2026-05-21,shinkan,スマスロ新鬼武者3,-161,2307,1/3,3,97.7
2026-05-21,shinkan,沖ドキ！ＧＯＬＤ-30,-174,999,4/9,9,94.2
2026-05-21,shinkan,パチスロ　甲鉄城のカバネリ,-197,766,0/2,2,91.4
2026-05-21,shinkan,スマスロとある科学の超電磁砲2,-198,515,1/2,2,87.2
2026-05-21,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-231,2968,2/6,6,97.4
2026-05-21,shinkan,L東京喰種,-250,2585,7/20,20,96.8
2026-05-21,shinkan,スマスロ サンダーV,-291,3511,1/2,2,97.2
2026-05-21,shinkan,この素晴らしい世界に祝福を！,-293,1691,1/3,3,94.2
2026-05-21,shinkan,真打 吉宗,-296,3697,2/6,6,97.3
2026-05-21,shinkan,スマート沖スロ ニューキングハナハナV,-321,856,0/4,4,87.5
2026-05-21,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-322,3535,3/10,10,97
2026-05-21,shinkan,スマスロモンキーターンV,-380,2137,3/11,11,94.1
2026-05-21,shinkan,スマスロ モンスターハンターライズ,-494,2128,1/4,4,92.3
2026-05-21,shinkan,Lパチスロ炎炎ノ消防隊2,-519,2370,2/8,8,92.7
2026-05-21,shinkan,スマスロ化物語,-548,1482,0/6,6,87.7
2026-05-21,shinkan,ジャグラーガールズSS,-555,2755,0/5,5,93.3
2026-05-21,shinkan,パチスロ　ディスクアップ２,-580,2609,2/5,5,92.6
2026-05-21,shinkan,スマスロ シャーマンキング,-604,1557,0/2,2,87.1
2026-05-21,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-624,1799,0/4,4,88.4
2026-05-21,shinkan,新ハナビ,-648,2666,0/2,2,91.9
2026-05-21,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-650,1836,0/2,2,88.2
2026-05-21,shinkan,ファンキージャグラー２ＫＴ,-700,2229,0/5,5,89.5
2026-05-21,shinkan,クランキークレスト,-792,1266,0/2,2,79.1
2026-05-21,shinkan,スマスロ鉄拳6,-992,996,0/3,3,66.8
2026-05-21,shinkan,L無職転生～異世界行ったら本気だす～,-1265,2482,0/3,3,83
2026-05-21,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1361,3411,1/3,3,86.7
2026-05-21,shinkan,Lソードアート・オンライン,-1477,2376,0/5,5,79.3
2026-05-21,shinkan,沖ドキ!ゴージャス 30Φ,-1536,2969,0/3,3,82.8
2026-05-21,shinkan,スマスロ バイオハザードRE:3,-1543,1941,0/9,9,73.5
