date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-24,bigdipper,スマスロ ゴッドイーター リザレクション,3735,2863,3/4,4,143.5
2026-09-24,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,2942,5038,3/4,4,119.5
2026-09-24,bigdipper,L青春ブタ野郎はバニーガール先輩の夢を見ない,1782,7451,1/2,2,108
2026-09-24,bigdipper,ファンキージャグラー２ＫＴ,1476,6358,3/5,5,107.7
2026-09-24,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,1396,2094,1/2,2,122.2
2026-09-24,bigdipper,スマスロ化物語,1225,2075,1/4,4,119.7
2026-09-24,bigdipper,スロット ワールドダイスター,1053,3804,1/2,2,109.2
2026-09-24,bigdipper,スマスロ リコリス・リコイル,882,6281,3/5,5,104.7
2026-09-24,bigdipper,Lパチスロ彼女、お借りします,770,3484,1/3,3,107.4
2026-09-24,bigdipper,スロット ソードアート・オンラインⅡ,672,8406,2/3,3,102.7
2026-09-24,bigdipper,スマスロ デビルメイクライ5 スタイリッシュトライブ,667,6878,1/2,2,103.2
2026-09-24,bigdipper,Lパチスロからくりサーカス,473,593,2/5,5,126.6
2026-09-24,bigdipper,スマスロ新鬼武者3,206,1708,1/3,3,104
2026-09-24,bigdipper,Lパチスロ かぐや様は告らせたい,203,2068,1/3,3,103.3
2026-09-24,bigdipper,スマスロ北斗の拳 転生の章2,192,2758,1/3,3,102.3
2026-09-24,bigdipper,L無職転生～異世界行ったら本気だす～,129,2666,1/2,2,101.6
2026-09-24,bigdipper,真打 吉宗,109,5234,1/2,2,100.7
2026-09-24,bigdipper,スマスロ モンスターハンターライズ,79,5052,2/3,3,100.5
2026-09-24,bigdipper,L東京喰種,43,1917,2/7,7,100.7
2026-09-24,bigdipper,ゴーゴージャグラー３,34,2398,4/7,7,100.5
2026-09-24,bigdipper,この素晴らしい世界に祝福を！,-45,6120,1/2,2,99.8
2026-09-24,bigdipper,マイジャグラーV,-51,2630,2/11,11,99.4
2026-09-24,bigdipper,スマスロモンキーターンV,-318,7120,2/5,5,98.5
2026-09-24,bigdipper,パチスロ　甲鉄城のカバネリ,-322,2493,1/4,4,95.7
2026-09-24,bigdipper,Lパチスロ シン・エヴァンゲリオン,-330,9408,1/2,2,98.8
2026-09-24,bigdipper,ウルトラミラクルジャグラー,-376,6006,2/3,3,97.9
2026-09-24,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-563,3809,2/7,7,95.1
2026-09-24,bigdipper,スマスロ 東京リベンジャーズ,-643,2811,1/3,3,92.4
2026-09-24,bigdipper,スマスロ やじきた道中記参る！,-664,1572,1/3,3,85.9
2026-09-24,bigdipper,アニマルスロット ドッチ,-781,5561,1/2,2,95.3
2026-09-24,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-811,2808,1/4,4,90.4
2026-09-24,bigdipper,スマスロ 攻殻機動隊,-1134,5206,1/3,3,92.7
2026-09-24,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-1141,8739,2/10,10,95.6
2026-09-24,bigdipper,回胴式遊技機グランベルム,-1164,2070,0/3,3,81.3
2026-09-24,bigdipper,Lパチスロ炎炎ノ消防隊2,-1278,2587,0/3,3,83.5
2026-09-24,bigdipper,Lパチスロからくりサーカス2,-1366,2476,1/6,6,81.6
2026-09-24,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-1643,2333,0/3,3,76.5
2026-09-24,bigdipper,スマスロ とある魔術の禁書目録2,-2081,1942,0/3,3,64.3
2026-09-24,bigdipper,モグモグ風林火山 大海戦の巻,-2462,3847,0/3,3,78.7
2026-09-24,bigdipper,スマスロ ストリートファイター6,-2532,1808,0/2,2,53.3
2026-09-24,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-2589,3687,0/8,8,76.6
