date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-09,stardust,,343,6001,18,19,,,162,333,316
2026-08-09,stardust,,344,5605,13,21,,,165,431,267
2026-08-09,stardust,,345,2580,7,3,,,258,369,860
2026-08-09,stardust,,346,5427,16,14,,,181,339,388
2026-08-09,stardust,,347,5438,22,14,198,101.2,151,247,388
2026-08-09,stardust,,348,3547,11,7,,,197,322,507
2026-08-09,stardust,,349,5923,21,14,,,169,282,423
2026-08-09,stardust,,350,1700,3,4,-976,80.9,243,567,425
2026-08-09,stardust,,351,2936,8,6,,,210,367,489
2026-08-09,stardust,,352,7371,26,24,,,147,284,307
2026-08-09,stardust,,353,3400,9,5,,,243,378,680
2026-08-09,stardust,,354,2924,10,5,,,195,292,585
2026-08-09,stardust,,355,1668,3,5,,,209,556,334
2026-08-09,stardust,,356,3626,8,13,,,173,453,279
2026-08-09,stardust,,357,7630,28,23,,,150,273,332
2026-08-09,stardust,,358,4118,10,13,,,179,412,317
2026-08-09,stardust,,359,3179,11,5,,,199,289,636
2026-08-09,stardust,,360,3762,11,12,-907,92,164,342,314
2026-08-09,stardust,,361,4164,16,11,,,154,260,379
2026-08-09,stardust,,362,4181,9,7,,,261,465,597
2026-08-09,stardust,,363,8595,40,27,2204,108.5,128,215,318
2026-08-09,stardust,,364,2876,12,6,106,101.2,160,240,479
2026-08-09,stardust,,365,2360,6,5,,,215,393,472
2026-08-09,stardust,,366,1885,6,4,,,189,314,471
2026-08-09,stardust,,367,2958,9,8,,,174,329,370
2026-08-09,stardust,,368,1008,2,1,,,336,504,1008
2026-08-09,stardust,,369,4666,17,11,,,167,274,424
2026-08-09,stardust,,370,2505,8,7,-393,94.8,167,313,358
2026-08-09,stardust,,371,1667,8,1,114,102.3,185,208,1667
2026-08-09,stardust,,372,6197,15,17,,,194,413,365
2026-08-09,stardust,,373,4257,16,9,,,170,266,473
2026-08-09,stardust,,374,2536,11,9,548,107.2,127,231,282
2026-08-09,stardust,,375,4404,10,6,,,275,440,734
2026-08-09,stardust,,376,1860,3,6,,,207,620,310
2026-08-09,stardust,,377,3707,13,9,,,169,285,412
2026-08-09,stardust,,378,2202,6,3,,,245,367,734
2026-08-09,stardust,,379,5364,22,17,739,104.6,138,244,316
2026-08-09,stardust,,380,3349,17,6,514,105.1,146,197,558
2026-08-09,stardust,,381,3501,13,7,,,175,269,500
2026-08-09,stardust,,382,3312,16,5,401,104,158,207,662
2026-08-09,stardust,,383,2664,10,2,,,222,266,1332
2026-08-09,stardust,,384,1710,7,5,84,101.6,143,244,342
2026-08-09,stardust,,385,4505,12,11,,,196,375,410
2026-08-09,stardust,,386,3669,14,9,,,160,262,408
2026-08-09,stardust,,387,1382,7,3,118,102.8,138,197,461
2026-08-09,stardust,,388,5490,21,16,,,148,261,343
2026-08-09,stardust,,389,1026,2,3,,,205,513,342
2026-08-09,stardust,,390,2432,8,6,-242,96.7,174,304,405
2026-08-09,stardust,,391,727,2,0,,,364,364,
2026-08-09,stardust,,392,1631,4,2,,,272,408,816
2026-08-09,stardust,,393,3351,34,7,318,103.2,82,99,479
2026-08-09,stardust,,394,1417,8,5,,,109,177,283
2026-08-09,stardust,,395,3528,20,6,,,136,176,588
2026-08-09,stardust,,396,427,2,1,,,142,214,427
2026-08-09,stardust,,397,1411,6,3,,,157,235,470
2026-08-09,stardust,,398,532,2,1,,,177,266,532
2026-08-09,stardust,,399,3359,24,7,,,108,140,480
2026-08-09,stardust,,400,5712,18,9,-4329,74.7,212,317,635
2026-08-09,stardust,,401,3894,17,7,,,162,229,556
2026-08-09,stardust,,402,3560,15,11,,,137,237,324
2026-08-09,stardust,,403,2873,16,10,,,111,180,287
2026-08-09,stardust,,404,2679,24,7,1773,122.1,86,112,383
2026-08-09,stardust,,405,5402,30,12,,,129,180,450
2026-08-09,stardust,,406,580,1,3,,,145,580,193
2026-08-09,stardust,,407,802,7,9,,,50,115,89
2026-08-09,stardust,,408,1533,9,17,,,59,170,90
2026-08-09,stardust,,409,2956,15,6,,,141,197,493
2026-08-09,stardust,,410,5837,37,15,7207,141.2,112,158,389
2026-08-09,stardust,,411,1692,8,6,105,102.1,121,212,282
2026-08-09,stardust,,412,3639,8,23,697,106.4,117,455,158
2026-08-09,stardust,,413,6572,21,39,,,110,313,169
2026-08-09,stardust,,414,3018,15,4,59,100.7,159,201,755
2026-08-09,stardust,,415,2272,9,4,,,175,252,568
2026-08-09,stardust,,416,1805,11,2,,,139,164,903
2026-08-09,stardust,,417,3957,38,10,508,104.3,82,104,396
2026-08-09,stardust,,418,4789,96,3,10405,172.4,48,50,1596
2026-08-09,stardust,,419,2545,19,6,,,102,134,424
2026-08-09,stardust,,420,2495,27,5,986,113.2,78,92,499
2026-08-09,stardust,,421,2325,11,5,,,145,211,465
2026-08-09,stardust,,422,43,0,0,,,,,
2026-08-09,stardust,,423,194,2,1,,,65,97,194
2026-08-09,stardust,,424,7678,89,16,4715,120.5,73,86,480
2026-08-09,stardust,,425,5140,6,19,,,206,857,271
2026-08-09,stardust,,426,5014,7,28,988,106.6,143,716,179
2026-08-09,stardust,,427,2841,0,5,,,568,,568
2026-08-09,stardust,,428,4506,0,6,,,751,,751
2026-08-09,stardust,,429,5395,8,33,3223,119.9,132,674,163
2026-08-09,stardust,,430,3418,0,16,1696,116.5,214,,214
2026-08-09,stardust,,431,5370,3,24,1538,109.5,199,1790,224
2026-08-09,stardust,,432,2044,21,7,1603,126.1,73,97,292
2026-08-09,stardust,,433,3575,18,7,,,143,199,511
2026-08-09,stardust,,434,2837,16,10,,,109,177,284
2026-08-09,stardust,,435,4094,27,11,,,108,152,372
2026-08-09,stardust,,436,3282,11,8,,,173,298,410
2026-08-09,stardust,,437,6231,57,17,1297,106.9,84,109,367
2026-08-09,stardust,,438,6534,11,26,,,177,594,251
2026-08-09,stardust,,439,5794,19,29,575,103.3,121,305,200
2026-08-09,stardust,,440,5378,10,20,2898,118,179,538,269
2026-08-09,stardust,,441,5289,24,13,,,143,220,407
2026-08-09,stardust,,442,3030,14,6,,,152,216,505
2026-08-09,stardust,,443,2902,15,7,,,132,193,415
2026-08-09,stardust,,444,6399,35,15,5958,131,128,183,427
2026-08-09,stardust,,445,3436,21,9,1372,113.3,115,164,382
2026-08-09,stardust,,446,5929,53,10,8984,150.5,94,112,593
