date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-26,stardust,マイジャグラーV,343,5425,23,9,238,101.5,170,236,603
2026-07-26,stardust,マイジャグラーV,344,7334,26,26,,,141,282,282
2026-07-26,stardust,マイジャグラーV,345,7141,34,25,2228,110.4,121,210,286
2026-07-26,stardust,マイジャグラーV,346,5427,23,13,377,102.3,151,236,417
2026-07-26,stardust,マイジャグラーV,347,5829,18,17,,,167,324,343
2026-07-26,stardust,マイジャグラーV,348,4185,10,11,,,199,419,380
2026-07-26,stardust,マイジャグラーV,349,7518,30,26,1106,104.9,134,251,289
2026-07-26,stardust,マイジャグラーV,350,5010,16,17,-423,97.2,152,313,295
2026-07-26,stardust,マイジャグラーV,351,4587,7,13,,,229,655,353
2026-07-26,stardust,マイジャグラーV,352,7147,21,27,,,149,340,265
2026-07-26,stardust,,353,2268,7,5,,,189,324,454
2026-07-26,stardust,,354,4341,27,6,1638,112.6,132,161,724
2026-07-26,stardust,,355,1572,2,4,,,262,786,393
2026-07-26,stardust,,356,4577,18,10,271,102,163,254,458
2026-07-26,stardust,マイジャグラーV,357,5323,22,6,,,190,242,887
2026-07-26,stardust,マイジャグラーV,358,8225,23,34,,,144,358,242
2026-07-26,stardust,マイジャグラーV,359,6801,27,17,503,102.5,155,252,400
2026-07-26,stardust,マイジャグラーV,360,5581,23,21,1023,106.1,127,243,266
2026-07-26,stardust,マイジャグラーV,361,7531,21,28,,,154,359,269
2026-07-26,stardust,マイジャグラーV,362,6294,20,13,,,191,315,484
2026-07-26,stardust,ファンキージャグラー２ＫＴ,363,6661,30,19,1225,106.1,136,222,351
2026-07-26,stardust,ファンキージャグラー２ＫＴ,364,2884,9,6,,,192,320,481
2026-07-26,stardust,ファンキージャグラー２ＫＴ,365,3892,17,8,40,100.3,156,229,487
2026-07-26,stardust,,366,5106,19,19,517,103.4,134,269,269
2026-07-26,stardust,,367,1780,5,4,,,198,356,445
2026-07-26,stardust,,368,4779,20,13,161,101.1,145,239,368
2026-07-26,stardust,,369,1057,1,3,,,264,1057,352
2026-07-26,stardust,,370,4465,13,13,-907,93.2,172,343,343
2026-07-26,stardust,,371,1987,6,6,,,166,331,331
2026-07-26,stardust,,372,4187,14,13,,,155,299,322
2026-07-26,stardust,ネオアイムジャグラーEX,373,3520,11,4,,,235,320,880
2026-07-26,stardust,ネオアイムジャグラーEX,374,2844,12,5,128,101.5,167,237,569
2026-07-26,stardust,ネオアイムジャグラーEX,375,3653,19,7,1193,110.9,141,192,522
2026-07-26,stardust,ネオアイムジャグラーEX,376,3057,11,7,,,170,278,437
2026-07-26,stardust,ネオアイムジャグラーEX,377,6769,30,17,977,104.8,144,226,398
2026-07-26,stardust,ファンキージャグラー２ＫＴ,378,2192,5,5,,,219,438,438
2026-07-26,stardust,ファンキージャグラー２ＫＴ,379,4797,21,12,197,101.4,145,228,400
2026-07-26,stardust,ファンキージャグラー２ＫＴ,380,4950,26,11,1369,109.2,134,190,450
2026-07-26,stardust,ファンキージャグラー２ＫＴ,381,2887,13,6,283,103.3,152,222,481
2026-07-26,stardust,ファンキージャグラー２ＫＴ,382,6447,24,23,337,101.7,137,269,280
2026-07-26,stardust,ゴーゴージャグラー３,383,3545,9,10,,,187,394,355
2026-07-26,stardust,ゴーゴージャグラー３,384,5168,19,11,,,172,272,470
2026-07-26,stardust,ゴーゴージャグラー３,385,1324,5,2,,,189,265,662
2026-07-26,stardust,ゴーゴージャグラー３,386,7216,25,26,,,141,289,278
2026-07-26,stardust,ゴーゴージャグラー３,387,1059,8,1,702,122.1,118,132,1059
2026-07-26,stardust,ゴーゴージャグラー３,388,3397,7,10,,,200,485,340
2026-07-26,stardust,,389,2303,2,5,,,329,1152,461
2026-07-26,stardust,,390,2658,8,3,-769,90.4,242,332,886
2026-07-26,stardust,,391,1770,8,3,,,161,221,590
2026-07-26,stardust,,392,3387,10,14,,,141,339,242
2026-07-26,stardust,,393,3810,29,6,,,109,131,635
