date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-22,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,4823,4640,2/2,2,134.6
2026-07-22,bigdipper,スマスロ バイオハザードRE:3,3554,4153,2/4,4,128.5
2026-07-22,bigdipper,L東京喰種,3036,7200,4/7,7,114.1
2026-07-22,bigdipper,真打 吉宗,2859,3994,1/2,2,123.9
2026-07-22,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,2519,6781,2/3,3,112.4
2026-07-22,bigdipper,スマスロ モンスターハンターライズ,2487,6303,2/4,4,113.2
2026-07-22,bigdipper,スマスロモンキーターンV,1974,3637,1/4,4,118.1
2026-07-22,bigdipper,スロット ソードアート・オンラインⅡ,1875,8116,2/3,3,107.7
2026-07-22,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,1655,5759,4/7,7,109.6
2026-07-22,bigdipper,回胴式遊技機グランベルム,1617,8017,3/3,3,106.7
2026-07-22,bigdipper,Lパチスロ かぐや様は告らせたい,1307,8349,2/4,4,105.2
2026-07-22,bigdipper,ウルトラミラクルジャグラー,847,6302,3/3,3,104.5
2026-07-22,bigdipper,この素晴らしい世界に祝福を！,843,3539,2/3,3,107.9
2026-07-22,bigdipper,ファンキージャグラー２ＫＴ,404,3665,2/5,5,103.7
2026-07-22,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,348,7737,4/7,7,101.5
2026-07-22,bigdipper,Lパチスロからくりサーカス2,236,5544,2/5,5,101.4
2026-07-22,bigdipper,マイジャグラーV,200,2819,8/11,11,102.4
2026-07-22,bigdipper,ゴーゴージャグラー３,42,2737,3/7,7,100.5
2026-07-22,bigdipper,パチスロ　甲鉄城のカバネリ,31,1054,2/3,3,101
2026-07-22,bigdipper,忍魂参～奥義皆伝ノ章～,-21,2018,2/3,3,99.7
2026-07-22,bigdipper,L真・一騎当千,-74,2605,1/3,3,99.1
2026-07-22,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-127,4224,5/10,10,99
2026-07-22,bigdipper,スマスロ北斗の拳 転生の章2,-140,4954,2/5,5,99.1
2026-07-22,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-186,5825,2/4,4,98.9
2026-07-22,bigdipper,スマスロ 東京リベンジャーズ,-223,1887,1/3,3,96.1
2026-07-22,bigdipper,L無職転生～異世界行ったら本気だす～,-313,6231,1/2,2,98.3
2026-07-22,bigdipper,Lソードアート・オンライン,-412,2166,1/2,2,93.7
2026-07-22,bigdipper,Lパチスロからくりサーカス,-450,4586,2/4,4,96.7
2026-07-22,bigdipper,スマスロ ゴッドイーター リザレクション,-460,3382,1/4,4,95.5
2026-07-22,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-599,1544,0/3,3,87.1
2026-07-22,bigdipper,Lゴジラ対エヴァンゲリオン,-712,2917,1/3,3,91.9
2026-07-22,bigdipper,パチスロ頭文字Ｄ,-978,3572,0/2,2,90.9
2026-07-22,bigdipper,スマスロ 攻殻機動隊,-1230,4149,1/3,3,90.1
2026-07-22,bigdipper,Lバンドリ！,-1443,4874,1/3,3,90.1
2026-07-22,bigdipper,スマスロ新鬼武者3,-1736,3626,0/4,4,84
2026-07-22,bigdipper,スマスロ化物語,-1924,1441,0/3,3,55.5
2026-07-22,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-1925,7213,0/4,4,91.1
2026-07-22,bigdipper,Lパチスロ炎炎ノ消防隊2,-2049,3686,0/3,3,81.5
2026-07-22,bigdipper,ヤバチバ,-2615,2160,0/3,3,59.6
