date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-23,honkan,スマスロ 攻殻機動隊,3207,2635,3/4,4,140.6
2026-04-23,honkan,スマスロヨルムンガンド,2315,3804,2/2,2,120.3
2026-04-23,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,1710,4015,2/2,2,114.2
2026-04-23,honkan,L主役は銭形5,1167,803,1/3,3,148.5
2026-04-23,honkan,真打 吉宗,1111,1810,3/6,6,120.5
2026-04-23,honkan,Lパチスロうみねこのなく頃に2,1003,2532,1/2,2,113.2
2026-04-23,honkan,L東京喰種,822,1278,8/17,17,121.4
2026-04-23,honkan,Lパチスロ かぐや様は告らせたい,699,1124,1/3,3,120.7
2026-04-23,honkan,キングハナハナ-30,517,3777,5/10,10,104.6
2026-04-23,honkan,スマスロ北斗の拳 転生の章2,484,4259,8/16,16,103.8
2026-04-23,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,375,287,2/3,3,143.5
2026-04-23,honkan,スマスロとある科学の超電磁砲2,366,809,2/3,3,115.1
2026-04-23,honkan,ハッピージャグラーＶＩＩＩ,343,1931,2/5,5,105.9
2026-04-23,honkan,沖ドキ！BLACK,309,3175,2/4,4,103.2
2026-04-23,honkan,マイジャグラーV,197,3737,24/48,48,101.8
2026-04-23,honkan,ネオアイムジャグラーEX,194,2418,11/26,26,102.7
2026-04-23,honkan,スマスロ ゴッドイーター リザレクション,168,286,1/3,3,119.6
2026-04-23,honkan,ファンキージャグラー２ＫＴ,92,1557,3/7,7,102
2026-04-23,honkan,ウルトラミラクルジャグラー,6,1891,2/4,4,100.1
2026-04-23,honkan,Lパチスロからくりサーカス,4,147,1/3,3,101
2026-04-23,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-14,655,1/6,6,99.3
2026-04-23,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-51,911,0/2,2,98.1
2026-04-23,honkan,Lパチスロ炎炎ノ消防隊2,-95,1000,2/6,6,96.8
2026-04-23,honkan,スマート沖スロ ニューキングハナハナV,-96,843,1/4,4,96.2
2026-04-23,honkan,スマスロモンキーターンV,-102,820,4/12,12,95.8
2026-04-23,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-113,158,0/7,7,76.1
2026-04-23,honkan,スマスロ化物語,-114,142,0/7,7,73.2
2026-04-23,honkan,スマスロ ハナビ,-123,1944,1/4,4,97.9
2026-04-23,honkan,沖ドキ！ＧＯＬＤ-30,-144,2781,6/17,17,98.3
2026-04-23,honkan,ゴーゴージャグラー３,-145,1470,4/14,14,96.7
2026-04-23,honkan,Lスマスロ北斗の拳,-152,1137,3/11,11,95.6
2026-04-23,honkan,スマスロ モンスターハンターライズ,-168,266,0/3,3,78.9
2026-04-23,honkan,スマスロ スーパーブラックジャック,-197,1088,1/3,3,94
2026-04-23,honkan,沖ドキ!ゴージャス 30Φ,-206,3507,2/6,6,98
2026-04-23,honkan,スマスロ 東京リベンジャーズ,-264,388,0/3,3,77.3
2026-04-23,honkan,スマスロ 沖ドキ!DUO アンコール,-295,953,1/3,3,89.7
2026-04-23,honkan,ミスタージャグラー,-295,2864,0/3,3,96.6
2026-04-23,honkan,スマスロ新鬼武者3,-299,1333,0/3,3,92.5
2026-04-23,honkan,スマスロ鉄拳6,-321,690,0/4,4,84.5
2026-04-23,honkan,沖ドキ！ＧＯＬＤ,-429,4058,2/3,3,96.5
2026-04-23,honkan,スマスロ秘宝伝,-551,388,0/2,2,52.6
2026-04-23,honkan,ジャグラーガールズSS,-555,1098,0/5,5,83.2
2026-04-23,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-602,848,0/3,3,76.3
2026-04-23,honkan,いざ！番長,-626,632,1/3,3,67
2026-04-23,honkan,アレックス ブライト,-645,1521,0/2,2,85.9
2026-04-23,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-645,3317,3/12,12,93.5
2026-04-23,honkan,ニューキングハナハナV‐30,-664,2105,0/3,3,89.5
2026-04-23,honkan,L ToLOVEるダークネス,-697,554,0/2,2,58.1
2026-04-23,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-819,7431,5/10,10,96.3
2026-04-23,honkan,プリズムナナ,-946,730,0/2,2,56.8
2026-04-23,honkan,チバリヨ2,-1000,1177,0/3,3,71.7
2026-04-23,honkan,スマスロ ゴブリンスレイヤーⅡ,-1397,2713,0/2,2,82.8
2026-04-23,honkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,-1593,3857,1/5,5,86.2
2026-04-23,honkan,L ToLOVEるダークネス TRANCE ver.8.7,0,0,0/3,3,
2026-04-23,honkan,L無職転生～異世界行ったら本気だす～,0,0,0/2,2,
2026-04-23,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,0,0,0/3,3,
2026-04-23,honkan,Lアズールレーン THE ANIMATION,0,0,0/3,3,
2026-04-23,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,0,0,0/3,3,
