date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-11,stardust,スマスロ とある魔術の禁書目録2,4612,6817,5/5,5,122.6
2026-08-11,stardust,L東京喰種,2255,5072,5/8,8,114.8
2026-08-11,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,2087,1442,1/2,2,148.2
2026-08-11,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,2078,2808,6/6,6,124.7
2026-08-11,stardust,Lパチスロからくりサーカス2,1923,4431,3/6,6,114.5
2026-08-11,stardust,スマスロモンキーターンV,1294,4395,3/5,5,109.8
2026-08-11,stardust,Lパチスロ炎炎ノ消防隊2,1085,3291,3/3,3,111
2026-08-11,stardust,スマスロ バイオハザードRE:3,877,1704,1/3,3,117.2
2026-08-11,stardust,スマスロ ハナビ,550,3117,2/4,4,105.9
2026-08-11,stardust,スマスロケロット5BT,487,2091,1/2,2,107.8
2026-08-11,stardust,ハッピージャグラーＶＩＩＩ,377,3231,2/3,3,103.9
2026-08-11,stardust,スロット ソードアート・オンラインⅡ,330,6049,2/5,5,101.8
2026-08-11,stardust,Lスマスロ北斗の拳,98,3718,2/6,6,100.9
2026-08-11,stardust,ウルトラミラクルジャグラー,-11,2322,2/4,4,99.8
2026-08-11,stardust,スマスロ サンダーV,-27,3283,1/2,2,99.7
2026-08-11,stardust,ジャグラーガールズSS,-38,2283,2/4,4,99.4
2026-08-11,stardust,ファンキージャグラー２ＫＴ,-92,4077,3/8,8,99.3
2026-08-11,stardust,マイジャグラーV,-152,3616,5/16,16,98.6
2026-08-11,stardust,ネオアイムジャグラーEX,-252,2836,2/5,5,97
2026-08-11,stardust,ミスタージャグラー,-340,1266,0/4,4,91.1
2026-08-11,stardust,スマスロ スーパーリオエース2,-346,1052,0/3,3,89
2026-08-11,stardust,スマスロ北斗の拳 転生の章2,-558,3535,3/12,12,94.7
2026-08-11,stardust,ゴーゴージャグラー３,-603,2621,0/6,6,92.3
2026-08-11,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-687,5179,2/6,6,95.6
2026-08-11,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-1011,3554,1/7,7,90.5
2026-08-11,stardust,いざ！番長,-1039,2448,0/3,3,85.9
2026-08-11,stardust,戦国コレクション6,-1541,2632,0/2,2,80.5
2026-08-11,stardust,スマスロ化物語,-1889,4734,0/2,2,86.7
2026-08-11,stardust,スマスロ やじきた道中記参る！,-1936,7076,1/3,3,90.9
2026-08-11,stardust,スマスロ ストリートファイター6,-2278,3607,1/4,4,78.9
2026-08-11,stardust,真打 吉宗,-2356,3157,0/5,5,75.1
2026-08-11,stardust,スロット ワールドダイスター,-2417,4258,0/2,2,81.1
