date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-05,bigdipper,スマスロ ストリートファイター6,3334,4560,2/2,2,124.4
2026-08-05,bigdipper,Lパチスロからくりサーカス,3258,3852,4/5,5,128.2
2026-08-05,bigdipper,Lソードアート・オンライン,2583,1209,2/2,2,171.2
2026-08-05,bigdipper,スマスロモンキーターンV,1577,8221,3/5,5,106.4
2026-08-05,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1312,4864,2/4,4,109
2026-08-05,bigdipper,Lパチスロからくりサーカス2,911,4179,2/6,6,107.3
2026-08-05,bigdipper,L東京喰種,905,2079,3/7,7,114.5
2026-08-05,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,727,2175,4/10,10,111.1
2026-08-05,bigdipper,ファンキージャグラー２ＫＴ,649,2133,3/5,5,110.1
2026-08-05,bigdipper,スロット ソードアート・オンラインⅡ,545,6634,1/3,3,102.7
2026-08-05,bigdipper,パチスロ　甲鉄城のカバネリ,498,1316,3/3,3,112.6
2026-08-05,bigdipper,スマスロ モンスターハンターライズ,475,2120,2/3,3,107.5
2026-08-05,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,334,1656,2/7,7,106.7
2026-08-05,bigdipper,ヤバチバ,173,1430,1/3,3,104
2026-08-05,bigdipper,ウルトラミラクルジャグラー,45,1475,1/3,3,101
2026-08-05,bigdipper,マイジャグラーV,3,1747,5/11,11,100.1
2026-08-05,bigdipper,回胴式遊技機グランベルム,-47,1851,1/3,3,99.2
2026-08-05,bigdipper,ゴーゴージャグラー３,-53,2353,2/7,7,99.3
2026-08-05,bigdipper,この素晴らしい世界に祝福を！,-93,3115,1/3,3,99
2026-08-05,bigdipper,L真・一騎当千,-110,640,1/3,3,94.3
2026-08-05,bigdipper,L無職転生～異世界行ったら本気だす～,-174,3114,1/2,2,98.1
2026-08-05,bigdipper,スマスロ ゴッドイーター リザレクション,-202,1677,1/4,4,96
2026-08-05,bigdipper,スマスロ バイオハザードRE:3,-233,229,0/3,3,66.2
2026-08-05,bigdipper,スマスロ化物語,-263,2612,1/4,4,96.6
2026-08-05,bigdipper,スマスロ 攻殻機動隊,-314,2289,1/3,3,95.4
2026-08-05,bigdipper,Lパチスロ かぐや様は告らせたい,-403,659,1/3,3,79.6
2026-08-05,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-507,753,0/2,2,77.5
2026-08-05,bigdipper,スマスロ 東京リベンジャーズ,-658,2135,1/3,3,89.7
2026-08-05,bigdipper,スマスロ新鬼武者3,-783,1565,0/3,3,83.3
2026-08-05,bigdipper,Lゴジラ対エヴァンゲリオン,-834,1262,0/2,2,78
2026-08-05,bigdipper,スマスロ やじきた道中記参る！,-891,5466,2/3,3,94.6
2026-08-05,bigdipper,Lパチスロ炎炎ノ消防隊2,-1111,1629,0/3,3,77.3
2026-08-05,bigdipper,スマスロ北斗の拳 転生の章2,-1218,2269,0/4,4,82.1
2026-08-05,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-1270,2462,0/3,3,82.8
2026-08-05,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-1317,3444,0/8,8,87.3
2026-08-05,bigdipper,スロット ワールドダイスター,-1505,4602,1/2,2,89.1
2026-08-05,bigdipper,真打 吉宗,-1781,3144,0/2,2,81.1
2026-08-05,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-2028,2297,0/4,4,70.6
2026-08-05,bigdipper,スマスロ とある魔術の禁書目録2,-2594,6533,0/3,3,86.8
