date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-28,honkan,チバリヨ2,3003,4243,2/3,3,123.6
2026-08-28,honkan,スロット ソードアート・オンラインⅡ,2005,6092,5/10,10,111
2026-08-28,honkan,スマスロ ゴッドイーター リザレクション,1770,989,2/3,3,159.7
2026-08-28,honkan,Lパチスロ喰霊-零-Re,1158,4690,1/2,2,108.2
2026-08-28,honkan,沖ドキ！ＧＯＬＤ-30,757,2670,10/16,16,109.5
2026-08-28,honkan,沖ドキ!ゴージャス 30Φ,692,2656,6/7,7,108.7
2026-08-28,honkan,L ToLOVEるダークネス TRANCE ver.8.7,672,903,1/3,3,124.8
2026-08-28,honkan,戦国コレクション6,604,594,3/3,3,133.9
2026-08-28,honkan,Lパチスロ炎炎ノ消防隊2,586,313,1/6,6,162.4
2026-08-28,honkan,ヤバチバ,568,1226,1/3,3,115.5
2026-08-28,honkan,スマスロ北斗の拳 転生の章2,544,3126,3/8,8,105.8
2026-08-28,honkan,スマスロ ミリオンゴッド-神々の軌跡-,526,1469,1/10,10,111.9
2026-08-28,honkan,マイジャグラーV,419,5763,25/48,48,102.4
2026-08-28,honkan,ウルトラミラクルジャグラー,282,2797,1/4,4,103.4
2026-08-28,honkan,スマスロ モンスターハンターライズ,270,1695,1/3,3,105.3
2026-08-28,honkan,スマスロ 攻殻機動隊,179,900,1/4,4,106.6
2026-08-28,honkan,ミスタージャグラー,174,4740,1/3,3,101.2
2026-08-28,honkan,ジャグラーガールズSS,86,2790,1/5,5,101
2026-08-28,honkan,キングハナハナ-30,75,2610,3/10,10,101
2026-08-28,honkan,スマスロ スーパーブラックジャック,53,2237,1/2,2,100.8
2026-08-28,honkan,スマスロモンキーターンV,48,1571,4/7,7,101
2026-08-28,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,38,1301,1/3,3,101
2026-08-28,honkan,Lパチスロ革命機ヴァルヴレイヴ2,3,559,1/3,3,100.2
2026-08-28,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3,234,1/6,6,100.4
2026-08-28,honkan,ニューキングハナハナV‐30,2,1673,1/3,3,100
2026-08-28,honkan,スマスロ とある魔術の禁書目録2,1,4213,2/5,5,100
2026-08-28,honkan,Lスマスロ北斗の拳,-46,1653,4/6,6,99.1
2026-08-28,honkan,L南国育ち SPECIAL,-62,2003,1/3,3,99
2026-08-28,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-95,1320,1/3,3,97.6
2026-08-28,honkan,Lアズールレーン THE ANIMATION,-146,139,0/2,2,65
2026-08-28,honkan,ネオアイムジャグラーEX,-148,3023,9/26,26,98.4
2026-08-28,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-192,2484,0/2,2,97.4
2026-08-28,honkan,ゴーゴージャグラー３,-195,2808,5/14,14,97.7
2026-08-28,honkan,ファンキージャグラー２ＫＴ,-232,2038,2/8,8,96.2
2026-08-28,honkan,Lパチスロからくりサーカス2,-244,1055,2/8,8,92.3
2026-08-28,honkan,スマスロ化物語,-271,593,1/4,4,84.8
2026-08-28,honkan,スマスロ 東京リベンジャーズ,-297,731,0/3,3,86.5
2026-08-28,honkan,スマスロ シャーマンキング,-347,386,0/2,2,70
2026-08-28,honkan,スマスロ 沖ドキ!DUO アンコール,-401,2959,1/3,3,95.5
2026-08-28,honkan,ハッピージャグラーＶＩＩＩ,-419,1588,1/4,4,91.2
2026-08-28,honkan,真打 吉宗,-427,1687,1/6,6,91.6
2026-08-28,honkan,スマート沖スロ ニューキングハナハナV,-476,2476,0/5,5,93.6
2026-08-28,honkan,スマスロ ハナビ,-696,2672,1/3,3,91.3
2026-08-28,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-704,2104,3/15,15,88.8
2026-08-28,honkan,L東京喰種,-842,2407,4/17,17,88.3
2026-08-28,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-1080,3545,3/8,8,89.8
2026-08-28,honkan,スマスロ やじきた道中記参る！,-1094,1556,0/4,4,76.6
2026-08-28,honkan,沖ドキ！BLACK,-1248,2744,1/4,4,84.8
2026-08-28,honkan,スロット ワールドダイスター,-1448,3970,0/2,2,87.8
2026-08-28,honkan,スマスロ ストリートファイター6,-1901,1906,0/4,4,66.8
2026-08-28,honkan,いざ！番長,0,0,0/3,3,
2026-08-28,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,0,0,0/3,3,
2026-08-28,honkan,スマスロ バイオハザードRE:3,0,0,0/3,3,
2026-08-28,honkan,スマスロ スーパーリオエース2,0,0,0/3,3,
