date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-14,bigdipper,スマスロ とある魔術の禁書目録2,2910,7164,2/3,3,113.5
2026-08-14,bigdipper,スマスロ化物語,2358,4379,2/4,4,118
2026-08-14,bigdipper,Lゴジラ対エヴァンゲリオン,2052,2733,2/2,2,125
2026-08-14,bigdipper,スロット ソードアート・オンラインⅡ,1722,7122,2/3,3,108.1
2026-08-14,bigdipper,回胴式遊技機グランベルム,1639,2790,1/3,3,119.6
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,1106,5656,5/8,8,106.5
2026-08-14,bigdipper,L無職転生～異世界行ったら本気だす～,766,4490,1/2,2,105.7
2026-08-14,bigdipper,ゴーゴージャグラー３,754,4098,3/7,7,106.1
2026-08-14,bigdipper,スマスロ北斗の拳 転生の章2,735,1756,2/4,4,114
2026-08-14,bigdipper,ファンキージャグラー２ＫＴ,689,3676,3/5,5,106.3
2026-08-14,bigdipper,この素晴らしい世界に祝福を！,582,6136,2/3,3,103.2
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,541,2585,5/10,10,107
2026-08-14,bigdipper,ウルトラミラクルジャグラー,293,2932,1/3,3,103.3
2026-08-14,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,35,6947,2/4,4,100.2
2026-08-14,bigdipper,スマスロ やじきた道中記参る！,-35,5284,1/3,3,99.8
2026-08-14,bigdipper,スマスロ 東京リベンジャーズ,-212,2244,1/3,3,96.9
2026-08-14,bigdipper,マイジャグラーV,-217,3604,7/11,11,98
2026-08-14,bigdipper,スマスロ新鬼武者3,-320,1072,0/3,3,90.1
2026-08-14,bigdipper,Lパチスロからくりサーカス2,-360,2862,2/6,6,95.8
2026-08-14,bigdipper,L東京喰種,-364,5215,2/7,7,97.7
2026-08-14,bigdipper,スマスロ バイオハザードRE:3,-410,1905,1/3,3,92.8
2026-08-14,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-428,4114,1/4,4,96.5
2026-08-14,bigdipper,Lパチスロからくりサーカス,-489,2292,2/5,5,92.9
2026-08-14,bigdipper,スマスロモンキーターンV,-753,4518,1/5,5,94.4
2026-08-14,bigdipper,スマスロ 攻殻機動隊,-790,3724,1/3,3,92.9
2026-08-14,bigdipper,スマスロ ゴッドイーター リザレクション,-810,2022,1/4,4,86.6
2026-08-14,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-860,1495,0/2,2,80.8
2026-08-14,bigdipper,Lパチスロ かぐや様は告らせたい,-962,2040,0/3,3,84.3
2026-08-14,bigdipper,パチスロ　甲鉄城のカバネリ,-982,2522,0/3,3,87
2026-08-14,bigdipper,Lパチスロ炎炎ノ消防隊2,-1143,2528,0/3,3,84.9
2026-08-14,bigdipper,L真・一騎当千,-1237,2464,0/3,3,83.3
2026-08-14,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-1274,3271,1/7,7,87
2026-08-14,bigdipper,ヤバチバ,-1428,1242,0/3,3,61.7
2026-08-14,bigdipper,スマスロ モンスターハンターライズ,-1441,5336,1/3,3,91
2026-08-14,bigdipper,スロット ワールドダイスター,-1672,6051,0/2,2,90.8
2026-08-14,bigdipper,Lソードアート・オンライン,-1740,3007,0/2,2,80.7
2026-08-14,bigdipper,真打 吉宗,-2261,5590,0/2,2,86.5
2026-08-14,bigdipper,スマスロ ストリートファイター6,-3026,5163,0/2,2,80.5
2026-08-14,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-4965,5525,0/3,3,70
