date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-28,shinkan,スマスロ シャーマンキング,3017,2869,1/2,2,135.1
2026-04-28,shinkan,スマスロヨルムンガンド,2557,2940,1/2,2,129
2026-04-28,shinkan,沖ドキ!ゴージャス 30Φ,2381,2880,2/3,3,127.6
2026-04-28,shinkan,スマスロ北斗の拳 転生の章2,2130,3507,8/17,17,120.2
2026-04-28,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,1109,762,1/2,2,148.5
2026-04-28,shinkan,スマスロ モンスターハンターライズ,1106,1484,3/3,3,124.8
2026-04-28,shinkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,974,2086,5/6,6,115.6
2026-04-28,shinkan,スマスロ ハナビ,965,2692,2/5,5,111.9
2026-04-28,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,878,1369,2/4,4,121.4
2026-04-28,shinkan,L東京喰種,856,3444,10/20,20,108.3
2026-04-28,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,583,1643,2/4,4,111.8
2026-04-28,shinkan,A-SLOT+異世界かるてっとBT,561,2212,2/2,2,108.4
2026-04-28,shinkan,L無職転生～異世界行ったら本気だす～,559,2189,1/2,2,108.5
2026-04-28,shinkan,アレックス ブライト,534,2935,2/4,4,106.1
2026-04-28,shinkan,スマスロとある科学の超電磁砲2,512,1206,2/2,2,114.1
2026-04-28,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,398,2710,4/9,9,104.9
2026-04-28,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,358,1647,2/4,4,107.3
2026-04-28,shinkan,マジカルハロウィン　～Trick or Treat!～,355,640,1/2,2,118.5
2026-04-28,shinkan,スマスロ秘宝伝,311,1015,2/2,2,110.2
2026-04-28,shinkan,スマスロ鉄拳6,271,1511,2/3,3,106
2026-04-28,shinkan,沖ドキ！ＧＯＬＤ-30,264,3439,5/9,9,102.6
2026-04-28,shinkan,ハッピージャグラーＶＩＩＩ,263,3193,4/7,7,102.7
2026-04-28,shinkan,Lアズールレーン THE ANIMATION,249,853,1/2,2,109.7
2026-04-28,shinkan,マイジャグラーV,207,4747,17/43,43,101.5
2026-04-28,shinkan,Lソードアート・オンライン,205,376,2/4,4,118.2
2026-04-28,shinkan,スマスロ サンダーV,205,3012,1/2,2,102.3
2026-04-28,shinkan,ミスタージャグラー,203,3511,2/3,3,101.9
2026-04-28,shinkan,スマスロ化物語,168,2205,3/6,6,102.5
2026-04-28,shinkan,クランキークレスト,154,1830,1/2,2,102.8
2026-04-28,shinkan,スマスロ ゴッドイーター リザレクション,132,1431,2/4,4,103.1
2026-04-28,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,31,3270,5/14,14,100.3
2026-04-28,shinkan,スマスロ 東京リベンジャーズ,23,574,2/5,5,101.3
2026-04-28,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,5,1054,1/5,5,100.2
2026-04-28,shinkan,スマート沖スロ ニューキングハナハナV,3,634,2/4,4,100.2
2026-04-28,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,-42,386,1/2,2,96.4
2026-04-28,shinkan,スマスロモンキーターンV,-59,2178,3/11,11,99.1
2026-04-28,shinkan,ゴーゴージャグラー３,-73,2846,3/10,10,99.1
2026-04-28,shinkan,L主役は銭形5,-96,462,1/3,3,93
2026-04-28,shinkan,ジャグラーガールズSS,-111,2182,3/5,5,98.3
2026-04-28,shinkan,ファンキージャグラー２ＫＴ,-117,4045,1/5,5,99
2026-04-28,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-118,441,1/5,5,91.1
2026-04-28,shinkan,パチスロ　甲鉄城のカバネリ,-149,1323,1/2,2,96.2
2026-04-28,shinkan,ネオアイムジャグラーEX,-236,2895,10/33,33,97.3
2026-04-28,shinkan,新ハナビ,-248,1236,1/2,2,93.3
2026-04-28,shinkan,スマスロ スーパーブラックジャック,-329,1410,1/3,3,92.2
2026-04-28,shinkan,プリズムナナ,-345,1401,0/2,2,91.8
2026-04-28,shinkan,Lスマスロ北斗の拳,-356,2399,3/10,10,95
2026-04-28,shinkan,この素晴らしい世界に祝福を！,-359,958,1/3,3,87.5
2026-04-28,shinkan,Lパチスロ炎炎ノ消防隊2,-704,2177,1/8,8,89.2
2026-04-28,shinkan,真打 吉宗,-794,4979,1/6,6,94.7
2026-04-28,shinkan,パチスロ　ディスクアップ２,-800,2483,1/5,5,89.3
2026-04-28,shinkan,いざ！番長,-858,1273,1/3,3,77.5
2026-04-28,shinkan,バーサスリヴァイズ,-961,1205,0/3,3,73.4
2026-04-28,shinkan,ウルトラミラクルジャグラー,-967,2023,0/3,3,84.1
2026-04-28,shinkan,スマスロ新鬼武者3,-972,1482,1/4,4,78.1
2026-04-28,shinkan,スマスロ 攻殻機動隊,-1048,2308,0/4,4,84.9
2026-04-28,shinkan,Lパチスロうみねこのなく頃に2,-1091,2878,0/2,2,87.4
2026-04-28,shinkan,スマスロ 沖ドキ!DUO アンコール,-1171,2151,1/8,8,81.9
2026-04-28,shinkan,Lパチスロ かぐや様は告らせたい,-1345,3720,0/2,2,87.9
2026-04-28,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-2574,8710,3/10,10,90.1
