date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-21,island_akiba,,600,3408,0,7,-1489,85.4,487,,487
2026-05-21,island_akiba,,601,6914,0,7,10186,149.1,988,,988
2026-05-21,island_akiba,,602,5095,0,11,-1907,87.5,463,,463
2026-05-21,island_akiba,,603,2916,0,6,-2094,76.1,486,,486
2026-05-21,island_akiba,,605,7641,0,15,4558,119.9,509,,509
2026-05-21,island_akiba,,606,6955,0,18,-582,97.2,386,,386
2026-05-21,island_akiba,,607,8414,0,15,1395,105.5,561,,561
2026-05-21,island_akiba,,608,2373,0,6,-1047,85.3,396,,396
2026-05-21,island_akiba,,610,6853,0,14,325,101.6,490,,490
2026-05-21,island_akiba,,611,3364,0,8,-2838,71.9,421,,421
2026-05-21,island_akiba,,612,6959,17,0,1953,109.4,409,409,
2026-05-21,island_akiba,,613,4514,18,0,-2838,79,251,251,
2026-05-21,island_akiba,,615,8059,18,0,1674,106.9,448,448,
2026-05-21,island_akiba,,616,7609,29,0,-3838,83.2,262,262,
2026-05-21,island_akiba,,617,5545,19,0,-280,98.3,292,292,
2026-05-21,island_akiba,,618,7454,19,0,0,100,392,392,
2026-05-21,island_akiba,,620,8252,25,0,3302,113.3,330,330,
2026-05-21,island_akiba,,621,6728,16,0,3302,116.4,421,421,
2026-05-21,island_akiba,,622,8764,16,0,3488,113.3,548,548,
2026-05-21,island_akiba,戦国コレクション５,623,7173,0,0,3162,114.7,,,
2026-05-21,island_akiba,この素晴らしい世界に祝福を！,625,7492,0,17,0,100,441,,441
2026-05-21,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,6554,0,32,4534,123.1,205,,205
2026-05-21,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,7701,0,26,-2977,87.1,296,,296
2026-05-21,island_akiba,パチスロ戦国恋姫,628,2536,9,5,0,100,181,282,507
2026-05-21,island_akiba,パチスロ　甲鉄城のカバネリ,630,6491,0,16,-582,97,406,,406
2026-05-21,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,631,4411,21,0,2139,116.2,210,210,
2026-05-21,island_akiba,,632,7360,99,0,-1349,93.9,74,74,
2026-05-21,island_akiba,,633,6916,140,0,4116,119.8,49,49,
