date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-30,island_akiba,スロット ワールドダイスター,4395,7876,3/4,4,118.6
2026-08-30,island_akiba,スマスロ やじきた道中記参る！,2000,7473,1/2,2,108.9
2026-08-30,island_akiba,スマスロモンキーターンV,1899,8069,4/6,6,107.8
2026-08-30,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,1686,6481,3/6,6,108.7
2026-08-30,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1488,5800,1/2,2,108.6
2026-08-30,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,1131,8121,3/6,6,104.6
2026-08-30,island_akiba,L ToLOVEるダークネス,919,7598,20/42,42,104
2026-08-30,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,761,8276,17/29,29,103.1
2026-08-30,island_akiba,マイジャグラーV,626,7109,8/10,10,102.9
2026-08-30,island_akiba,Lタクトオーパス デスティニー,546,5084,1/2,2,103.6
2026-08-30,island_akiba,スロット ソードアート・オンラインⅡ,517,8275,10/19,19,102.1
2026-08-30,island_akiba,Lソードアート・オンライン,485,6518,10/16,16,102.5
2026-08-30,island_akiba,L無職転生～異世界行ったら本気だす～,292,6629,3/7,7,101.5
2026-08-30,island_akiba,L東京喰種,210,9088,8/23,23,100.8
2026-08-30,island_akiba,スロット ゾンビランドサガ,197,5427,3/6,6,101.2
2026-08-30,island_akiba,Lパチスロガールズ＆パンツァー 最終章,162,4559,4/7,7,101.2
2026-08-30,island_akiba,スマスロ スーパーリオエース2,73,5951,2/6,6,100.4
2026-08-30,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-188,8525,16/43,43,99.3
2026-08-30,island_akiba,スマスロ スーパーブラックジャック,-195,6638,6/14,14,99
2026-08-30,island_akiba,スマスロ化物語,-217,8920,5/17,17,99.2
2026-08-30,island_akiba,アニマルスロット ドッチ,-280,5169,0/2,2,98.2
2026-08-30,island_akiba,スマスロ 七つの魔剣が支配する,-373,5475,0/2,2,97.7
2026-08-30,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-397,9074,4/15,15,98.5
2026-08-30,island_akiba,Lパチスロ炎炎ノ消防隊2,-586,5806,4/12,12,96.6
2026-08-30,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-658,7579,5/11,11,97.1
2026-08-30,island_akiba,Lパチスロうみねこのなく頃に2,-803,6241,1/2,2,95.7
2026-08-30,island_akiba,スマスロ とある魔術の禁書目録2,-881,8248,5/17,17,96.4
2026-08-30,island_akiba,Lアズールレーン THE ANIMATION,-937,5266,2/8,8,94.1
2026-08-30,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-1018,4946,0/4,4,93.1
2026-08-30,island_akiba,スマスロ 攻殻機動隊,-1175,5366,1/6,6,92.7
2026-08-30,island_akiba,Lバンドリ！,-1217,5972,3/10,10,93.2
2026-08-30,island_akiba,スマスロ ストリートファイター6,-1257,5740,1/2,2,92.7
2026-08-30,island_akiba,戦国コレクション6,-1291,7967,2/10,10,94.6
2026-08-30,island_akiba,L虚構推理,-1414,6214,1/5,5,92.4
2026-08-30,island_akiba,真打 吉宗,-1551,6074,2/6,6,91.5
2026-08-30,island_akiba,L邪神ちゃんドロップキック,-1741,7806,1/6,6,92.6
2026-08-30,island_akiba,回胴式遊技機グランベルム,-2163,5719,0/2,2,87.4
2026-08-30,island_akiba,スマスロ シャーマンキング,-2826,5921,0/2,2,84.1
