date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-29,espace_akiba,Lアズールレーン THE ANIMATION,2314,6702,8/12,12,111.5
2026-03-29,espace_akiba,L東京喰種,2132,6921,12/23,23,110.3
2026-03-29,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2088,5895,3/5,5,111.8
2026-03-29,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,1860,7442,5/7,7,108.3
2026-03-29,espace_akiba,ジャグラーガールズSS,1758,7951,3/4,4,107.4
2026-03-29,espace_akiba,スマスロ化物語,1702,7582,12/22,22,107.5
2026-03-29,espace_akiba,スマスロ シャーマンキング,1475,6104,1/3,3,108.1
2026-03-29,espace_akiba,スマスロ デビルメイクライ5 スタイリッシュトライブ,1460,3677,2/2,2,113.2
2026-03-29,espace_akiba,パチスロ　甲鉄城のカバネリ,1375,4126,3/4,4,111.1
2026-03-29,espace_akiba,スマスロ ゴッドイーター リザレクション,1354,4507,4/8,8,110
2026-03-29,espace_akiba,ファンキージャグラー２ＫＴ,1238,5757,9/12,12,107.2
2026-03-29,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,1198,6293,13/33,33,106.3
2026-03-29,espace_akiba,ウルトラミラクルジャグラー,1053,5438,2/2,2,106.5
2026-03-29,espace_akiba,スマスロ ゴブリンスレイヤーⅡ,1025,6303,1/3,3,105.4
2026-03-29,espace_akiba,スマスロ 東京リベンジャーズ,1005,6411,3/5,5,105.2
2026-03-29,espace_akiba,スマスロ サンダーV,950,6036,1/2,2,105.2
2026-03-29,espace_akiba,ハッピージャグラーＶＩＩＩ,900,3931,1/2,2,107.6
2026-03-29,espace_akiba,プリズムナナ,766,7183,2/5,5,103.6
2026-03-29,espace_akiba,Lスマスロとある魔術の禁書目録,763,6515,3/4,4,103.9
2026-03-29,espace_akiba,パチスロ戦国恋姫,650,4952,1/4,4,104.4
2026-03-29,espace_akiba,スマスロ ハナビ,628,4901,2/4,4,104.3
2026-03-29,espace_akiba,マイジャグラーV,625,5733,15/21,21,103.6
2026-03-29,espace_akiba,回胴式遊技機グランベルム,580,6611,3/7,7,102.9
2026-03-29,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,507,4782,3/6,6,103.5
2026-03-29,espace_akiba,Lスマスロ北斗の拳,476,4544,3/3,3,103.5
2026-03-29,espace_akiba,パチスロ　マクロスデルタ,155,8113,1/2,2,100.6
2026-03-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,146,4684,21/48,48,101
2026-03-29,espace_akiba,スマスロとある科学の超電磁砲2,116,5789,4/10,10,100.7
2026-03-29,espace_akiba,スマスロ モンスターハンターライズ,111,6868,2/4,4,100.5
2026-03-29,espace_akiba,L範馬刃牙,100,2834,1/2,2,101.2
2026-03-29,espace_akiba,パチスロひぐらしのなく頃に祭２,31,6458,3/4,4,100.2
2026-03-29,espace_akiba,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-50,5491,1/2,2,99.7
2026-03-29,espace_akiba,スマスロモンキーターンV,-73,3789,7/14,14,99.4
2026-03-29,espace_akiba,L無職転生～異世界行ったら本気だす～,-100,6396,4/8,8,99.5
2026-03-29,espace_akiba,ネオアイムジャグラーEX,-172,5564,3/5,5,99
2026-03-29,espace_akiba,ゴーゴージャグラー３,-244,5018,2/6,6,98.4
2026-03-29,espace_akiba,Lソードアート・オンライン,-352,4935,5/18,18,97.6
2026-03-29,espace_akiba,Lバンドリ！,-393,5581,5/10,10,97.7
2026-03-29,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-396,3991,1/2,2,96.7
2026-03-29,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-403,5584,1/2,2,97.6
2026-03-29,espace_akiba,Lパチスロうみねこのなく頃に2,-427,7508,2/5,5,98.1
2026-03-29,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,-468,7699,9/30,30,98
2026-03-29,espace_akiba,スマスロ北斗の拳 転生の章2,-623,6690,7/19,19,96.9
2026-03-29,espace_akiba,スマスロ スーパーブラックジャック,-636,4733,2/4,4,95.5
2026-03-29,espace_akiba,L主役は銭形5,-728,1926,1/3,3,87.4
2026-03-29,espace_akiba,L ToLOVEるダークネス,-777,7697,2/6,6,96.6
2026-03-29,espace_akiba,Lパチスロ炎炎ノ消防隊2,-889,7211,3/14,14,95.9
2026-03-29,espace_akiba,スマスロ鉄拳6,-912,4760,2/7,7,93.6
2026-03-29,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-968,4895,4/14,14,93.4
2026-03-29,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-1006,6279,5/20,20,94.7
2026-03-29,espace_akiba,この素晴らしい世界に祝福を！,-1053,7735,1/5,5,95.5
2026-03-29,espace_akiba,スロット ゾンビランドサガ,-1248,4887,0/4,4,91.5
2026-03-29,espace_akiba,Sky Love,-1568,2516,0/3,3,79.2
2026-03-29,espace_akiba,Lパチスロ かぐや様は告らせたい,-1880,5178,1/10,10,87.9
2026-03-29,espace_akiba,Lパチスロからくりサーカス,-2006,2292,0/3,3,70.8
2026-03-29,espace_akiba,Lダーリン・イン・ザ・フランキス,-2341,3515,0/2,2,77.8
2026-03-29,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-2769,5706,1/4,4,83.8
2026-03-29,espace_akiba,スマスロ 攻殻機動隊,-3346,5581,1/6,6,80
