date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-30,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,2904,4536,6/10,10,121.3
2026-07-30,island_akiba,L南国育ち SPECIAL,2558,5602,1/2,2,115.2
2026-07-30,island_akiba,スマスロ スーパーリオエース2,2293,6746,8/15,15,111.3
2026-07-30,island_akiba,スマスロ シャーマンキング,1709,6565,1/2,2,108.7
2026-07-30,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1535,5948,2/2,2,108.6
2026-07-30,island_akiba,Lバンドリ！,1481,7172,5/10,10,106.9
2026-07-30,island_akiba,Lアズールレーン THE ANIMATION,1238,6278,5/8,8,106.6
2026-07-30,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,1156,11316,11/15,15,103.4
2026-07-30,island_akiba,戦国コレクション6,1044,9506,5/10,10,103.7
2026-07-30,island_akiba,Lソードアート・オンライン,992,6863,9/16,16,104.8
2026-07-30,island_akiba,スマスロ化物語,945,9131,9/17,17,103.4
2026-07-30,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,881,8479,15/29,29,103.5
2026-07-30,island_akiba,L無職転生～異世界行ったら本気だす～,860,6958,3/7,7,104.1
2026-07-30,island_akiba,Lパチスロうみねこのなく頃に2,857,6123,3/4,4,104.7
2026-07-30,island_akiba,Lパチスロ炎炎ノ消防隊2,610,6279,5/12,12,103.2
2026-07-30,island_akiba,スマスロモンキーターンV,484,6539,2/6,6,102.5
2026-07-30,island_akiba,アニマルスロット ドッチ,441,4218,1/2,2,103.5
2026-07-30,island_akiba,L ToLOVEるダークネス,419,7012,20/42,42,102
2026-07-30,island_akiba,L東京喰種,274,10071,11/23,23,100.9
2026-07-30,island_akiba,スロット ソードアート・オンラインⅡ,266,8967,7/17,17,101
2026-07-30,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,190,6941,1/5,5,100.9
2026-07-30,island_akiba,スマスロ スーパーブラックジャック,104,5677,7/14,14,100.6
2026-07-30,island_akiba,マイジャグラーV,-208,5845,5/10,10,98.8
2026-07-30,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-310,8086,19/43,43,98.7
2026-07-30,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-376,4644,3/7,7,97.3
2026-07-30,island_akiba,真打 吉宗,-527,6555,2/8,8,97.3
2026-07-30,island_akiba,スロット ゾンビランドサガ,-1163,3959,2/6,6,90.2
2026-07-30,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-1299,6843,3/14,14,93.7
2026-07-30,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-1323,4215,0/7,7,89.5
2026-07-30,island_akiba,スマスロ 攻殻機動隊,-1396,7165,1/6,6,93.5
2026-07-30,island_akiba,スマスロとある科学の超電磁砲2,-1484,4550,1/5,5,89.1
2026-07-30,island_akiba,スマスロ 七つの魔剣が支配する,-1512,5427,0/2,2,90.7
2026-07-30,island_akiba,L虚構推理,-1848,3898,0/7,7,84.2
2026-07-30,island_akiba,回胴式遊技機グランベルム,-2559,5776,0/2,2,85.2
2026-07-30,island_akiba,Lタクトオーパス デスティニー,-2978,5517,0/2,2,82
2026-07-30,island_akiba,Lパチスロ かぐや様は告らせたい,-4605,7889,0/2,2,80.5
