date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-21,stardust,マイジャグラーV,343,4628,18,11,,,160,257,421
2026-09-21,stardust,マイジャグラーV,344,2466,6,5,,,224,411,493
2026-09-21,stardust,マイジャグラーV,345,1275,4,3,,,182,319,425
2026-09-21,stardust,マイジャグラーV,346,1290,2,2,,,323,645,645
2026-09-21,stardust,マイジャグラーV,347,510,1,0,,,510,510,
2026-09-21,stardust,マイジャグラーV,348,3406,10,8,,,189,341,426
2026-09-21,stardust,マイジャグラーV,349,1193,2,4,,,199,597,298
2026-09-21,stardust,マイジャグラーV,350,3647,10,11,-1024,90.6,174,365,332
2026-09-21,stardust,マイジャグラーV,351,1642,5,3,,,205,328,547
2026-09-21,stardust,マイジャグラーV,352,4793,19,7,,,184,252,685
2026-09-21,stardust,,353,3302,16,8,843,108.5,138,206,413
2026-09-21,stardust,,354,967,2,3,,,193,484,322
2026-09-21,stardust,,355,4855,18,12,,,162,270,405
2026-09-21,stardust,,356,6728,26,20,,,146,259,336
2026-09-21,stardust,マイジャグラーV,357,1912,4,3,,,273,478,637
2026-09-21,stardust,マイジャグラーV,358,1060,2,1,,,353,530,1060
2026-09-21,stardust,マイジャグラーV,359,1305,4,1,,,261,326,1305
2026-09-21,stardust,マイジャグラーV,360,6171,20,14,-798,95.7,182,309,441
2026-09-21,stardust,マイジャグラーV,361,4859,16,12,,,174,304,405
2026-09-21,stardust,マイジャグラーV,362,3524,15,6,318,103,168,235,587
2026-09-21,stardust,ファンキージャグラー２ＫＴ,363,3510,9,9,,,195,390,390
2026-09-21,stardust,ファンキージャグラー２ＫＴ,364,2479,10,4,,,177,248,620
2026-09-21,stardust,ファンキージャグラー２ＫＴ,365,673,1,1,,,337,673,673
2026-09-21,stardust,,366,2054,9,4,103,101.7,158,228,514
2026-09-21,stardust,,367,8938,40,35,3088,111.5,119,223,255
2026-09-21,stardust,,368,579,1,0,,,579,579,
2026-09-21,stardust,,369,6194,26,23,1410,107.6,126,238,269
2026-09-21,stardust,,370,4367,16,15,-47,99.6,141,273,291
2026-09-21,stardust,,371,1363,4,2,,,227,341,682
