date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-23,shinkan,スマスロBIRDIE WING-Golf Girls’ Story-,4560,1554,2/2,2,197.8
2026-07-23,shinkan,スマスロ シャーマンキング,1454,646,1/2,2,175
2026-07-23,shinkan,スマスロ化物語,839,2653,3/6,6,110.5
2026-07-23,shinkan,スロット ソードアート・オンラインⅡ,826,5641,5/9,9,104.9
2026-07-23,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,779,700,1/4,4,137.1
2026-07-23,shinkan,スマスロ 攻殻機動隊,509,2586,2/4,4,106.6
2026-07-23,shinkan,沖ドキ!ゴージャス 30Φ,505,1060,3/3,3,115.9
2026-07-23,shinkan,スマスロ ゴッドイーター リザレクション,457,625,1/4,4,124.4
2026-07-23,shinkan,沖ドキ！ＧＯＬＤ-30,416,1419,5/9,9,109.8
2026-07-23,shinkan,マジカルハロウィン　～Trick or Treat!～,339,623,3/3,3,118.1
2026-07-23,shinkan,Lアズールレーン THE ANIMATION,306,1514,1/2,2,106.7
2026-07-23,shinkan,スマスロ バイオハザードRE:3,302,526,1/4,4,119.1
2026-07-23,shinkan,スマスロ北斗の拳 転生の章2,294,3946,4/8,8,102.5
2026-07-23,shinkan,この素晴らしい世界に祝福を！,274,3929,2/3,3,102.3
2026-07-23,shinkan,アレックス ブライト,254,944,2/4,4,109
2026-07-23,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,248,1165,4/7,7,107.1
2026-07-23,shinkan,ゴーゴージャグラー３,226,2643,3/10,10,102.8
2026-07-23,shinkan,Lソードアート・オンライン,203,354,3/4,4,119.1
2026-07-23,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,157,2862,1/2,2,101.8
2026-07-23,shinkan,ハッピージャグラーＶＩＩＩ,119,2119,3/7,7,101.9
2026-07-23,shinkan,パチスロ　ディスクアップ２,46,2844,2/5,5,100.5
2026-07-23,shinkan,マイジャグラーV,45,3316,14/43,43,100.5
2026-07-23,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,33,913,1/4,4,101.2
2026-07-23,shinkan,スマスロ モンスターハンターライズ,32,1785,2/4,4,100.6
2026-07-23,shinkan,Lスマスロ北斗の拳,5,2565,4/6,6,100.1
2026-07-23,shinkan,スマスロ スーパーブラックジャック,0,14,0/2,2,100
2026-07-23,shinkan,スマスロモンキーターンV,-22,1860,3/11,11,99.6
2026-07-23,shinkan,L東京喰種,-40,2022,5/13,13,99.3
2026-07-23,shinkan,スマート沖スロ ニューキングハナハナV,-94,88,0/3,3,64.1
2026-07-23,shinkan,バーサスリヴァイズ,-127,1628,1/3,3,97.4
2026-07-23,shinkan,ジャグラーガールズSS,-133,1083,1/5,5,95.9
2026-07-23,shinkan,Lパチスロ炎炎ノ消防隊2,-145,1139,2/8,8,95.8
2026-07-23,shinkan,Lパチスロうみねこのなく頃に2,-150,709,0/2,2,93
2026-07-23,shinkan,スマスロ ハナビ,-197,1250,0/4,4,94.7
2026-07-23,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-263,599,0/3,3,85.4
2026-07-23,shinkan,ウルトラミラクルジャグラー,-294,1991,1/3,3,95.1
2026-07-23,shinkan,スマスロ サンダーV,-295,2065,1/2,2,95.2
2026-07-23,shinkan,ファンキージャグラー２ＫＴ,-296,1413,0/5,5,93
2026-07-23,shinkan,ネオアイムジャグラーEX,-334,2681,7/33,33,95.8
2026-07-23,shinkan,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-363,1119,1/3,3,89.2
2026-07-23,shinkan,スマスロ新鬼武者3,-398,953,0/3,3,86.1
2026-07-23,shinkan,クランキークレスト,-447,916,0/2,2,83.7
2026-07-23,shinkan,新ハナビ,-448,824,0/2,2,81.9
2026-07-23,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-477,1290,0/4,4,87.7
2026-07-23,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-496,2601,1/2,2,93.6
2026-07-23,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-663,2319,3/16,16,90.5
2026-07-23,shinkan,真打 吉宗,-760,2210,1/6,6,88.5
2026-07-23,shinkan,ミスタージャグラー,-826,1818,0/3,3,84.9
2026-07-23,shinkan,A-SLOT+異世界かるてっとBT,-842,2452,0/2,2,88.6
2026-07-23,shinkan,Lパチスロからくりサーカス2,-854,3665,4/10,10,92.2
2026-07-23,shinkan,戦国コレクション6,-898,4845,0/3,3,93.8
2026-07-23,shinkan,パチスロ　甲鉄城のカバネリ,-900,2494,1/2,2,88
2026-07-23,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-976,2252,2/10,10,85.6
2026-07-23,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-998,1283,0/2,2,74.1
2026-07-23,shinkan,スマスロ 沖ドキ!DUO アンコール,-1142,3781,2/4,4,89.9
2026-07-23,shinkan,L南国育ち SPECIAL,-1343,2659,0/2,2,83.2
2026-07-23,shinkan,スマスロ 東京リベンジャーズ,-1496,1707,0/4,4,70.8
2026-07-23,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1697,1856,0/3,3,69.5
2026-07-23,shinkan,Lタクトオーパス デスティニー,-1891,2187,0/2,2,71.2
2026-07-23,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,-2087,3961,0/9,9,82.4
2026-07-23,shinkan,スマスロ スーパーリオエース2,0,0,0/5,5,
2026-07-23,shinkan,スマスロとある科学の超電磁砲2,0,0,0/2,2,
