date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-10,bigdipper,スマスロ 攻殻機動隊,2773,4556,1/3,3,120.3
2026-07-10,bigdipper,回胴式遊技機グランベルム,1519,2290,2/3,3,122.1
2026-07-10,bigdipper,パチスロ頭文字Ｄ,1399,2432,2/2,2,119.2
2026-07-10,bigdipper,Lソードアート・オンライン,1243,1919,2/2,2,121.6
2026-07-10,bigdipper,パチスロ　甲鉄城のカバネリ,1061,2657,2/3,3,113.3
2026-07-10,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,1016,2109,3/3,3,116.1
2026-07-10,bigdipper,Lゴジラ対エヴァンゲリオン,1007,1735,1/3,3,119.4
2026-07-10,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,1002,4974,3/4,4,106.7
2026-07-10,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,677,3162,4/7,7,107.1
2026-07-10,bigdipper,L東京喰種,671,5003,4/7,7,104.5
2026-07-10,bigdipper,スマスロ化物語,638,2312,1/3,3,109.2
2026-07-10,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,194,1954,5/10,10,103.3
2026-07-10,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,167,611,1/2,2,109.1
2026-07-10,bigdipper,ウルトラミラクルジャグラー,151,2027,1/3,3,102.5
2026-07-10,bigdipper,スマスロ 東京リベンジャーズ,143,2515,1/3,3,101.9
2026-07-10,bigdipper,ファンキージャグラー２ＫＴ,142,1715,2/5,5,102.8
2026-07-10,bigdipper,ゴーゴージャグラー３,63,1072,2/7,7,102
2026-07-10,bigdipper,スマスロ モンスターハンターライズ,-82,3244,1/4,4,99.2
2026-07-10,bigdipper,スマスロ北斗の拳 転生の章2,-146,1818,1/5,5,97.3
2026-07-10,bigdipper,L真・一騎当千,-296,2967,1/3,3,96.7
2026-07-10,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-313,1856,2/7,7,94.4
2026-07-10,bigdipper,Lパチスロからくりサーカス,-422,3621,1/4,4,96.1
2026-07-10,bigdipper,スマスロ ゴッドイーター リザレクション,-478,3147,1/4,4,94.9
2026-07-10,bigdipper,スマスロモンキーターンV,-478,2899,0/4,4,94.5
2026-07-10,bigdipper,マイジャグラーV,-480,1455,3/11,11,89
2026-07-10,bigdipper,いざ！番長,-665,1120,0/3,3,80.2
2026-07-10,bigdipper,忍魂参～奥義皆伝ノ章～,-696,691,1/3,3,66.4
2026-07-10,bigdipper,Lパチスロからくりサーカス2,-709,6106,1/5,5,96.1
2026-07-10,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-710,4724,2/3,3,95
2026-07-10,bigdipper,この素晴らしい世界に祝福を！,-759,1425,0/3,3,82.3
2026-07-10,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-852,3015,1/4,4,90.6
2026-07-10,bigdipper,Lスマスロ北斗の拳,-941,3252,1/3,3,90.4
2026-07-10,bigdipper,Lパチスロ かぐや様は告らせたい,-1355,2374,0/4,4,81
2026-07-10,bigdipper,スマスロ バイオハザードRE:3,-1448,1709,0/4,4,71.7
2026-07-10,bigdipper,スマスロ新鬼武者3,-1473,1701,0/4,4,71.1
2026-07-10,bigdipper,ヤバチバ,-1941,6008,2/3,3,89.2
2026-07-10,bigdipper,Lパチスロ炎炎ノ消防隊2,-2358,6723,0/3,3,88.3
2026-07-10,bigdipper,真打 吉宗,-2428,1801,0/2,2,55.1
2026-07-10,bigdipper,スロット ソードアート・オンラインⅡ,-3160,6804,0/3,3,84.5
