date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-06-19,island_akiba,Lバンドリ！,600,5085,0,11,-3117,79.6,462,,462
2026-06-19,island_akiba,Lバンドリ！,601,4513,0,11,-3396,74.9,410,,410
2026-06-19,island_akiba,Lバンドリ！,602,1569,0,3,-698,85.2,523,,523
2026-06-19,island_akiba,Lバンドリ！,603,4970,0,16,-2047,86.3,311,,311
2026-06-19,island_akiba,Lバンドリ！,605,2734,0,5,-2605,68.2,547,,547
2026-06-19,island_akiba,Lバンドリ！,606,2683,0,6,162,102,447,,447
2026-06-19,island_akiba,Lバンドリ！,607,6750,0,17,1116,105.5,397,,397
2026-06-19,island_akiba,Lバンドリ！,608,4481,0,12,-2838,78.9,373,,373
2026-06-19,island_akiba,Lバンドリ！,610,2043,0,6,-2094,65.8,341,,341
2026-06-19,island_akiba,Lバンドリ！,611,4757,0,13,-3256,77.2,366,,366
2026-06-19,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,612,10071,15,0,4930,116.3,671,671,
2026-06-19,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,613,5678,20,0,-2931,82.8,284,284,
2026-06-19,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,615,10107,20,0,1720,105.7,505,505,
2026-06-19,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,616,10528,13,0,3627,111.5,810,810,
2026-06-19,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,617,5439,16,0,-2047,87.5,340,340,
2026-06-19,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,618,8037,23,0,-698,97.1,349,349,
2026-06-19,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,620,10123,17,0,3255,110.7,595,595,
2026-06-19,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,621,5789,18,0,-2977,82.9,322,322,
2026-06-19,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,622,11359,13,0,5162,115.1,874,874,
2026-06-19,island_akiba,戦国コレクション５,623,10055,0,0,5116,117,,,
2026-06-19,island_akiba,この素晴らしい世界に祝福を！,625,6305,0,15,372,102,420,,420
2026-06-19,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,6814,0,39,-698,96.6,175,,175
2026-06-19,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,7788,0,27,1000,104.3,288,,288
2026-06-19,island_akiba,パチスロ戦国恋姫,628,6803,16,18,-2698,86.8,200,425,378
2026-06-19,island_akiba,パチスロ　甲鉄城のカバネリ,630,3925,0,8,906,107.7,491,,491
2026-06-19,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,631,5466,25,0,-838,94.9,219,219,
2026-06-19,island_akiba,,632,6153,100,0,-187,99,62,62,
2026-06-19,island_akiba,,633,5050,54,0,-1582,89.6,94,94,
2026-06-19,island_akiba,,635,3436,24,8,2930,128.4,107,143,430
2026-06-19,island_akiba,,636,3978,37,13,1069,109,80,108,306
2026-06-19,island_akiba,,637,8999,0,61,-1628,94,148,,148
2026-06-19,island_akiba,,638,7800,0,40,-4954,78.8,195,,195
2026-06-19,island_akiba,スマスロ 攻殻機動隊,650,2268,0,5,465,106.8,454,,454
2026-06-19,island_akiba,スマスロ 攻殻機動隊,651,8437,0,31,976,103.9,272,,272
2026-06-19,island_akiba,スマスロ 攻殻機動隊,652,2061,0,6,-2373,61.6,344,,344
2026-06-19,island_akiba,スマスロ 攻殻機動隊,653,6705,0,16,-4047,79.9,419,,419
2026-06-19,island_akiba,スマスロ 攻殻機動隊,655,3501,0,10,930,108.9,350,,350
2026-06-19,island_akiba,スマスロ 攻殻機動隊,656,7590,0,21,-4187,81.6,361,,361
2026-06-19,island_akiba,,657,5660,0,11,2093,112.3,515,,515
2026-06-19,island_akiba,,658,5410,0,14,-2931,81.9,386,,386
2026-06-19,island_akiba,,660,8791,0,0,4837,118.3,,,
2026-06-19,island_akiba,,661,7062,0,0,-3814,82,,,
2026-06-19,island_akiba,,662,7251,11,0,116,100.5,659,659,
2026-06-19,island_akiba,,663,7595,0,0,-4954,78.3,,,
2026-06-19,island_akiba,,665,7767,7,0,-1000,95.7,1110,1110,
2026-06-19,island_akiba,,666,9580,3,0,-3256,88.7,3193,3193,
2026-06-19,island_akiba,,667,7732,6,0,2790,112,1289,1289,
2026-06-19,island_akiba,,668,8636,8,0,4116,115.9,1080,1080,
2026-06-19,island_akiba,,670,7143,4,0,3000,114,1786,1786,
2026-06-19,island_akiba,,671,8230,2,0,1883,107.6,4115,4115,
2026-06-19,island_akiba,,672,8273,0,19,372,101.5,435,,435
2026-06-19,island_akiba,,673,9241,0,12,-4954,82.1,770,,770
2026-06-19,island_akiba,,675,8641,0,20,325,101.3,432,,432
2026-06-19,island_akiba,,676,8011,0,21,930,103.9,381,,381
2026-06-19,island_akiba,,677,9140,0,28,14883,154.3,326,,326
2026-06-19,island_akiba,,678,9787,0,18,1720,105.9,544,,544
2026-06-19,island_akiba,,680,9375,0,21,2023,107.2,446,,446
2026-06-19,island_akiba,,681,8147,0,16,-326,98.7,509,,509
2026-06-19,island_akiba,,682,8523,0,13,-1768,93.1,656,,656
2026-06-19,island_akiba,,683,8038,0,17,-94,99.6,473,,473
2026-06-19,island_akiba,,685,9134,0,23,3627,113.2,397,,397
2026-06-19,island_akiba,,686,7531,0,12,-1791,92.1,628,,628
2026-06-19,island_akiba,,687,8584,0,22,-838,96.7,390,,390
2026-06-19,island_akiba,,688,9595,0,14,-3698,87.2,685,,685
2026-06-19,island_akiba,,700,9444,0,11,-4954,82.5,859,,859
2026-06-19,island_akiba,,701,6867,16,19,906,104.4,196,429,361
2026-06-19,island_akiba,,702,7262,18,15,953,104.4,220,403,484
2026-06-19,island_akiba,,703,7729,22,15,651,102.8,209,351,515
2026-06-19,island_akiba,,705,6650,16,20,-47,99.8,185,416,333
2026-06-19,island_akiba,,706,7837,38,16,1953,108.3,145,206,490
2026-06-19,island_akiba,,707,4135,11,7,-1489,88,230,376,591
2026-06-19,island_akiba,,708,7264,27,25,406,101.9,140,269,291
2026-06-19,island_akiba,,710,6426,23,22,209,101.1,143,279,292
2026-06-19,island_akiba,,711,4539,19,12,-47,99.7,146,239,378
2026-06-19,island_akiba,,712,8148,34,26,906,103.7,136,240,313
2026-06-19,island_akiba,,713,6736,26,29,1116,105.5,122,259,232
2026-06-19,island_akiba,,715,7814,27,31,558,102.4,135,289,252
2026-06-19,island_akiba,,716,7326,29,26,860,103.9,133,253,282
2026-06-19,island_akiba,,717,5268,17,12,-791,95,182,310,439
2026-06-19,island_akiba,戦国コレクション6,718,1177,0,8,-1140,67.7,147,,147
2026-06-19,island_akiba,戦国コレクション6,720,2125,0,22,-2000,68.6,97,,97
2026-06-19,island_akiba,戦国コレクション6,721,767,0,5,-640,72.2,153,,153
2026-06-19,island_akiba,戦国コレクション6,722,3391,0,28,-1768,82.6,121,,121
2026-06-19,island_akiba,戦国コレクション6,723,5271,0,56,162,101,94,,94
2026-06-19,island_akiba,戦国コレクション6,725,926,0,8,-745,73.2,116,,116
