date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-31,espace_akiba,L範馬刃牙,7545,6576,2/2,2,138.2
2026-03-31,espace_akiba,パチスロ　甲鉄城のカバネリ,4505,6991,4/4,4,121.5
2026-03-31,espace_akiba,スマスロ 攻殻機動隊,4214,6689,6/6,6,121
2026-03-31,espace_akiba,スマスロ化物語,2726,8444,18/22,22,110.8
2026-03-31,espace_akiba,回胴式遊技機グランベルム,2418,6776,5/7,7,111.9
2026-03-31,espace_akiba,スマスロ モンスターハンターライズ,1810,5989,2/4,4,110.1
2026-03-31,espace_akiba,Lダーリン・イン・ザ・フランキス,1772,5068,2/2,2,111.7
2026-03-31,espace_akiba,Lパチスロ炎炎ノ消防隊2,1660,8512,8/14,14,106.5
2026-03-31,espace_akiba,Lスマスロ北斗の拳,1442,7929,2/3,3,106.1
2026-03-31,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1299,6085,3/5,5,107.1
2026-03-31,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,1239,6319,4/7,7,106.5
2026-03-31,espace_akiba,この素晴らしい世界に祝福を！,1234,8325,4/5,5,104.9
2026-03-31,espace_akiba,スマスロとある科学の超電磁砲2,1154,6323,4/10,10,106.1
2026-03-31,espace_akiba,Lバンドリ！,901,5249,5/10,10,105.7
2026-03-31,espace_akiba,L東京喰種,889,7186,10/23,23,104.1
2026-03-31,espace_akiba,Sky Love,840,3889,2/3,3,107.2
2026-03-31,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,807,5564,18/33,33,104.8
2026-03-31,espace_akiba,スマスロ鉄拳6,679,5570,3/7,7,104.1
2026-03-31,espace_akiba,ファンキージャグラー２ＫＴ,616,5473,8/12,12,103.7
2026-03-31,espace_akiba,ジャグラーガールズSS,561,7550,3/4,4,102.5
2026-03-31,espace_akiba,スマスロ ハナビ,531,7936,3/4,4,102.2
2026-03-31,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,529,7351,16/30,30,102.4
2026-03-31,espace_akiba,プリズムナナ,504,7219,3/5,5,102.3
2026-03-31,espace_akiba,パチスロ戦国恋姫,503,3803,2/4,4,104.4
2026-03-31,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,471,4736,3/6,6,103.3
2026-03-31,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,462,4651,22/48,48,103.3
2026-03-31,espace_akiba,スマスロモンキーターンV,442,3629,5/14,14,104.1
2026-03-31,espace_akiba,L ToLOVEるダークネス,412,6683,4/6,6,102.1
2026-03-31,espace_akiba,Lソードアート・オンライン,405,5976,10/18,18,102.3
2026-03-31,espace_akiba,Lスマスロとある魔術の禁書目録,332,6035,2/4,4,101.8
2026-03-31,espace_akiba,スマスロ デビルメイクライ5 スタイリッシュトライブ,259,5500,1/2,2,101.6
2026-03-31,espace_akiba,ハッピージャグラーＶＩＩＩ,251,4031,1/2,2,102.1
2026-03-31,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,250,5034,1/2,2,101.7
2026-03-31,espace_akiba,Lパチスロ かぐや様は告らせたい,209,6319,3/10,10,101.1
2026-03-31,espace_akiba,マイジャグラーV,78,6875,10/21,21,100.4
2026-03-31,espace_akiba,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,56,5281,1/2,2,100.4
2026-03-31,espace_akiba,Lパチスロからくりサーカス,-126,6616,1/3,3,99.4
2026-03-31,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-141,7286,1/2,2,99.4
2026-03-31,espace_akiba,スマスロ ゴッドイーター リザレクション,-218,4860,2/8,8,98.5
2026-03-31,espace_akiba,スマスロ 東京リベンジャーズ,-258,8929,2/5,5,99
2026-03-31,espace_akiba,スマスロ北斗の拳 転生の章2,-526,7778,8/19,19,97.7
2026-03-31,espace_akiba,パチスロ　マクロスデルタ,-550,6327,1/2,2,97.1
2026-03-31,espace_akiba,Lパチスロうみねこのなく頃に2,-610,7371,2/5,5,97.2
2026-03-31,espace_akiba,ウルトラミラクルジャグラー,-647,6281,0/2,2,96.6
2026-03-31,espace_akiba,ネオアイムジャグラーEX,-691,5099,1/5,5,95.5
2026-03-31,espace_akiba,ゴーゴージャグラー３,-887,5130,0/6,6,94.2
2026-03-31,espace_akiba,Lアズールレーン THE ANIMATION,-887,6724,2/12,12,95.6
2026-03-31,espace_akiba,パチスロひぐらしのなく頃に祭２,-890,3732,0/4,4,92.1
2026-03-31,espace_akiba,スマスロ スーパーブラックジャック,-1076,4497,1/4,4,92
2026-03-31,espace_akiba,スマスロ サンダーV,-1143,7339,0/2,2,94.8
2026-03-31,espace_akiba,L無職転生～異世界行ったら本気だす～,-1414,7372,2/8,8,93.6
2026-03-31,espace_akiba,スロット ゾンビランドサガ,-1417,3687,1/4,4,87.2
2026-03-31,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-1546,6564,1/14,14,92.1
2026-03-31,espace_akiba,スマスロ シャーマンキング,-1621,4222,1/3,3,87.2
2026-03-31,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-1692,7191,5/20,20,92.2
2026-03-31,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-1842,6440,1/4,4,90.5
2026-03-31,espace_akiba,L主役は銭形5,-2900,6126,0/3,3,84.2
2026-03-31,espace_akiba,スマスロ ゴブリンスレイヤーⅡ,-3626,5809,0/3,3,79.2
