date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-19,espace_akiba,Lタクトオーパス デスティニー,4449,7596,2/2,2,119.5
2026-05-19,espace_akiba,パチスロ　マクロスデルタ,2904,6323,2/2,2,115.3
2026-05-19,espace_akiba,スマスロ 攻殻機動隊,2344,6245,4/7,7,112.5
2026-05-19,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,2061,4515,2/2,2,115.2
2026-05-19,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,1754,8544,18/30,30,106.8
2026-05-19,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,1753,7260,2/2,2,108
2026-05-19,espace_akiba,ジャグラーガールズSS,1662,6866,4/4,4,108.1
2026-05-19,espace_akiba,回胴式遊技機グランベルム,1435,8523,5/7,7,105.6
2026-05-19,espace_akiba,スマスロ シャーマンキング,1275,4086,1/3,3,110.4
2026-05-19,espace_akiba,Lスマスロとある魔術の禁書目録,1107,5046,2/4,4,107.3
2026-05-19,espace_akiba,Lパチスロからくりサーカス,1041,3016,2/3,3,111.5
2026-05-19,espace_akiba,スマスロヨルムンガンド,765,1799,2/6,6,114.2
2026-05-19,espace_akiba,スマスロ バイオハザードRE:3,647,4813,8/14,14,104.5
2026-05-19,espace_akiba,A-SLOT+異世界かるてっとBT,629,5267,1/4,4,104
2026-05-19,espace_akiba,スマスロとある科学の超電磁砲2,499,5120,1/3,3,103.2
2026-05-19,espace_akiba,Lアズールレーン THE ANIMATION,449,4821,3/10,10,103.1
2026-05-19,espace_akiba,スマスロ化物語,413,5772,11/28,28,102.4
2026-05-19,espace_akiba,プリズムナナ,409,5252,3/5,5,102.6
2026-05-19,espace_akiba,マイジャグラーV,361,5523,16/27,27,102.2
2026-05-19,espace_akiba,Lパチスロ マクロスフロンティア4,336,6521,1/3,3,101.7
2026-05-19,espace_akiba,ネオアイムジャグラーEX,326,4784,4/5,5,102.3
2026-05-19,espace_akiba,Lパチスロ炎炎ノ消防隊2,286,5913,7/15,15,101.6
2026-05-19,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,153,4467,23/50,50,101.1
2026-05-19,espace_akiba,スマスロ ゴッドイーター リザレクション,150,3484,1/4,4,101.4
2026-05-19,espace_akiba,スマスロ北斗の拳 転生の章2,132,3302,4/11,11,101.3
2026-05-19,espace_akiba,ハッピージャグラーＶＩＩＩ,110,5239,1/2,2,100.7
2026-05-19,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,91,4586,14/32,32,100.7
2026-05-19,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,48,5457,2/5,5,100.3
2026-05-19,espace_akiba,スマスロ ハナビ,-16,4840,1/4,4,99.9
2026-05-19,espace_akiba,Lソードアート・オンライン,-24,4568,5/18,18,99.8
2026-05-19,espace_akiba,この素晴らしい世界に祝福を！,-40,4225,1/5,5,99.7
2026-05-19,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-41,5165,4/10,10,99.7
2026-05-19,espace_akiba,ファンキージャグラー２ＫＴ,-42,4684,5/9,9,99.7
2026-05-19,espace_akiba,スマスロ サンダーV,-51,4526,1/2,2,99.6
2026-05-19,espace_akiba,パチスロ　甲鉄城のカバネリ,-58,1590,2/3,3,98.8
2026-05-19,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-95,6216,10/20,20,99.5
2026-05-19,espace_akiba,スマスロモンキーターンV,-97,3045,4/11,11,98.9
2026-05-19,espace_akiba,スマスロ ビッグドリーム THE GOLDEN PUSHER,-144,7216,2/3,3,99.3
2026-05-19,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,-226,2635,1/6,6,97.1
2026-05-19,espace_akiba,L東京喰種,-380,4277,9/28,28,97
2026-05-19,espace_akiba,ゴーゴージャグラー３,-397,4200,1/6,6,96.9
2026-05-19,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-449,1840,0/2,2,91.9
2026-05-19,espace_akiba,Lパチスロうみねこのなく頃に2,-468,5537,2/7,7,97.2
2026-05-19,espace_akiba,スマスロ スーパーリオエース2,-520,7713,4/8,8,97.8
2026-05-19,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-632,4049,0/6,6,94.8
2026-05-19,espace_akiba,パチスロ戦国恋姫,-668,4171,2/4,4,94.7
2026-05-19,espace_akiba,L無職転生～異世界行ったら本気だす～,-775,4474,1/6,6,94.2
2026-05-19,espace_akiba,ウルトラミラクルジャグラー,-799,3806,0/2,2,93
2026-05-19,espace_akiba,Lバンドリ！,-864,6099,4/10,10,95.3
2026-05-19,espace_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,-965,2249,1/3,3,85.7
2026-05-19,espace_akiba,L虚構推理,-1037,6831,1/5,5,94.9
2026-05-19,espace_akiba,スロット ゾンビランドサガ,-1373,3046,0/4,4,85
2026-05-19,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-1539,5847,3/17,17,91.2
2026-05-19,espace_akiba,真打 吉宗,-1632,3510,1/10,10,84.5
2026-05-19,espace_akiba,Lアクダマドライブ,-4194,4256,0/2,2,67.1
