date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-25,bigapple,,2001,2775,12,15,,,103,231,185
2026-08-25,bigapple,,2002,4127,32,17,,,84,129,243
2026-08-25,bigapple,,2003,4941,43,24,,,74,115,206
2026-08-25,bigapple,,2004,4658,36,28,,,73,129,166
2026-08-25,bigapple,,2005,840,43,5,1,100,18,20,168
2026-08-25,bigapple,,2006,547,2,2,,,137,274,274
2026-08-25,bigapple,,2007,4683,25,17,,,112,187,275
2026-08-25,bigapple,,2008,1689,11,6,,,99,154,282
2026-08-25,bigapple,,2009,4132,21,14,,,118,197,295
2026-08-25,bigapple,,2010,1832,8,6,-1,100,131,229,305
2026-08-25,bigapple,,2011,1187,2,5,,,170,594,237
2026-08-25,bigapple,,2012,2750,37,13,1,100,55,74,212
2026-08-25,bigapple,,2013,1983,21,6,1,100,73,94,331
2026-08-25,bigapple,,2014,4786,13,15,,,171,368,319
2026-08-25,bigapple,,2015,3048,28,17,1,100,68,109,179
2026-08-25,bigapple,,2016,1067,4,10,1,100,76,267,107
2026-08-25,bigapple,,2017,3537,16,26,1,100,84,221,136
2026-08-25,bigapple,,2018,0,0,0,0,,,,
2026-08-25,bigapple,,2019,0,0,0,0,,,,
2026-08-25,bigapple,,2020,0,0,0,0,,,,
2026-08-25,bigapple,,2021,1923,12,20,1,100,60,160,96
2026-08-25,bigapple,,2022,0,0,0,0,,,,
2026-08-25,bigapple,,2023,0,0,0,0,,,,
2026-08-25,bigapple,,2024,0,0,0,0,,,,
2026-08-25,bigapple,,2025,0,0,0,0,,,,
2026-08-25,bigapple,,2026,0,0,0,0,,,,
2026-08-25,bigapple,,2027,0,0,0,0,,,,
2026-08-25,bigapple,,2028,526,2,7,1,100.1,58,263,75
2026-08-25,bigapple,,2029,526,2,2,,,132,263,263
2026-08-25,bigapple,,2030,130,1,6,1,100.3,19,130,22
2026-08-25,bigapple,,2031,355,1,1,,,178,355,355
2026-08-25,bigapple,,2032,1921,8,5,,,148,240,384
2026-08-25,bigapple,,2033,0,0,0,0,,,,
2026-08-25,bigapple,,2034,0,0,0,0,,,,
2026-08-25,bigapple,,2035,2722,9,18,1,100,101,302,151
2026-08-25,bigapple,,2036,0,0,0,0,,,,
2026-08-25,bigapple,,2037,209,1,0,,,209,209,
2026-08-25,bigapple,,2038,0,0,0,0,,,,
2026-08-25,bigapple,,2039,0,0,0,0,,,,
2026-08-25,bigapple,,2040,0,0,0,0,,,,
2026-08-25,bigapple,,2041,0,0,0,0,,,,
2026-08-25,bigapple,,2042,0,0,0,0,,,,
2026-08-25,bigapple,,2043,85,1,0,0,,85,85,
2026-08-25,bigapple,,2044,0,0,0,0,,,,
2026-08-25,bigapple,,2045,0,0,0,0,,,,
2026-08-25,bigapple,,2046,2241,14,11,,,90,160,204
2026-08-25,bigapple,,2047,501,6,2,1,100.1,63,84,251
2026-08-25,bigapple,,2048,612,11,2,1,100.1,47,56,306
2026-08-25,bigapple,,2049,1780,21,8,1,100,61,85,223
2026-08-25,bigapple,,2050,1157,18,4,1,100,53,64,289
