date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-28,stardust,スマスロ バイオハザードRE:3,2416,4664,2/3,3,117.3
2026-07-28,stardust,スマスロ サンダーV,2352,3991,1/2,2,119.6
2026-07-28,stardust,ネオアイムジャグラーEX,1329,6224,4/5,5,107.1
2026-07-28,stardust,スマスロ ミリオンゴッド-神々の軌跡-,937,6014,2/5,5,105.2
2026-07-28,stardust,Lスマスロ北斗の拳,827,4189,3/6,6,106.6
2026-07-28,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,796,7425,3/6,6,103.6
2026-07-28,stardust,Lパチスロからくりサーカス2,766,5779,3/6,6,104.4
2026-07-28,stardust,ジャグラーガールズSS,581,5024,2/4,4,103.9
2026-07-28,stardust,スロット ソードアート・オンラインⅡ,560,8524,2/5,5,102.2
2026-07-28,stardust,スマスロ ハナビ,543,5199,3/4,4,103.5
2026-07-28,stardust,スマスロ北斗の拳 転生の章2,349,3494,4/12,12,103.3
2026-07-28,stardust,マイジャグラーV,152,6663,9/16,16,100.8
2026-07-28,stardust,真打 吉宗,114,4873,2/5,5,100.8
2026-07-28,stardust,スマスロモンキーターンV,103,4570,1/5,5,100.8
2026-07-28,stardust,ミスタージャグラー,82,5595,2/4,4,100.5
2026-07-28,stardust,ハッピージャグラーＶＩＩＩ,72,4467,2/3,3,100.5
2026-07-28,stardust,ゴーゴージャグラー３,38,4214,4/6,6,100.3
2026-07-28,stardust,スマスロヨルムンガンド,5,997,1/4,4,100.2
2026-07-28,stardust,ファンキージャグラー２ＫＴ,-13,4578,3/8,8,99.9
2026-07-28,stardust,スマスロ スーパーリオエース2,-195,3020,1/3,3,97.8
2026-07-28,stardust,ウルトラミラクルジャグラー,-228,6601,1/4,4,98.8
2026-07-28,stardust,スマスロ 攻殻機動隊,-415,2873,0/3,3,95.2
2026-07-28,stardust,スマスロ化物語,-671,2086,0/2,2,89.3
2026-07-28,stardust,スマスロケロット5BT,-809,5524,1/2,2,95.1
2026-07-28,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-854,3383,2/8,8,91.6
2026-07-28,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-878,4284,0/2,2,93.2
2026-07-28,stardust,L東京喰種,-902,4136,1/8,8,92.7
2026-07-28,stardust,Lタクトオーパス デスティニー,-921,1312,0/2,2,76.6
2026-07-28,stardust,Lパチスロ炎炎ノ消防隊2,-960,4636,0/4,4,93.1
2026-07-28,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1006,1359,1/4,4,75.3
2026-07-28,stardust,戦国コレクション6,-1316,6438,0/2,2,93.2
2026-07-28,stardust,いざ！番長,-1677,3173,0/3,3,82.4
