date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-20,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,3270,2443,2/3,3,144.6
2026-08-20,espace_akiba,L無職転生～異世界行ったら本気だす～,1509,3684,1/2,2,113.7
2026-08-20,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,1472,1896,1/3,3,125.9
2026-08-20,espace_akiba,パチスロ　マクロスデルタ,1450,6228,1/2,2,107.8
2026-08-20,espace_akiba,Lソードアート・オンライン,1356,2023,8/10,10,122.3
2026-08-20,espace_akiba,L南国育ち SPECIAL,954,2633,2/2,2,112.1
2026-08-20,espace_akiba,スマスロ スーパーリオエース2,876,1402,1/4,4,120.8
2026-08-20,espace_akiba,ウルトラミラクルジャグラー,858,5570,2/2,2,105.1
2026-08-20,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,721,7201,14/32,32,103.3
2026-08-20,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,705,3932,2/3,3,106
2026-08-20,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,555,2211,5/8,8,108.4
2026-08-20,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,553,3489,11/25,25,105.3
2026-08-20,espace_akiba,スマスロ サンダーV,552,3969,1/2,2,104.6
2026-08-20,espace_akiba,スマスロ とある魔術の禁書目録2,485,8064,12/20,20,102
2026-08-20,espace_akiba,真打 吉宗,422,1349,3/10,10,110.4
2026-08-20,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,418,3040,5/10,10,104.6
2026-08-20,espace_akiba,スマスロ 攻殻機動隊,274,1310,2/6,6,107
2026-08-20,espace_akiba,Lパチスロからくりサーカス2,253,1379,5/13,13,106.1
2026-08-20,espace_akiba,スマスロ とんでもスキルで異世界放浪メシ,240,3867,4/6,6,102.1
2026-08-20,espace_akiba,ゴーゴージャグラー３,237,3841,3/6,6,102.1
2026-08-20,espace_akiba,Lパチスロうみねこのなく頃に2,205,3533,3/4,4,101.9
2026-08-20,espace_akiba,ファンキージャグラー２ＫＴ,194,3384,4/9,9,101.9
2026-08-20,espace_akiba,スロット ソードアート・オンラインⅡ,193,8064,12/24,24,100.8
2026-08-20,espace_akiba,Lパチスロ炎炎ノ消防隊2,184,3004,2/8,8,102
2026-08-20,espace_akiba,Lパチスロ喰霊-零-Re,130,7939,3/5,5,100.5
2026-08-20,espace_akiba,ジャグラーガールズSS,54,4160,2/4,4,100.4
2026-08-20,espace_akiba,スマスロ シャーマンキング,32,5757,1/3,3,100.2
2026-08-20,espace_akiba,Lスマスロ転生したらスライムだった件,2,2672,1/3,3,100
2026-08-20,espace_akiba,スマスロモンキーターンV,-5,1654,3/11,11,99.9
2026-08-20,espace_akiba,パチスロ戦国恋姫,-19,1269,2/4,4,99.5
2026-08-20,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-29,4275,1/3,3,99.8
2026-08-20,espace_akiba,Lバンドリ！,-44,1987,5/8,8,99.3
2026-08-20,espace_akiba,スマスロ ハナビ,-70,3871,1/4,4,99.4
2026-08-20,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-89,2900,20/50,50,99
2026-08-20,espace_akiba,L東京喰種,-159,2845,9/28,28,98.1
2026-08-20,espace_akiba,回胴式遊技機グランベルム,-199,2101,2/7,7,96.8
2026-08-20,espace_akiba,いざ！番長,-248,5520,1/2,2,98.5
2026-08-20,espace_akiba,ネオアイムジャグラーEX,-254,4284,2/5,5,98
2026-08-20,espace_akiba,A-SLOT+異世界かるてっとBT,-442,3034,2/4,4,95.1
2026-08-20,espace_akiba,スマスロ ゴッドイーター リザレクション,-463,899,1/3,3,82.8
2026-08-20,espace_akiba,マイジャグラーV,-466,4346,11/27,27,96.4
2026-08-20,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-524,1718,4/17,17,89.8
2026-08-20,espace_akiba,ハッピージャグラーＶＩＩＩ,-543,3698,0/2,2,95.1
2026-08-20,espace_akiba,Lアズールレーン THE ANIMATION,-657,3950,1/3,3,94.5
2026-08-20,espace_akiba,スマスロ化物語,-782,2092,0/8,8,87.5
2026-08-20,espace_akiba,スマスロとある科学の超電磁砲2,-792,2030,0/3,3,87
2026-08-20,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-792,2832,0/2,2,90.7
2026-08-20,espace_akiba,スロット ゾンビランドサガ,-899,1547,0/2,2,80.6
2026-08-20,espace_akiba,戦国コレクション6,-906,2938,3/10,10,89.7
2026-08-20,espace_akiba,スマスロ ストリートファイター6,-1014,2182,1/5,5,84.5
2026-08-20,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,-1069,4586,6/30,30,92.2
2026-08-20,espace_akiba,L虚構推理,-1167,1643,0/4,4,76.3
2026-08-20,espace_akiba,Lスマスロとある魔術の禁書目録,-1170,1272,0/4,4,69.4
2026-08-20,espace_akiba,スロット ワールドダイスター,-1336,8946,1/4,4,95
2026-08-20,espace_akiba,この素晴らしい世界に祝福を！,-1514,2430,0/5,5,79.2
