date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-12,bigapple,,2001,4378,38,20,1,100,75,115,219
2026-07-12,bigapple,,2002,2826,9,6,-1,100,188,314,471
2026-07-12,bigapple,,2003,3376,37,16,1,100,64,91,211
2026-07-12,bigapple,,2004,5345,49,21,1,100,76,109,255
2026-07-12,bigapple,,2005,3265,20,13,,,99,163,251
2026-07-12,bigapple,,2006,2682,46,8,1,100,50,58,335
2026-07-12,bigapple,,2007,4345,22,20,,,103,198,217
2026-07-12,bigapple,,2008,3915,16,14,,,131,245,280
2026-07-12,bigapple,,2009,4033,26,13,,,103,155,310
2026-07-12,bigapple,,2010,3493,34,14,1,100,73,103,250
2026-07-12,bigapple,,2011,5668,16,18,-1,100,167,354,315
2026-07-12,bigapple,,2012,3476,47,13,1,100,58,74,267
2026-07-12,bigapple,,2013,3174,12,10,-1,100,144,265,317
2026-07-12,bigapple,,2014,5910,27,22,-1,100,121,219,269
2026-07-12,bigapple,,2015,4502,45,17,1,100,73,100,265
2026-07-12,bigapple,,2016,3698,12,50,1,100,60,308,74
2026-07-12,bigapple,,2017,2020,9,23,1,100,63,224,88
2026-07-12,bigapple,,2018,3502,17,10,,,130,206,350
2026-07-12,bigapple,,2019,4607,20,33,1,100,87,230,140
2026-07-12,bigapple,,2020,2610,11,39,1,100,52,237,67
2026-07-12,bigapple,,2021,3110,11,10,-1,100,148,283,311
2026-07-12,bigapple,,2022,2857,13,18,1,100,92,220,159
2026-07-12,bigapple,,2023,3231,9,12,-1,100,154,359,269
2026-07-12,bigapple,,2024,2293,8,3,-1,100,208,287,764
2026-07-12,bigapple,,2025,3217,12,8,,,161,268,402
2026-07-12,bigapple,,2026,1477,8,10,,,82,185,148
2026-07-12,bigapple,,2027,5637,23,25,,,117,245,225
2026-07-12,bigapple,,2028,1297,4,2,,,216,324,649
2026-07-12,bigapple,,2029,4315,21,26,,,92,205,166
2026-07-12,bigapple,,2030,1708,5,8,-1,100,131,342,214
2026-07-12,bigapple,,2031,3464,13,28,1,100,84,266,124
2026-07-12,bigapple,,2032,1793,6,20,1,100,69,299,90
