date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-20,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,1498,5806,3/6,6,108.6
2026-07-20,stardust,Lスマスロ北斗の拳,886,4793,1/6,6,106.2
2026-07-20,stardust,Lタクトオーパス デスティニー,866,2423,1/2,2,111.9
2026-07-20,stardust,スマスロ ミリオンゴッド-神々の軌跡-,490,7308,2/5,5,102.2
2026-07-20,stardust,スマスロ北斗の拳 転生の章2,472,4719,4/12,12,103.3
2026-07-20,stardust,ウルトラミラクルジャグラー,458,3945,3/4,4,103.9
2026-07-20,stardust,ジャグラーガールズSS,397,3994,2/4,4,103.3
2026-07-20,stardust,ファンキージャグラー２ＫＴ,309,4394,7/8,8,102.3
2026-07-20,stardust,ネオアイムジャグラーEX,-35,3697,2/5,5,99.7
2026-07-20,stardust,ミスタージャグラー,-45,2433,1/4,4,99.4
2026-07-20,stardust,スマスロ スーパーリオエース2,-79,3664,1/3,3,99.3
2026-07-20,stardust,スマスロ ハナビ,-198,2355,0/4,4,97.2
2026-07-20,stardust,マイジャグラーV,-205,5217,8/16,16,98.7
2026-07-20,stardust,スマスロ化物語,-208,4530,1/2,2,98.5
2026-07-20,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-323,3734,3/8,8,97.1
2026-07-20,stardust,スマスロヨルムンガンド,-335,962,0/4,4,88.4
2026-07-20,stardust,スマスロ サンダーV,-363,3575,1/2,2,96.6
2026-07-20,stardust,L東京喰種,-435,5249,4/8,8,97.2
2026-07-20,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,-450,755,0/4,4,80.1
2026-07-20,stardust,スマスロ バイオハザードRE:3,-472,2422,1/3,3,93.5
2026-07-20,stardust,ゴーゴージャグラー３,-534,3026,1/6,6,94.1
2026-07-20,stardust,スマスロモンキーターンV,-592,3399,1/5,5,94.2
2026-07-20,stardust,戦国コレクション6,-730,5926,1/2,2,95.9
2026-07-20,stardust,Lパチスロからくりサーカス2,-786,6650,3/6,6,96.1
2026-07-20,stardust,ハッピージャグラーＶＩＩＩ,-1036,2376,0/3,3,85.5
2026-07-20,stardust,真打 吉宗,-1184,3957,1/5,5,90
2026-07-20,stardust,スマスロケロット5BT,-1241,2472,0/2,2,83.3
2026-07-20,stardust,いざ！番長,-1354,4628,1/3,3,90.2
2026-07-20,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-1388,4557,0/2,2,89.8
2026-07-20,stardust,スマスロ 攻殻機動隊,-1488,4329,1/3,3,88.5
2026-07-20,stardust,スロット ソードアート・オンラインⅡ,-1642,6899,2/5,5,92.1
2026-07-20,stardust,Lパチスロ炎炎ノ消防隊2,-1702,2677,0/4,4,78.8
