date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-17,espace_akiba,スマスロ サンダーV,1507,5062,2/2,2,109.9
2026-03-17,espace_akiba,L主役は銭形5,1365,3182,2/3,3,114.3
2026-03-17,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,1105,5165,2/2,2,107.1
2026-03-17,espace_akiba,プリズムナナ,1089,2843,2/5,5,112.8
2026-03-17,espace_akiba,スマスロ 攻殻機動隊,945,5960,2/6,6,105.3
2026-03-17,espace_akiba,スロット ゾンビランドサガ,879,1616,3/4,4,118.1
2026-03-17,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,862,2544,3/5,5,111.3
2026-03-17,espace_akiba,スマスロ化物語,820,3650,11/22,22,107.5
2026-03-17,espace_akiba,L範馬刃牙,807,1870,1/3,3,114.4
2026-03-17,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,710,3673,20/47,47,106.4
2026-03-17,espace_akiba,パチスロ　甲鉄城のカバネリ,653,3181,3/4,4,106.8
2026-03-17,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,557,4028,1/4,4,104.6
2026-03-17,espace_akiba,Lアズールレーン THE ANIMATION,485,6800,7/12,12,102.4
2026-03-17,espace_akiba,パチスロ戦国恋姫,475,3141,1/4,4,105
2026-03-17,espace_akiba,Lパチスロうみねこのなく頃に2,443,5392,3/5,5,102.7
2026-03-17,espace_akiba,スマスロ鉄拳6,443,1753,3/7,7,108.4
2026-03-17,espace_akiba,L ToLOVEるダークネス,370,4371,3/6,6,102.8
2026-03-17,espace_akiba,L東京喰種,350,3964,10/23,23,102.9
2026-03-17,espace_akiba,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,306,3364,2/3,3,103
2026-03-17,espace_akiba,ウルトラミラクルジャグラー,258,5299,2/2,2,101.6
2026-03-17,espace_akiba,Lスマスロ北斗の拳,238,5793,2/3,3,101.4
2026-03-17,espace_akiba,パチスロひぐらしのなく頃に祭２,225,1660,1/4,4,104.5
2026-03-17,espace_akiba,L不二子BT,210,3875,1/2,2,101.8
2026-03-17,espace_akiba,ジャグラーガールズSS,184,4137,3/4,4,101.5
2026-03-17,espace_akiba,Lパチスロ炎炎ノ消防隊2,179,5665,6/14,14,101.1
2026-03-17,espace_akiba,回胴式遊技機グランベルム,175,2027,1/7,7,102.9
2026-03-17,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,174,642,3/6,6,109
2026-03-17,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,163,2117,10/33,33,102.6
2026-03-17,espace_akiba,ハッピージャグラーＶＩＩＩ,112,3202,2/2,2,101.2
2026-03-17,espace_akiba,ファンキージャグラー２ＫＴ,-61,4504,4/12,12,99.5
2026-03-17,espace_akiba,スマスロ ゴッドイーター リザレクション,-95,1769,4/9,9,98.2
2026-03-17,espace_akiba,Lソードアート・オンライン,-112,2439,6/18,18,98.5
2026-03-17,espace_akiba,スマスロ ハナビ,-123,4624,2/4,4,99.1
2026-03-17,espace_akiba,スマスロとある科学の超電磁砲2,-137,3739,3/10,10,98.8
2026-03-17,espace_akiba,LBパチスロ ヱヴァンゲリヲン～約束の扉～,-192,839,1/2,2,92.4
2026-03-17,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,-196,3973,9/30,30,98.4
2026-03-17,espace_akiba,マイジャグラーV,-197,5225,8/21,21,98.7
2026-03-17,espace_akiba,スマスロモンキーターンV,-209,1899,4/14,14,96.3
2026-03-17,espace_akiba,スマスロ北斗の拳 転生の章2,-211,3513,6/19,19,98
2026-03-17,espace_akiba,スマスロ デビルメイクライ5 スタイリッシュトライブ,-248,1621,1/2,2,94.9
2026-03-17,espace_akiba,スマスロ ゴブリンスレイヤーⅡ,-366,1255,1/3,3,90.3
2026-03-17,espace_akiba,ネオアイムジャグラーEX,-397,4147,1/5,5,96.8
2026-03-17,espace_akiba,Lバンドリ！,-404,1797,3/10,10,92.5
2026-03-17,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-453,2499,1/7,7,94
2026-03-17,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-466,1758,5/14,14,91.2
2026-03-17,espace_akiba,L無職転生～異世界行ったら本気だす～,-472,5107,1/8,8,96.9
2026-03-17,espace_akiba,この素晴らしい世界に祝福を！,-617,1767,0/5,5,88.4
2026-03-17,espace_akiba,スマスロ 東京リベンジャーズ,-939,1873,0/5,5,83.3
