date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-13,bigdipper,スマスロ 東京リベンジャーズ,4456,7269,2/3,3,120.4
2026-08-13,bigdipper,パチスロ　甲鉄城のカバネリ,2726,5057,3/3,3,118
2026-08-13,bigdipper,スマスロ やじきた道中記参る！,1832,6137,2/3,3,110
2026-08-13,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,1479,6300,3/4,4,107.8
2026-08-13,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,1434,6270,4/8,8,107.6
2026-08-13,bigdipper,Lソードアート・オンライン,1305,2813,2/2,2,115.5
2026-08-13,bigdipper,スマスロ 攻殻機動隊,1139,5594,2/3,3,106.8
2026-08-13,bigdipper,Lパチスロからくりサーカス2,1064,3459,2/6,6,110.3
2026-08-13,bigdipper,Lゴジラ対エヴァンゲリオン,1000,3619,2/2,2,109.2
2026-08-13,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,818,3215,6/10,10,108.5
2026-08-13,bigdipper,ファンキージャグラー２ＫＴ,806,5819,3/5,5,104.6
2026-08-13,bigdipper,L東京喰種,806,3834,4/7,7,107
2026-08-13,bigdipper,回胴式遊技機グランベルム,618,5354,2/3,3,103.8
2026-08-13,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,544,4184,4/7,7,104.3
2026-08-13,bigdipper,ウルトラミラクルジャグラー,421,4247,2/3,3,103.3
2026-08-13,bigdipper,スマスロ北斗の拳 転生の章2,283,2434,1/4,4,103.9
2026-08-13,bigdipper,この素晴らしい世界に祝福を！,186,7147,2/3,3,100.9
2026-08-13,bigdipper,Lパチスロ かぐや様は告らせたい,150,2564,1/3,3,101.9
2026-08-13,bigdipper,ゴーゴージャグラー３,78,2098,5/7,7,101.2
2026-08-13,bigdipper,スマスロ モンスターハンターライズ,-114,4072,1/3,3,99.1
2026-08-13,bigdipper,マイジャグラーV,-191,2240,1/11,11,97.2
2026-08-13,bigdipper,スマスロ化物語,-341,3490,1/4,4,96.7
2026-08-13,bigdipper,L真・一騎当千,-364,1930,2/3,3,93.7
2026-08-13,bigdipper,スマスロ新鬼武者3,-426,2403,1/3,3,94.1
2026-08-13,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-521,5636,1/3,3,96.9
2026-08-13,bigdipper,真打 吉宗,-526,4497,1/2,2,96.1
2026-08-13,bigdipper,スロット ワールドダイスター,-582,7217,0/2,2,97.3
2026-08-13,bigdipper,Lパチスロからくりサーカス,-798,1207,1/5,5,78
2026-08-13,bigdipper,スロット ソードアート・オンラインⅡ,-1115,7345,1/3,3,94.9
2026-08-13,bigdipper,スマスロモンキーターンV,-1124,3882,1/5,5,90.4
2026-08-13,bigdipper,Lパチスロ炎炎ノ消防隊2,-1188,7327,1/3,3,94.6
2026-08-13,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1214,3165,0/4,4,87.2
2026-08-13,bigdipper,スマスロ バイオハザードRE:3,-1299,1800,0/3,3,75.9
2026-08-13,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-1344,1309,0/2,2,65.8
2026-08-13,bigdipper,スマスロ ゴッドイーター リザレクション,-1784,2543,0/4,4,76.6
2026-08-13,bigdipper,ヤバチバ,-2125,1946,0/3,3,63.6
2026-08-13,bigdipper,L無職転生～異世界行ったら本気だす～,-2204,2987,0/2,2,75.4
2026-08-13,bigdipper,スマスロ ストリートファイター6,-2646,4270,0/2,2,79.3
2026-08-13,bigdipper,スマスロ とある魔術の禁書目録2,-5168,7428,0/3,3,76.8
