date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-16,bigapple,ToLOVEるダークネス TRANCE ver.8.7,3409,5340,7/9,9,
2026-08-16,bigapple,甲鉄城のカバネリ 海門(うなと)決戦,909,4539,14/30,30,
2026-08-16,bigapple,とある魔術の禁書目録2,1631,5311,9/15,15,
2026-08-16,bigapple,うみねこのなく頃に2,1356,6206,10/12,12,
2026-08-16,bigapple,革命機ヴァルヴレイヴ2,2981,6031,3/5,5,
2026-08-16,bigapple,ワールドダイスター,1849,7250,5/8,8,
2026-08-16,bigapple,痛いのは嫌なので防御力に極振りしたいと思います。,3034,5275,4/4,4,
2026-08-16,bigapple,戦国†恋姫,960,5799,6/12,12,
2026-08-16,bigapple,無職転生 ～異世界行ったら本気だす～,5408,2922,2/2,2,
2026-08-16,bigapple,邪神ちゃんドロップキック,1283,7842,3/7,7,
2026-08-16,bigapple,ドッチ,2871,6095,3/3,3,
2026-08-16,bigapple,SHAKE BONUS TRIGGER,1722,6029,4/5,5,
2026-08-16,bigapple,ひぐらしのなく頃に 業,1672,5693,4/5,5,
2026-08-16,bigapple,A‐SLOT+ 異世界かるてっと,1220,6136,4/6,6,
2026-08-16,bigapple,ULTRAMAN 最終決戦,2272,5514,1/2,2,
2026-08-16,bigapple,マイジャグラーV,324,5995,5/12,12,
2026-08-16,bigapple,ウルトラミラクルジャグラー,1280,4982,2/3,3,
2026-08-16,bigapple,マギアレコード 魔法少女まどか☆マギカ外伝,127,3825,15/30,30,
2026-08-16,bigapple,スーパーリオエース2,292,5633,2/9,9,
2026-08-16,bigapple,スマスロ炎炎ノ消防隊2,358,5135,3/7,7,
