date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-30,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,3349,6124,6/10,10,118.2
2026-07-30,espace_akiba,Lバンドリ！,3145,6614,5/8,8,115.8
2026-07-30,espace_akiba,戦国コレクション6,2562,6093,8/10,10,114
2026-07-30,espace_akiba,スマスロとある科学の超電磁砲2,2278,4795,2/3,3,115.8
2026-07-30,espace_akiba,Lストライクウィッチーズ2,2251,6298,1/2,2,111.9
2026-07-30,espace_akiba,Lスマスロとある魔術の禁書目録,1406,4182,2/4,4,111.2
2026-07-30,espace_akiba,スロット ソードアート・オンラインⅡ,1249,8832,11/20,20,104.7
2026-07-30,espace_akiba,Lパチスロからくりサーカス2,1244,4891,8/15,15,108.5
2026-07-30,espace_akiba,Lタクトオーパス デスティニー,1114,3143,1/2,2,111.8
2026-07-30,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1007,3657,3/5,5,109.2
2026-07-30,espace_akiba,回胴式遊技機グランベルム,831,4338,4/7,7,106.4
2026-07-30,espace_akiba,スマスロ 攻殻機動隊,787,3484,5/7,7,107.5
2026-07-30,espace_akiba,Lスマスロ転生したらスライムだった件,741,5297,2/3,3,104.7
2026-07-30,espace_akiba,Lアズールレーン THE ANIMATION,642,3597,2/6,6,106
2026-07-30,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,634,3175,23/50,50,106.7
2026-07-30,espace_akiba,Lソードアート・オンライン,633,3663,4/11,11,105.8
2026-07-30,espace_akiba,ファンキージャグラー２ＫＴ,594,4206,6/9,9,104.7
2026-07-30,espace_akiba,プリズムナナ,568,1375,2/3,3,113.8
2026-07-30,espace_akiba,パチスロ戦国恋姫,504,3118,1/4,4,105.4
2026-07-30,espace_akiba,ゴーゴージャグラー３,440,4959,3/6,6,103
2026-07-30,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,391,1102,3/6,6,111.8
2026-07-30,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,341,4018,11/23,23,102.8
2026-07-30,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,337,1183,3/6,6,109.5
2026-07-30,espace_akiba,ヤバチバ,300,3193,2/3,3,103.1
2026-07-30,espace_akiba,スマスロ化物語,292,3179,9/23,23,103.1
2026-07-30,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,267,1876,2/10,10,104.7
2026-07-30,espace_akiba,スマスロ モンスターハンターライズ,246,5164,2/3,3,101.6
2026-07-30,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,204,2769,1/2,2,102.5
2026-07-30,espace_akiba,マイジャグラーV,122,4677,13/27,27,100.9
2026-07-30,espace_akiba,A-SLOT+異世界かるてっとBT,56,4248,3/4,4,100.4
2026-07-30,espace_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-95,808,1/3,3,96.1
2026-07-30,espace_akiba,ハッピージャグラーＶＩＩＩ,-99,3909,1/2,2,99.2
2026-07-30,espace_akiba,スマスロ ハナビ,-120,2947,1/4,4,98.6
2026-07-30,espace_akiba,L東京喰種,-149,4351,15/28,28,98.9
2026-07-30,espace_akiba,スマスロ スーパーリオエース2,-162,1465,1/6,6,96.3
2026-07-30,espace_akiba,スロット ゾンビランドサガ,-197,2194,1/2,2,97
2026-07-30,espace_akiba,Lパチスロうみねこのなく頃に2,-231,3993,2/6,6,98.1
2026-07-30,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,-329,5750,12/30,30,98.1
2026-07-30,espace_akiba,スマスロ シャーマンキング,-330,2513,1/3,3,95.6
2026-07-30,espace_akiba,スマスロ コードギアス 反逆のルルーシュ 復活のルルーシュ,-360,1760,0/3,3,93.2
2026-07-30,espace_akiba,L虚構推理,-413,2323,1/5,5,94.1
2026-07-30,espace_akiba,Lパチスロ炎炎ノ消防隊2,-420,3031,3/8,8,95.4
2026-07-30,espace_akiba,パチスロ　マクロスデルタ,-446,4633,1/2,2,96.8
2026-07-30,espace_akiba,スマスロモンキーターンV,-459,2566,4/11,11,94
2026-07-30,espace_akiba,ジャグラーガールズSS,-470,4746,1/4,4,96.7
2026-07-30,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-479,7286,12/32,32,97.8
2026-07-30,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-568,4407,6/17,17,95.7
2026-07-30,espace_akiba,この素晴らしい世界に祝福を！,-734,2958,1/5,5,91.7
2026-07-30,espace_akiba,ネオアイムジャグラーEX,-776,4140,1/5,5,93.8
2026-07-30,espace_akiba,スマスロ ギルティクラウン2,-798,832,0/2,2,68
2026-07-30,espace_akiba,スマスロ サンダーV,-897,3410,0/2,2,91.2
2026-07-30,espace_akiba,L無職転生～異世界行ったら本気だす～,-900,1596,0/3,3,81.2
2026-07-30,espace_akiba,真打 吉宗,-1031,4852,3/10,10,92.9
2026-07-30,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-1046,3979,0/2,2,91.2
2026-07-30,espace_akiba,ウルトラミラクルジャグラー,-1247,3128,0/2,2,86.7
2026-07-30,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-1293,2926,0/2,2,85.3
2026-07-30,espace_akiba,L南国育ち SPECIAL,-1442,2623,0/2,2,81.7
2026-07-30,espace_akiba,スマスロ ゴッドイーター リザレクション,-1901,2796,0/3,3,77.3
2026-07-30,espace_akiba,いざ！番長,-1944,5144,0/2,2,87.4
