date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-03-25,island_akiba,Lバンドリ！,600,6097,27,0,2604,114.2,226,226,
2026-03-25,island_akiba,Lバンドリ！,601,2059,6,0,-94,98.5,343,343,
2026-03-25,island_akiba,Lバンドリ！,602,597,2,0,-349,80.5,299,299,
2026-03-25,island_akiba,Lバンドリ！,603,5048,25,0,1023,106.8,202,202,
2026-03-25,island_akiba,Lバンドリ！,605,7063,35,0,1558,107.4,202,202,
2026-03-25,island_akiba,Lバンドリ！,606,1953,7,0,0,100,279,279,
2026-03-25,island_akiba,Lバンドリ！,607,2064,5,0,-280,95.5,413,413,
2026-03-25,island_akiba,Lバンドリ！,608,1390,6,0,-1187,71.5,232,232,
2026-03-25,island_akiba,Lバンドリ！,610,7211,40,0,5093,123.5,180,180,
2026-03-25,island_akiba,Lバンドリ！,611,3090,10,0,-1233,86.7,309,309,
2026-03-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,612,4569,12,0,-1210,91.2,381,381,
2026-03-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,613,6117,17,0,-94,99.5,360,360,
2026-03-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,615,5925,19,0,-2884,83.8,312,312,
2026-03-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,616,5780,24,0,69,100.4,241,241,
2026-03-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,617,3882,7,0,-233,98,555,555,
2026-03-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,618,7162,18,0,1860,108.7,398,398,
2026-03-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,620,5853,22,0,-2512,85.7,266,266,
2026-03-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,621,5968,17,0,-326,98.2,351,351,
2026-03-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,622,7260,26,0,-1907,91.2,279,279,
2026-03-25,island_akiba,戦国コレクション５,623,6879,0,0,2837,113.7,,,
2026-03-25,island_akiba,この素晴らしい世界に祝福を！,625,7197,0,17,0,100,423,,423
