date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-03-23,honkan,,2001,6149,26,16,799,104.3,146,237,384
2026-03-23,honkan,,2002,240,1,0,-98,86.4,240,240,
2026-03-23,honkan,,2003,4886,19,12,501,103.4,158,257,407
2026-03-23,honkan,,2004,2377,7,5,-499,93,198,340,475
2026-03-23,honkan,,2005,1685,5,4,-390,92.3,187,337,421
2026-03-23,honkan,,2006,2378,5,5,-898,87.4,238,476,476
2026-03-23,honkan,,2007,1659,4,2,-698,86,277,415,830
2026-03-23,honkan,,2008,1033,4,1,-396,87.2,207,258,1033
2026-03-23,honkan,,2009,5907,20,20,-195,98.9,148,295,295
2026-03-23,honkan,,2010,4045,10,12,-1088,91,184,405,337
2026-03-23,honkan,,2011,2844,15,9,1102,112.9,119,190,316
2026-03-23,honkan,,2012,5216,21,14,409,102.6,149,248,373
2026-03-23,honkan,,2013,2483,7,10,-299,96,146,355,248
2026-03-23,honkan,,2014,1191,4,3,-99,97.2,170,298,397
2026-03-23,honkan,,2015,1837,7,6,314,105.7,141,262,306
2026-03-23,honkan,,2016,487,1,0,-301,79.4,487,487,
2026-03-23,honkan,,2017,4412,14,12,-502,96.2,170,315,368
2026-03-23,honkan,,2018,642,3,0,114,105.9,214,214,
2026-03-23,honkan,,2019,648,0,1,-793,59.2,648,,648
2026-03-23,honkan,,2020,3761,20,10,901,108,125,188,376
2026-03-23,honkan,,2021,468,2,0,107,107.6,234,234,
2026-03-23,honkan,,2022,754,2,0,-305,86.5,377,377,
2026-03-23,honkan,,2023,2382,11,6,202,102.8,140,217,397
2026-03-23,honkan,,2024,1216,2,2,-790,78.3,304,608,608
2026-03-23,honkan,,2025,2318,8,6,-192,97.2,166,290,386
2026-03-23,honkan,,2026,1731,9,3,409,107.9,144,192,577
2026-03-23,honkan,,2027,2935,13,4,501,105.7,173,226,734
2026-03-23,honkan,,2028,1006,2,3,-598,80.2,201,503,335
2026-03-23,honkan,,2029,1117,0,0,-1684,49.7,,,
2026-03-23,honkan,,2030,373,0,1,-395,64.7,373,,373
2026-03-23,honkan,,2031,1749,11,3,1699,132.4,125,159,583
2026-03-23,honkan,,2032,104,0,0,-97,68.9,,,
2026-03-23,honkan,,2033,1399,9,4,1508,135.9,108,155,350
2026-03-23,honkan,,2034,2535,7,7,-1899,75,181,362,362
2026-03-23,honkan,,2035,1570,5,4,-1093,76.8,174,314,393
2026-03-23,honkan,,2036,780,5,1,-392,83.2,130,156,780
