date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-23,bigdipper,Lパチスロからくりサーカス2,1,4279,7,25,1570,112.2,134,611,171
2026-07-23,bigdipper,Lパチスロからくりサーカス2,2,3859,0,16,776,106.7,241,,241
2026-07-23,bigdipper,Lパチスロからくりサーカス2,3,992,2,2,,,248,496,496
2026-07-23,bigdipper,Lパチスロからくりサーカス2,4,1058,1,0,,,1058,1058,
2026-07-23,bigdipper,Lパチスロからくりサーカス2,5,3616,18,6,6281,157.9,151,201,603
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,6,1932,11,7,,,107,176,276
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,7,1959,6,4,,,196,327,490
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,8,2143,26,7,260,104,65,82,306
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,9,1172,5,3,,,147,234,391
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,10,3581,20,2,-2437,77.3,163,179,1791
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,11,1081,4,0,161,105,270,270,
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,12,1125,4,1,,,225,281,1125
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,13,265,0,0,,,,,
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,14,2519,26,2,989,113.1,90,97,1260
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,41,2290,25,0,1114,116.2,92,92,
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,42,1242,2,1,,,414,621,1242
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,43,0,0,0,0,,,,
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,44,1601,30,1,3264,168,52,53,1601
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,45,533,5,0,656,141,107,107,
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,46,7746,66,4,4375,118.8,111,117,1937
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,47,7781,36,3,,,200,216,2594
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,48,9110,39,6,,,202,234,1518
2026-07-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,49,6743,9,7,,,421,749,963
2026-07-23,bigdipper,Lパチスロからくりサーカス,50,5139,8,3,-4833,68.7,467,642,1713
2026-07-23,bigdipper,Lパチスロからくりサーカス,51,7693,32,5,,,208,240,1539
2026-07-23,bigdipper,Lパチスロからくりサーカス,52,6260,4,4,,,783,1565,1565
2026-07-23,bigdipper,Lパチスロからくりサーカス,53,1753,11,6,,,103,159,292
2026-07-23,bigdipper,Lパチスロからくりサーカス,54,4463,54,14,6969,152.1,66,83,319
2026-07-23,bigdipper,,55,2776,20,6,,,107,139,463
2026-07-23,bigdipper,,56,5253,39,15,,,97,135,350
2026-07-23,bigdipper,,57,6822,66,19,8917,143.6,80,103,359
2026-07-23,bigdipper,Lパチスロからくりサーカス2,120,4365,0,17,570,104.4,257,,257
2026-07-23,bigdipper,マイジャグラーV,401,1384,4,3,,,198,346,461
2026-07-23,bigdipper,マイジャグラーV,402,466,0,0,,,,,
2026-07-23,bigdipper,マイジャグラーV,403,1939,7,6,,,149,277,323
2026-07-23,bigdipper,マイジャグラーV,404,951,4,1,,,190,238,951
2026-07-23,bigdipper,マイジャグラーV,405,5362,20,14,,,158,268,383
2026-07-23,bigdipper,ファンキージャグラー２ＫＴ,406,902,1,2,,,301,902,451
2026-07-23,bigdipper,ファンキージャグラー２ＫＴ,407,2461,12,3,318,104.3,164,205,820
2026-07-23,bigdipper,ファンキージャグラー２ＫＴ,408,3485,9,12,,,166,387,290
2026-07-23,bigdipper,ファンキージャグラー２ＫＴ,409,4994,18,16,,,147,277,312
2026-07-23,bigdipper,ファンキージャグラー２ＫＴ,410,4026,18,7,557,104.6,161,224,575
2026-07-23,bigdipper,回胴式遊技機グランベルム,411,3404,31,31,1563,115.3,55,110,110
2026-07-23,bigdipper,回胴式遊技機グランベルム,412,8452,36,31,1031,104.1,126,235,273
2026-07-23,bigdipper,回胴式遊技機グランベルム,413,9416,50,58,,,87,188,162
2026-07-23,bigdipper,この素晴らしい世界に祝福を！,414,5079,22,37,193,101.3,86,231,137
2026-07-23,bigdipper,この素晴らしい世界に祝福を！,415,1319,5,8,,,101,264,165
2026-07-23,bigdipper,パチスロ　甲鉄城のカバネリ,416,6877,68,25,2875,113.9,74,101,275
2026-07-23,bigdipper,パチスロ　甲鉄城のカバネリ,417,5612,42,21,,,89,134,267
2026-07-23,bigdipper,パチスロ　甲鉄城のカバネリ,418,5380,51,20,1799,111.1,76,105,269
2026-07-23,bigdipper,パチスロ　甲鉄城のカバネリ,419,8062,37,47,2458,110.2,96,218,172
2026-07-23,bigdipper,劇場版魔法少女まどか☆マギカ［新編］叛逆の物語,420,2524,10,7,-990,86.9,148,252,361
2026-07-23,bigdipper,,421,7325,28,23,,,144,262,318
2026-07-23,bigdipper,,422,2391,6,1,,,342,399,2391
2026-07-23,bigdipper,アレックス ブライト,423,3262,11,8,36,100.4,172,297,408
2026-07-23,bigdipper,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,424,1342,2,2,,,336,671,671
2026-07-23,bigdipper,L不二子BT,425,2426,18,6,302,104.1,101,135,404
2026-07-23,bigdipper,SHAKE BONUS TRIGGER,426,1382,2,1,,,461,691,1382
2026-07-23,bigdipper,スマスロ ハナビ,427,2127,7,3,,,213,304,709
2026-07-23,bigdipper,スマスロ タコスロ,428,167,0,0,,,,,
2026-07-23,bigdipper,A-SLOT+ ディスクアップ ULTRAREMIX,429,6397,23,4,,,237,278,1599
2026-07-23,bigdipper,,430,1874,6,4,-1407,75,187,312,469
2026-07-23,bigdipper,,431,2409,12,5,1688,123.4,142,201,482
2026-07-23,bigdipper,,432,5059,33,8,5979,139.4,123,153,632
2026-07-23,bigdipper,,433,1518,21,5,570,112.5,58,72,304
2026-07-23,bigdipper,,434,1466,15,5,,,73,98,293
2026-07-23,bigdipper,,435,1954,50,5,6000,202.4,36,39,391
2026-07-23,bigdipper,,436,1915,19,6,,,77,101,319
2026-07-23,bigdipper,スマスロ新鬼武者3,437,2685,16,5,,,128,168,537
2026-07-23,bigdipper,スマスロ新鬼武者3,438,1335,9,0,,,148,148,
2026-07-23,bigdipper,スマスロ新鬼武者3,439,1573,3,0,,,524,524,
2026-07-23,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,440,346,1,0,-474,54.3,346,346,
2026-07-23,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,441,653,2,2,,,163,327,327
2026-07-23,bigdipper,,442,5438,83,82,1375,108.4,33,66,66
2026-07-23,bigdipper,,443,2169,23,18,,,53,94,121
2026-07-23,bigdipper,,444,940,14,2,52,101.8,59,67,470
2026-07-23,bigdipper,,445,1713,23,5,,,61,74,343
2026-07-23,bigdipper,,446,6522,85,18,,,63,77,362
2026-07-23,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,447,1238,2,7,,,138,619,177
2026-07-23,bigdipper,新ハナビ,448,2427,11,7,646,108.9,135,221,347
2026-07-23,bigdipper,バーサスリヴァイズ,449,634,1,0,,,634,634,
2026-07-23,bigdipper,ジャグラーガールズSS,450,2308,6,4,-505,92.7,231,385,577
2026-07-23,bigdipper,ウルトラミラクルジャグラー,451,1248,4,0,,,312,312,
2026-07-23,bigdipper,ウルトラミラクルジャグラー,452,2160,9,2,,,196,240,1080
2026-07-23,bigdipper,ウルトラミラクルジャグラー,453,7864,31,23,182,100.8,146,254,342
2026-07-23,bigdipper,ゴーゴージャグラー３,454,3042,12,8,47,100.5,152,254,380
2026-07-23,bigdipper,ゴーゴージャグラー３,455,4088,15,16,291,102.4,132,273,256
2026-07-23,bigdipper,ゴーゴージャグラー３,456,5259,18,20,239,101.5,138,292,263
2026-07-23,bigdipper,ゴーゴージャグラー３,457,6127,25,23,1014,105.5,128,245,266
2026-07-23,bigdipper,マイジャグラーV,458,1854,5,6,,,169,371,309
2026-07-23,bigdipper,マイジャグラーV,459,395,0,1,,,395,,395
2026-07-23,bigdipper,マイジャグラーV,460,2620,8,8,-308,96.1,164,328,328
2026-07-23,bigdipper,マイジャグラーV,461,728,3,0,,,243,243,
2026-07-23,bigdipper,マイジャグラーV,462,1508,4,5,,,168,377,302
2026-07-23,bigdipper,マイジャグラーV,463,470,1,0,,,470,470,
2026-07-23,bigdipper,,464,7171,50,15,42,100.2,110,143,478
2026-07-23,bigdipper,,465,4298,23,7,,,143,187,614
2026-07-23,bigdipper,,466,6345,36,13,,,129,176,488
2026-07-23,bigdipper,,467,7466,69,27,3625,116.2,78,108,277
2026-07-23,bigdipper,,468,4988,21,18,,,128,238,277
2026-07-23,bigdipper,,469,4601,14,12,,,177,329,383
2026-07-23,bigdipper,,470,3877,18,13,-1611,86.1,125,215,298
