date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-28,shinkan,ハッピージャグラーＶＩＩＩ,2001,1155,3,3,-399,88.5,193,385,385
2026-08-28,shinkan,ハッピージャグラーＶＩＩＩ,2002,4782,26,7,1202,108.4,145,184,683
2026-08-28,shinkan,ハッピージャグラーＶＩＩＩ,2003,2937,11,8,0,100,155,267,367
2026-08-28,shinkan,ハッピージャグラーＶＩＩＩ,2004,729,0,0,-899,58.9,,,
2026-08-28,shinkan,ハッピージャグラーＶＩＩＩ,2005,4279,22,13,1503,111.7,122,195,329
2026-08-28,shinkan,ハッピージャグラーＶＩＩＩ,2006,1983,6,4,-399,93.3,198,331,496
2026-08-28,shinkan,ハッピージャグラーＶＩＩＩ,2007,1745,3,4,-892,83,249,582,436
2026-08-28,shinkan,ネオアイムジャグラーEX,2008,1607,6,7,306,106.3,124,268,230
2026-08-28,shinkan,ネオアイムジャグラーEX,2009,2937,11,8,-92,99,155,267,367
2026-08-28,shinkan,ネオアイムジャグラーEX,2010,7335,24,21,-696,96.8,163,306,349
2026-08-28,shinkan,ネオアイムジャグラーEX,2011,881,3,1,-91,96.6,220,294,881
2026-08-28,shinkan,ネオアイムジャグラーEX,2012,4356,18,10,602,104.6,156,242,436
2026-08-28,shinkan,ネオアイムジャグラーEX,2013,1445,2,4,-991,77.1,241,723,361
2026-08-28,shinkan,マイジャグラーV,2014,6889,35,19,2313,111.2,128,197,363
2026-08-28,shinkan,マイジャグラーV,2015,2095,6,2,-1091,82.6,262,349,1048
2026-08-28,shinkan,マイジャグラーV,2016,1923,5,5,-492,91.5,192,385,385
2026-08-28,shinkan,マイジャグラーV,2017,8409,35,22,1004,104,148,240,382
2026-08-28,shinkan,マイジャグラーV,2018,8698,36,34,2119,108.1,124,242,256
2026-08-28,shinkan,マイジャグラーV,2019,9019,41,42,3695,113.7,109,220,215
2026-08-28,shinkan,マイジャグラーV,2020,6817,27,16,108,100.5,159,252,426
2026-08-28,shinkan,マイジャグラーV,2021,5004,20,17,609,104.1,135,250,294
2026-08-28,shinkan,マイジャグラーV,2022,4567,13,9,-1097,92,208,351,507
2026-08-28,shinkan,マイジャグラーV,2023,6285,27,22,1608,108.5,128,233,286
2026-08-28,shinkan,マイジャグラーV,2024,5085,14,23,-394,97.4,137,363,221
2026-08-28,shinkan,マイジャグラーV,2025,7460,24,27,-296,98.7,146,311,276
2026-08-28,shinkan,マイジャグラーV,2026,7319,32,22,1607,107.3,136,229,333
2026-08-28,shinkan,マイジャグラーV,2027,7213,36,39,3703,117.1,96,200,185
2026-08-28,shinkan,マイジャグラーV,2028,6174,21,23,-92,99.5,140,294,268
