date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-27,bigapple,,2001,4605,36,17,1,100,87,128,271
2026-07-27,bigapple,,2002,3285,22,20,,,78,149,164
2026-07-27,bigapple,,2003,1590,7,5,,,133,227,318
2026-07-27,bigapple,,2004,1397,14,7,1,100,67,100,200
2026-07-27,bigapple,,2005,1746,11,7,,,97,159,249
2026-07-27,bigapple,,2006,735,9,3,1,100,61,82,245
2026-07-27,bigapple,,2007,3493,22,11,,,106,159,318
2026-07-27,bigapple,,2008,285,2,2,,,71,143,143
2026-07-27,bigapple,,2009,174,3,2,1,100.2,35,58,87
2026-07-27,bigapple,,2010,1061,23,4,1,100,39,46,265
2026-07-27,bigapple,,2011,258,1,1,,,129,258,258
2026-07-27,bigapple,,2012,2580,35,13,1,100,54,74,198
2026-07-27,bigapple,,2013,2978,10,10,,,149,298,298
2026-07-27,bigapple,,2014,880,24,3,1,100,33,37,293
2026-07-27,bigapple,,2015,2061,18,8,1,100,79,115,258
2026-07-27,bigapple,,2016,239,1,0,,,239,239,
2026-07-27,bigapple,,2017,163,1,0,,,163,163,
2026-07-27,bigapple,,2018,3514,21,19,,,88,167,185
2026-07-27,bigapple,,2019,0,0,0,0,,,,
2026-07-27,bigapple,,2020,0,0,0,0,,,,
2026-07-27,bigapple,,2021,0,0,0,0,,,,
2026-07-27,bigapple,,2022,394,1,5,1,100.1,66,394,79
2026-07-27,bigapple,,2023,602,2,4,0,100,100,301,151
2026-07-27,bigapple,,2024,0,0,0,0,,,,
2026-07-27,bigapple,,2025,0,0,0,0,,,,
2026-07-27,bigapple,,2026,0,0,0,0,,,,
2026-07-27,bigapple,,2027,0,0,0,0,,,,
2026-07-27,bigapple,,2028,1221,5,9,1,100,87,244,136
2026-07-27,bigapple,,2029,0,0,0,0,,,,
2026-07-27,bigapple,,2030,0,0,0,0,,,,
2026-07-27,bigapple,,2031,0,0,0,0,,,,
2026-07-27,bigapple,,2032,1270,6,8,,,91,212,159
2026-07-27,bigapple,,2033,0,0,0,0,,,,
2026-07-27,bigapple,,2034,0,0,0,0,,,,
2026-07-27,bigapple,,2035,1202,6,21,1,100,45,200,57
2026-07-27,bigapple,,2036,0,0,0,0,,,,
2026-07-27,bigapple,,2037,0,0,0,0,,,,
2026-07-27,bigapple,,2038,136,2,7,1,100.2,15,68,19
2026-07-27,bigapple,,2039,235,1,0,,,235,235,
2026-07-27,bigapple,,2040,0,0,0,0,,,,
2026-07-27,bigapple,,2041,2116,12,19,1,100,68,176,111
2026-07-27,bigapple,,2042,0,0,0,0,,,,
2026-07-27,bigapple,,2043,981,6,9,1,100,65,164,109
2026-07-27,bigapple,,2044,0,0,0,0,,,,
2026-07-27,bigapple,,2045,3198,19,26,1,100,71,168,123
2026-07-27,bigapple,,2046,1978,19,8,,,73,104,247
2026-07-27,bigapple,,2047,1103,2,5,,,158,552,221
2026-07-27,bigapple,,2048,720,4,3,,,103,180,240
2026-07-27,bigapple,,2049,1468,7,5,,,122,210,294
2026-07-27,bigapple,,2050,453,7,4,1,100.1,41,65,113
2026-07-27,bigapple,,2051,0,0,0,0,,,,
2026-07-27,bigapple,,2052,1816,57,11,1,100,27,32,165
2026-07-27,bigapple,,2053,0,0,0,0,,,,
2026-07-27,bigapple,,2054,0,0,0,0,,,,
2026-07-27,bigapple,,2055,0,0,0,0,,,,
2026-07-27,bigapple,,2056,1362,23,8,1,100,44,59,170
2026-07-27,bigapple,,2057,261,5,1,1,100.1,44,52,261
2026-07-27,bigapple,,2058,143,9,1,1,100.2,14,16,143
2026-07-27,bigapple,,2059,1017,19,2,1,100,48,54,509
2026-07-27,bigapple,,2060,2762,30,8,1,100,73,92,345
2026-07-27,bigapple,,2061,1772,12,6,,,98,148,295
2026-07-27,bigapple,,2062,1343,5,4,,,149,269,336
2026-07-27,bigapple,,2063,963,25,8,1,100,29,39,120
2026-07-27,bigapple,,2064,713,20,4,1,100,30,36,178
2026-07-27,bigapple,,2065,1380,23,9,1,100,43,60,153
2026-07-27,bigapple,,2066,1638,9,5,,,117,182,328
2026-07-27,bigapple,,2067,0,0,0,0,,,,
2026-07-27,bigapple,,2068,1270,36,8,1,100,29,35,159
2026-07-27,bigapple,,2069,0,0,0,0,,,,
2026-07-27,bigapple,,2070,539,4,3,-1,99.9,77,135,180
2026-07-27,bigapple,,2071,2423,28,12,1,100,61,87,202
2026-07-27,bigapple,,2072,127,2,1,1,100.3,42,64,127
2026-07-27,bigapple,,2073,474,3,2,,,95,158,237
2026-07-27,bigapple,,2074,305,3,2,,,61,102,153
2026-07-27,bigapple,,2075,2043,18,11,,,70,114,186
2026-07-27,bigapple,,2076,4554,30,13,1,100,106,152,350
2026-07-27,bigapple,,2077,4823,33,15,,,100,146,322
2026-07-27,bigapple,,2078,3216,14,7,1,100,153,230,459
2026-07-27,bigapple,,2079,1673,6,4,,,167,279,418
2026-07-27,bigapple,,2080,3878,20,10,1,100,129,194,388
2026-07-27,bigapple,,2081,2257,14,5,,,119,161,451
2026-07-27,bigapple,,2082,3572,19,8,,,132,188,447
