date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-20,bigdipper,L無職転生～異世界行ったら本気だす～,4081,3431,2/2,2,139.6
2026-09-20,bigdipper,スマスロ モンスターハンターライズ,3677,5294,2/3,3,123.1
2026-09-20,bigdipper,スロット ソードアート・オンラインⅡ,2281,8167,3/3,3,109.3
2026-09-20,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,2010,5676,5/7,7,111.8
2026-09-20,bigdipper,ゴーゴージャグラー３,1920,7409,6/7,7,108.6
2026-09-20,bigdipper,Lパチスロ彼女、お借りします,1635,4313,2/3,3,112.6
2026-09-20,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1335,5975,2/4,4,107.4
2026-09-20,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,1083,4737,3/8,8,107.6
2026-09-20,bigdipper,スマスロ 東京リベンジャーズ,590,4488,1/3,3,104.4
2026-09-20,bigdipper,スマスロ ストリートファイター6,588,2322,1/2,2,108.4
2026-09-20,bigdipper,L東京喰種,499,5481,4/7,7,103
2026-09-20,bigdipper,スマスロ とある魔術の禁書目録2,493,7316,2/3,3,102.2
2026-09-20,bigdipper,ウルトラミラクルジャグラー,294,6347,2/3,3,101.5
2026-09-20,bigdipper,Lソードアート・オンライン,250,4592,1/2,2,101.8
2026-09-20,bigdipper,Lパチスロからくりサーカス2,153,3934,3/6,6,101.3
2026-09-20,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,122,5688,2/4,4,100.7
2026-09-20,bigdipper,スマスロ新鬼武者3,103,3083,1/3,3,101.1
2026-09-20,bigdipper,スロット ワールドダイスター,70,4744,1/2,2,100.5
2026-09-20,bigdipper,パチスロ　甲鉄城のカバネリ,-134,2697,2/4,4,98.3
2026-09-20,bigdipper,マイジャグラーV,-151,2826,4/11,11,98.2
2026-09-20,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-429,3237,2/10,10,95.6
2026-09-20,bigdipper,回胴式遊技機グランベルム,-438,1004,1/3,3,85.5
2026-09-20,bigdipper,ファンキージャグラー２ＫＴ,-495,2944,1/5,5,94.4
2026-09-20,bigdipper,スマスロモンキーターンV,-548,3896,1/5,5,95.3
2026-09-20,bigdipper,スマスロ リコリス・リコイル,-587,7881,1/5,5,97.5
2026-09-20,bigdipper,スマスロ ゴッドイーター リザレクション,-591,1838,0/4,4,89.3
2026-09-20,bigdipper,スマスロ化物語,-771,4202,0/4,4,93.9
2026-09-20,bigdipper,Lパチスロからくりサーカス,-834,2069,0/5,5,86.6
2026-09-20,bigdipper,L青春ブタ野郎はバニーガール先輩の夢を見ない,-849,6845,1/2,2,95.9
2026-09-20,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-1079,2077,0/2,2,82.7
2026-09-20,bigdipper,スマスロ やじきた道中記参る！,-1224,1324,1/3,3,69.2
2026-09-20,bigdipper,Lパチスロ かぐや様は告らせたい,-1300,2887,1/3,3,85
2026-09-20,bigdipper,モグモグ風林火山 大海戦の巻,-1329,2982,0/3,3,85.1
2026-09-20,bigdipper,この素晴らしい世界に祝福を！,-1662,2604,0/2,2,78.7
2026-09-20,bigdipper,Lパチスロ炎炎ノ消防隊2,-2139,5025,1/3,3,85.8
2026-09-20,bigdipper,真打 吉宗,-2230,4547,0/2,2,83.7
2026-09-20,bigdipper,スマスロ 攻殻機動隊,-2271,4199,0/3,3,82
2026-09-20,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-2826,4342,0/3,3,78.3
2026-09-20,bigdipper,スマスロ北斗の拳 転生の章2,-3399,6847,0/3,3,83.5
2026-09-20,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,0,0,0/2,2,
